"Daily Weather Observations for Melbourne, Victoria for September 2012"
"Prepared at 13:03 UTC on Sunday 11 August 2013   IDCJDW3050.201209"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Melbourne, but some from Melbourne Airport."
"Temperature, humidity, pressure, cloud and rainfall observations are from Melbourne Regional Office {station 086071}"
"Wind, evaporation and sunshine observations are from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2012-09-1,9.0,15.3,0,3.0,6.0,NNW,22,23:14,10.9,62,,SW,9,1026.6,15.0,41,,S,9,1024.5
,2012-09-2,5.3,19.2,0,1.6,10.8,N,48,10:25,10.6,61,,N,26,1023.6,18.6,38,,N,30,1019.2
,2012-09-3,9.9,22.3,0,5.2,8.5,N,52,22:26,12.5,52,1,N,30,1021.6,21.6,37,7,WSW,22,1018.2
,2012-09-4,12.5,24.1,0,7.0,9.4,N,83,21:42,16.1,35,,N,35,1018.0,23.5,21,,N,48,1013.9
,2012-09-5,15.9,20.0,0,11.6,6.5,N,98,12:57,16.6,26,7,NNE,43,1000.5,18.8,35,8,WNW,31,996.6
,2012-09-6,13.3,19.2,0,5.6,8.1,WNW,72,02:38,15.1,60,7,NNW,17,1003.1,18.0,41,,NNW,35,1002.2
,2012-09-7,8.3,15.4,10.2,7.0,7.9,W,80,14:43,10.9,59,7,W,39,1003.3,14.8,43,7,W,41,1005.8
,2012-09-8,9.7,16.7,,3.8,5.2,WSW,61,10:28,12.3,70,,W,31,1016.4,15.0,59,,WSW,33,1016.8
,2012-09-9,10.1,19.0,,2.6,7.0,SW,33,04:51,11.8,70,,WSW,15,1025.6,18.7,38,,WSW,9,1023.8
,2012-09-10,7.5,18.9,2.4,2.2,8.5,SSE,33,14:46,12.0,64,6,N,15,1024.5,16.8,50,7,S,22,1021.4
,2012-09-11,7.7,21.8,0,2.6,9.8,N,33,23:10,11.1,72,0,N,11,1025.5,21.0,31,1,NE,13,1021.1
,2012-09-12,11.0,20.9,0,4.8,5.4,NNW,74,12:10,15.7,49,2,N,52,1016.1,18.8,45,7,N,30,1010.4
,2012-09-13,8.7,14.8,5.6,4.8,8.8,SSW,63,12:33,10.4,64,4,WSW,28,1014.3,11.0,73,7,SSW,20,1015.3
,2012-09-14,6.1,15.9,0.8,2.8,0.8,W,39,11:56,11.7,67,7,W,24,1020.0,15.1,59,7,WNW,19,1019.6
,2012-09-15,10.2,15.8,,1.6,3.9,SSE,28,17:05,11.6,71,,WSW,9,1026.5,15.5,47,,S,11,1023.7
,2012-09-16,7.6,17.0,,2.8,0.7,N,26,04:25,11.6,66,,N,17,1020.7,16.4,52,,W,9,1018.0
,2012-09-17,10.9,16.7,2.8,1.2,2.7,SE,26,13:43,12.8,79,7,SSW,9,1020.4,16.5,57,7,SSE,17,1017.8
,2012-09-18,8.7,17.1,0,2.4,1.7,N,28,11:20,12.5,78,7,NNE,15,1016.2,14.2,82,7,W,9,1013.4
,2012-09-19,11.3,17.6,4.6,0.0,2.6,SSE,20,17:11,13.1,77,8,SSW,9,1017.7,16.8,56,6,NE,6,1015.0
,2012-09-20,11.6,22.4,0.4,2.0,3.8,NNE,59,15:09,13.3,81,7,NNE,24,1014.7,21.7,44,7,NNE,41,1005.9
,2012-09-21,13.3,18.2,0.2,4.2,7.4,SW,52,14:23,15.9,67,7,W,26,1013.8,16.1,73,7,SW,35,1015.5
,2012-09-22,11.6,21.3,,3.8,9.3,N,52,23:45,14.0,69,,S,13,1019.0,20.4,34,,NNE,9,1012.8
,2012-09-23,13.2,20.0,,4.8,7.7,N,80,04:49,13.3,73,,WSW,20,1007.6,18.2,28,,W,37,1007.6
,2012-09-24,7.9,15.2,1.4,4.0,9.2,SW,56,14:48,10.8,53,5,WSW,31,1016.8,13.0,43,7,SW,35,1017.4
,2012-09-25,6.3,18.0,0.4,5.6,9.7,SE,28,16:10,10.8,58,7,NW,7,1023.0,17.0,43,6,NE,7,1018.7
,2012-09-26,7.0,21.5,0,3.6,8.2,N,96,22:19,15.2,46,3,N,31,1017.4,20.8,27,7,NNE,46,1011.3
,2012-09-27,15.2,26.6,0,11.0,8.4,N,70,01:43,21.2,24,7,N,48,1006.9,26.2,22,3,NNW,28,1003.6
,2012-09-28,13.5,16.7,0.6,8.4,1.8,NW,59,14:59,16.5,68,7,N,4,997.6,15.5,61,7,NW,33,995.9
,2012-09-29,6.3,13.5,8.4,3.8,8.0,WSW,85,13:33,9.5,49,,W,39,1008.0,10.5,58,,W,26,1010.9
,2012-09-30,7.2,15.8,1.4,3.4,8.6,SW,48,10:03,11.3,61,,WSW,30,1021.0,14.9,52,,SSW,22,1022.9
