"Daily Weather Observations for Melbourne (Olympic Park), Victoria for January 2019"
"Prepared at 16:01 UTC on Wednesday  7 August 2019   IDCJDW3033.201901"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne (Olympic Park) {station 086338}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-01-1,15.5,26.2,0,,,S,35,17:44,19.8,74,,S,6,1013.0,24.4,45,,SSW,11,1011.5
,2019-01-2,18.4,22.2,0,,,SSW,39,15:23,19.5,64,,SSE,7,1013.9,21.4,62,,SSW,19,1012.9
,2019-01-3,15.9,29.5,0,,,SSW,26,14:53,18.1,75,,S,2,1012.6,24.6,60,,SSW,13,1009.9
,2019-01-4,18.0,42.6,0,,,NW,54,12:03,29.5,31,,NNE,9,1005.5,42.0,16,,NW,15,1001.0
,2019-01-5,17.4,21.2,0.4,,,SSW,39,08:24,18.0,63,,S,13,1013.5,19.1,58,,S,11,1013.4
,2019-01-6,14.6,22.1,1.4,,,SSW,33,11:12,17.7,55,,SW,9,1020.4,20.6,48,,SSW,13,1019.5
,2019-01-7,17.1,23.1,0,,,SSW,39,16:20,19.1,55,,SE,11,1019.8,22.2,60,,S,15,1016.0
,2019-01-8,16.7,24.1,0,,,SSW,43,15:36,20.2,72,,WSW,2,1011.8,23.5,60,,SSW,13,1008.7
,2019-01-9,16.1,20.5,0.6,,,SSE,37,13:02,17.8,62,,SW,11,1015.7,19.3,46,,S,15,1016.7
,2019-01-10,13.5,21.4,0,,,SSW,31,14:21,16.9,53,,SSW,6,1020.1,20.6,50,,SSW,17,1018.1
,2019-01-11,12.9,30.4,0,,,SSW,30,15:21,17.9,64,,N,9,1016.4,28.0,32,,SSW,13,1012.2
,2019-01-12,17.7,24.7,0,,,SSW,44,15:06,24.1,46,,S,9,1015.4,22.4,67,,SSW,20,1016.6
,2019-01-13,14.4,30.5,0,,,WSW,35,13:44,19.2,60,,SSE,15,1020.2,25.2,60,,SW,15,1016.4
,2019-01-14,18.7,32.3,0,,,SSW,31,15:40,22.8,72,,SW,4,1013.2,28.8,57,,SSW,11,1009.0
,2019-01-15,19.4,30.4,0,,,SSW,31,13:48,25.2,66,,NNE,2,1009.1,25.1,73,,SSW,17,1009.1
,2019-01-16,19.8,26.7,0,,,SSW,41,13:35,21.9,76,,SW,7,1011.2,22.1,75,,SSW,20,1012.2
,2019-01-17,20.7,32.5,0,,,SSW,35,07:24,22.7,83,,SSW,13,1009.9,31.2,51,,S,6,1008.5
,2019-01-18,22.3,28.7,0.2,,,SSW,33,21:11,27.1,50,,NNW,11,1008.2,22.1,89,,SSW,13,1008.8
,2019-01-19,16.5,23.5,2.0,,,SSW,31,15:17,18.4,66,,WSW,7,1020.8,22.9,42,,S,11,1021.2
,2019-01-20,15.2,22.9,0,,,SSW,33,12:42,19.9,67,,S,9,1021.7,22.4,68,,SSW,11,1020.5
,2019-01-21,18.4,25.1,0,,,SSW,37,17:26,20.0,76,,SSE,4,1018.1,24.8,66,,SSW,13,1013.8
,2019-01-22,19.0,26.8,0,,,S,31,17:43,21.0,80,,NE,7,1013.4,24.9,72,,SSW,17,1010.8
,2019-01-23,18.7,23.9,0,,,SSW,41,16:26,20.1,75,,SSE,11,1016.4,23.1,66,,SSW,19,1015.3
,2019-01-24,17.3,40.8,0,,,SE,26,18:03,21.2,73,,NNE,7,1013.8,38.4,27,,NE,9,1008.3
,2019-01-25,21.1,42.8,0,,,N,57,09:12,35.5,32,,N,31,1004.7,28.5,50,,S,15,1003.9
,2019-01-26,19.9,26.1,0,,,SSW,37,21:44,21.6,63,,SSE,9,1009.9,24.3,54,,S,15,1007.3
,2019-01-27,18.4,27.8,0,,,S,30,17:04,18.6,59,,W,9,1011.3,25.8,34,,SSW,7,1010.8
,2019-01-28,15.5,34.5,0,,,SSW,35,16:27,19.3,68,,NNE,6,1015.6,29.3,42,,SW,13,1010.5
,2019-01-29,17.5,36.8,0,,,S,41,15:17,19.9,79,,NNE,11,1011.2,35.0,26,,N,13,1007.1
,2019-01-30,18.0,38.1,0,,,N,54,15:51,21.3,68,,NNE,9,1008.6,35.6,25,,W,7,1001.5
,2019-01-31,17.2,21.5,6.6,,,S,48,16:45,18.6,61,,SW,11,1012.5,20.8,51,,SSW,17,1016.2
