"Daily Weather Observations for Melbourne, Victoria for October 2013"
"Prepared at 13:03 UTC on Tuesday  4 February 2014   IDCJDW3050.201310"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Melbourne, but some from Melbourne Airport."
"Temperature, humidity, pressure, cloud and rainfall observations are from Melbourne Regional Office {station 086071}"
"Wind, evaporation and sunshine observations are from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-10-1,11.6,17.7,2.0,5.0,8.3,NW,96,00:10,13.5,64,6,WSW,39,1001.5,16.2,40,6,WSW,37,1006.7
,2013-10-2,9.8,17.1,0.2,5.6,4.7,N,89,12:18,12.0,54,7,NNW,39,1006.4,15.3,66,7,NNW,28,1000.8
,2013-10-3,8.2,16.5,1.4,4.6,8.2,SSW,52,10:27,11.1,67,6,SW,30,1018.8,14.3,52,6,S,20,1020.8
,2013-10-4,5.8,21.5,0.4,3.2,11.2,N,54,23:11,12.9,53,2,N,13,1022.7,20.5,40,6,N,33,1017.1
,2013-10-5,12.8,25.5,,7.4,5.8,N,80,06:19,15.3,42,,N,52,1011.2,24.6,33,,N,41,1006.4
,2013-10-6,13.5,17.9,,3.8,3.2,SW,46,14:13,14.5,57,,SSW,7,1009.1,16.0,60,,SW,30,1008.0
,2013-10-7,9.3,17.9,3.0,3.4,7.5,SSW,28,13:48,11.0,73,7,WSW,15,1015.0,17.5,38,2,SSW,13,1013.5
,2013-10-8,11.0,21.8,1.0,3.0,10.3,WSW,28,02:30,14.2,65,2,W,17,1017.7,19.7,42,1,S,7,1016.4
,2013-10-9,13.6,26.7,0,6.6,8.0,N,81,09:39,17.6,46,3,N,54,1013.1,23.5,38,7,N,48,1008.6
,2013-10-10,16.4,16.6,0,10.2,0.9,N,56,23:07,16.6,81,7,SW,9,1003.4,14.2,89,7,S,7,1007.0
,2013-10-11,10.0,21.3,4.2,0.8,10.3,WNW,43,11:25,12.6,61,2,W,22,1015.5,20.3,33,6,W,26,1014.3
,2013-10-12,11.3,25.5,,4.8,12.2,N,59,09:39,16.2,49,,N,33,1012.7,23.7,32,,NNW,31,1007.2
,2013-10-13,12.3,17.4,,8.4,2.9,SSW,67,15:15,13.8,74,,W,6,1002.2,16.2,54,,SW,35,1003.8
,2013-10-14,7.6,15.0,5.4,2.6,8.1,WSW,48,12:19,10.3,68,6,WSW,30,1019.1,11.8,73,6,S,11,1020.0
,2013-10-15,9.4,19.5,2.6,2.8,11.8,NNW,48,10:16,13.0,56,1,NNW,19,1021.4,18.3,34,6,NNW,28,1018.1
,2013-10-16,12.9,27.4,0,6.6,5.3,NNW,74,13:05,15.5,35,7,N,52,1009.1,26.6,11,7,NNW,50,1002.2
,2013-10-17,10.8,16.0,1.8,9.0,10.8,WSW,94,11:07,13.0,54,1,W,35,1005.0,12.6,57,5,W,50,1010.8
,2013-10-18,6.6,22.1,0.8,7.6,12.7,N,61,11:46,12.7,47,1,N,26,1023.4,20.6,27,0,N,39,1021.8
,2013-10-19,12.2,26.5,0,10.0,12.6,N,63,09:30,19.0,22,,N,39,1023.2,25.4,14,,NNE,33,1019.1
,2013-10-20,17.3,31.6,0,11.2,7.8,N,80,12:03,21.2,29,,N,35,1013.1,30.7,13,,NNW,39,1009.7
,2013-10-21,14.8,17.6,0,9.6,0.0,SSW,46,00:02,15.9,80,8,SSW,15,1015.1,15.2,85,8,S,26,1015.2
,2013-10-22,12.3,17.2,0.4,1.2,0.0,ENE,39,18:29,13.3,72,8,W,2,1013.6,14.8,82,8,SSW,13,1008.6
,2013-10-23,12.9,16.1,16.0,2.4,3.2,SW,69,08:07,13.9,93,8,WSW,44,1005.1,13.0,92,8,SSW,15,1011.5
,2013-10-24,7.2,16.0,6.4,2.4,9.5,SW,67,23:01,10.1,57,3,WSW,43,1018.2,12.3,61,7,SW,28,1020.7
,2013-10-25,7.5,16.3,0.6,3.4,3.6,W,44,14:55,11.0,62,7,WNW,20,1024.2,15.5,45,7,WNW,24,1022.0
,2013-10-26,10.2,17.2,,3.2,3.9,WSW,39,09:47,12.3,65,,WSW,19,1024.4,16.3,49,,WSW,24,1023.5
,2013-10-27,9.9,18.2,,2.8,3.6,SSE,24,15:22,12.3,74,,SW,9,1024.6,17.6,52,,SSE,9,1022.5
,2013-10-28,11.3,18.2,1.8,3.8,3.6,SSW,37,18:43,13.1,76,8,S,2,1015.6,18.2,60,7,SE,9,1013.2
,2013-10-29,11.7,18.4,3.4,2.4,5.7,S,56,12:04,13.4,60,7,S,22,1017.4,17.1,44,3,S,30,1018.5
,2013-10-30,12.2,19.9,0,3.8,2.3,SW,35,15:29,13.8,56,7,SW,19,1022.0,17.8,47,6,SW,17,1021.1
,2013-10-31,12.3,18.4,0,3.0,6.9,S,33,11:45,13.7,62,7,SSW,19,1024.4,17.6,46,2,S,19,1023.6
