"Daily Weather Observations for Melbourne, Victoria for July 2013"
"Prepared at 13:02 UTC on Wednesday 21 August 2013   IDCJDW3050.201307"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Melbourne, but some from Melbourne Airport."
"Temperature, humidity, pressure, cloud and rainfall observations are from Melbourne Regional Office {station 086071}"
"Wind, evaporation and sunshine observations are from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-07-1,7.4,18.1,0,2.2,0.9,W,48,13:50,14.4,63,7,NNW,24,1023.5,17.7,52,7,WNW,17,1021.0
,2013-07-2,12.7,19.2,1.6,2.0,8.2,NW,43,14:28,13.6,68,7,NNW,22,1022.7,17.9,39,6,NW,26,1020.5
,2013-07-3,9.9,16.0,0,3.0,9.1,N,69,22:10,10.8,73,3,N,24,1022.3,15.1,53,1,N,35,1018.2
,2013-07-4,9.6,16.3,0,4.0,4.3,N,78,10:27,10.5,64,6,N,48,1009.2,15.7,44,7,N,43,1003.0
,2013-07-5,9.0,13.9,0.4,4.2,7.3,WNW,63,02:37,9.4,53,1,WNW,33,1007.8,12.9,41,7,WNW,30,1009.5
,2013-07-6,9.4,16.2,,3.4,4.6,N,48,10:51,10.2,72,,N,31,1016.5,14.6,41,,NW,20,1016.4
,2013-07-7,6.3,13.6,,1.2,4.0,N,35,08:54,7.1,81,,N,30,1025.3,13.4,60,,N,28,1024.1
,2013-07-8,4.3,15.1,4.4,1.0,7.6,SW,26,12:33,5.4,83,1,N,17,1032.9,12.4,61,6,SSW,9,1032.6
,2013-07-9,3.1,14.5,0,2.6,8.2,N,24,02:57,4.2,87,1,N,17,1037.3,12.6,62,3,ENE,11,1033.1
,2013-07-10,3.1,15.2,0,1.8,9.5,NNE,43,12:16,4.5,80,1,N,15,1032.9,14.5,40,1,NNE,22,1030.2
,2013-07-11,4.2,16.0,0,2.2,3.3,N,43,15:13,6.0,77,7,N,17,1034.0,15.7,50,7,N,30,1030.3
,2013-07-12,5.9,17.5,0,1.2,6.1,N,39,10:00,8.0,81,2,N,20,1030.0,16.3,51,7,N,17,1026.8
,2013-07-13,8.0,15.1,,2.0,0.0,NNE,43,22:38,10.8,77,,NNE,19,1026.7,14.6,74,,NNE,15,1023.6
,2013-07-14,10.8,16.1,,1.4,0.0,N,70,13:36,14.9,74,,N,35,1019.9,15.4,70,,N,41,1016.4
,2013-07-15,12.5,19.5,18.0,1.2,5.7,N,43,00:09,13.7,79,3,NNW,20,1019.5,17.6,55,6,SW,9,1018.6
,2013-07-16,10.6,16.7,0,1.4,4.9,NNE,37,14:44,11.4,89,3,N,17,1023.0,16.1,63,7,N,24,1020.9
,2013-07-17,10.5,18.2,0,1.8,3.8,N,63,23:32,12.9,80,7,N,22,1020.4,17.4,55,7,N,26,1016.6
,2013-07-18,12.9,23.3,0,1.6,5.5,NW,80,15:24,18.0,63,6,N,28,1011.4,21.8,47,7,N,37,1005.6
,2013-07-19,14.3,17.0,7.0,4.4,7.4,N,59,12:55,14.9,65,5,N,39,1003.7,16.0,59,7,NNW,35,1002.4
,2013-07-20,7.9,9.7,,3.2,0.0,NNW,28,04:05,8.6,81,,NNE,15,1003.7,7.2,91,,WNW,17,1002.8
,2013-07-21,5.7,11.1,,1.4,8.4,N,57,12:41,6.4,76,,N,37,1011.4,9.7,62,,N,35,1011.2
,2013-07-22,6.4,14.3,20.0,1.4,4.9,NNW,46,10:42,8.0,77,7,N,11,1015.0,13.9,44,7,NW,19,1015.2
,2013-07-23,8.0,13.9,3.2,2.0,0.9,S,39,14:25,10.6,85,7,SW,20,1024.0,13.1,65,7,S,26,1025.9
,2013-07-24,10.6,14.4,0,0.6,0.8,S,26,12:44,12.0,61,7,SSW,7,1032.5,13.2,60,7,S,19,1030.6
,2013-07-25,4.1,12.4,0,2.0,3.3,N,70,21:48,7.8,75,7,N,31,1028.4,11.6,60,7,N,31,1025.0
,2013-07-26,7.8,15.1,0.6,2.2,6.3,N,54,02:55,9.3,83,7,N,33,1025.6,14.5,59,3,NNW,22,1024.6
,2013-07-27,9.3,14.1,,2.2,4.0,N,67,11:34,10.5,67,,NNE,22,1026.7,13.4,56,,NNE,37,1023.9
,2013-07-28,10.5,18.2,,4.4,1.6,N,70,02:08,13.6,43,,N,37,1020.8,17.8,40,,N,37,1015.7
,2013-07-29,12.2,19.5,5.0,2.8,9.6,N,43,00:06,13.4,76,1,N,26,1017.9,18.9,48,2,NNW,24,1015.1
,2013-07-30,10.3,16.2,2.2,2.2,7.6,W,35,03:44,11.1,80,3,W,17,1022.0,15.6,44,4,SSE,13,1022.1
,2013-07-31,3.6,15.7,0,2.4,8.8,N,20,04:23,5.2,81,,N,9,1026.0,14.9,47,,SW,6,1023.0
