"Daily Weather Observations for Melbourne, Victoria for March 2013"
"Prepared at 13:03 UTC on Monday 19 August 2013   IDCJDW3050.201303"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Melbourne, but some from Melbourne Airport."
"Temperature, humidity, pressure, cloud and rainfall observations are from Melbourne Regional Office {station 086071}"
"Wind, evaporation and sunshine observations are from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-03-1,14.4,25.1,0.4,4.2,12.2,SE,54,13:18,17.5,60,1,SE,15,1022.3,23.2,31,,SE,33,1021.0
,2013-03-2,14.9,26.9,0,8.0,12.0,SE,48,11:43,17.4,59,,SE,22,1025.4,25.3,33,,SE,22,1021.9
,2013-03-3,13.9,29.1,0,7.4,12.2,SSE,31,14:19,17.6,66,,WNW,9,1022.8,27.5,27,,SE,15,1019.6
,2013-03-4,17.3,32.7,0,7.6,12.0,N,43,07:23,22.5,51,0,N,33,1020.9,31.2,28,0,E,13,1017.4
,2013-03-5,18.0,33.6,0,10.0,11.9,N,63,07:54,22.9,48,0,N,50,1019.4,32.4,24,1,ENE,20,1016.1
,2013-03-6,18.8,33.8,0,10.0,11.4,N,52,08:42,22.0,51,2,N,31,1017.1,32.7,28,2,N,19,1013.9
,2013-03-7,22.0,35.5,0,10.0,6.1,N,39,09:32,25.3,49,,N,30,1016.4,33.9,28,,E,15,1014.4
,2013-03-8,21.1,33.0,0,8.6,5.7,SSE,30,14:08,21.9,82,7,WNW,11,1019.5,31.4,49,5,SSE,20,1015.7
,2013-03-9,21.9,35.8,0,9.8,7.2,N,63,07:59,26.3,40,,N,46,1016.4,34.6,25,,NNW,22,1013.4
,2013-03-10,23.3,35.4,0,10.4,4.7,N,43,09:43,24.3,65,,N,13,1016.3,33.5,25,,E,26,1014.6
,2013-03-11,20.6,37.1,0,5.8,9.7,NNE,37,09:41,22.3,73,,NNE,11,1016.8,36.0,23,,ENE,19,1014.4
,2013-03-12,22.3,36.2,0,11.2,11.6,N,59,08:52,26.9,46,1,N,43,1015.3,35.0,24,1,N,31,1011.7
,2013-03-13,26.5,27.2,0,16.4,9.0,N,54,23:42,27.2,41,6,N,24,1007.6,25.6,41,6,SSW,30,1009.6
,2013-03-14,16.1,24.2,0.2,7.0,6.7,SSE,39,15:54,17.8,61,7,SW,24,1015.0,23.0,41,1,SE,26,1014.8
,2013-03-15,17.8,23.9,0,5.6,6.5,S,35,12:29,20.0,58,7,W,7,1017.7,23.1,42,3,SSE,19,1016.9
,2013-03-16,17.0,23.0,,5.4,1.8,SW,56,13:21,17.5,70,,W,13,1015.3,19.1,72,,SW,28,1013.5
,2013-03-17,11.5,19.9,,3.8,1.9,S,54,13:30,13.7,65,,S,26,1022.9,17.9,40,,S,33,1023.9
,2013-03-18,12.5,21.9,17.4,2.4,4.7,S,33,13:27,13.9,93,7,SSE,7,1023.9,20.4,55,,S,26,1023.0
,2013-03-19,11.4,24.0,1.6,2.6,11.4,SE,33,14:32,14.9,69,1,N,9,1024.7,21.8,45,2,SE,11,1022.5
,2013-03-20,13.0,28.8,0,4.8,9.9,NNE,59,22:33,16.2,65,1,N,26,1021.5,27.2,33,5,N,31,1015.6
,2013-03-21,16.2,23.8,0,9.0,2.8,N,96,13:45,21.6,53,7,N,46,1005.8,21.5,62,6,N,65,1000.6
,2013-03-22,14.7,20.5,0.4,5.4,3.3,W,43,08:42,15.7,67,3,NNW,13,1012.8,19.6,49,7,NNE,15,1011.7
,2013-03-23,14.8,24.2,0,3.8,8.4,WNW,48,11:34,16.5,61,,NNW,28,1015.8,22.8,41,,NW,33,1013.9
,2013-03-24,16.5,25.7,0,7.6,8.5,WNW,56,09:58,18.2,55,,N,31,1012.6,24.9,37,,W,24,1011.8
,2013-03-25,13.7,23.8,0,5.6,9.7,S,30,14:24,16.2,68,3,NNW,11,1019.6,23.0,45,6,SW,7,1017.8
,2013-03-26,16.2,31.4,0,6.6,11.1,NNW,48,12:57,19.2,61,1,N,28,1015.9,30.1,20,1,NNW,28,1011.8
,2013-03-27,19.2,35.6,0,11.6,7.7,N,70,15:20,24.3,40,6,N,48,1009.1,34.1,21,7,N,41,1005.7
,2013-03-28,15.6,22.3,17.4,11.6,4.4,WSW,76,14:01,16.2,73,6,W,11,1015.1,18.6,45,7,W,33,1015.7
,2013-03-29,10.9,18.5,,5.4,3.1,SSW,37,10:03,12.6,67,,W,15,1021.8,17.4,52,,WSW,15,1019.9
,2013-03-30,12.0,22.4,,2.2,1.9,NNW,39,14:41,14.1,69,,N,24,1016.2,22.0,44,,NNW,24,1012.2
,2013-03-31,13.9,19.2,4.0,3.8,3.8,SSE,33,11:54,15.1,75,,W,19,1013.6,19.1,59,,SSW,13,1015.1
