"Daily Weather Observations for Melbourne (Olympic Park), Victoria for August 2014"
"Prepared at 13:03 UTC on Wednesday 12 August 2015   IDCJDW3033.201408"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne (Olympic Park) {station 086338}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2014-08-1,6.2,10.1,5.2,,,WNW,46,11:14,7.6,66,,NNW,15,1003.9,8.5,77,,WNW,9,1009.7
,2014-08-2,4.8,11.9,10.6,,,WNW,26,01:58,5.4,86,,NE,6,1030.0,11.1,57,,SSW,9,1030.7
,2014-08-3,1.2,14.4,0.6,,,NNW,31,13:00,3.8,82,,NNE,9,1034.6,13.8,39,,NNW,13,1031.8
,2014-08-4,1.7,14.9,0,,,N,22,18:08,4.6,75,,NE,13,1034.2,14.4,38,,N,6,1031.0
,2014-08-5,4.6,16.8,0,,,SW,26,15:25,10.6,66,,NNW,11,1033.3,15.4,51,,WNW,11,1031.7
,2014-08-6,10.6,16.0,0,,,NNW,31,14:33,12.9,56,,NW,9,1031.8,15.2,50,,NW,13,1028.4
,2014-08-7,10.7,14.1,1.6,,,NNW,20,01:21,11.1,87,,WNW,7,1030.8,13.8,82,,W,2,1029.2
,2014-08-8,10.6,16.3,2.6,,,N,28,14:44,11.9,85,,NE,7,1030.9,15.0,45,,N,17,1029.0
,2014-08-9,7.1,15.2,0,,,N,44,13:59,11.3,63,,N,20,1027.3,13.7,60,,N,20,1024.0
,2014-08-10,9.7,12.2,1.4,,,SSW,41,19:05,10.5,76,,W,11,1024.3,10.2,73,,SW,11,1024.9
,2014-08-11,5.9,12.2,6.0,,,SE,33,17:08,7.6,87,,SW,7,1030.7,11.2,48,,SSE,15,1030.1
,2014-08-12,6.2,11.9,0.6,,,SSW,26,14:43,8.0,91,,NNE,6,1034.0,10.6,80,,SSW,17,1033.3
,2014-08-13,7.8,13.5,0.2,,,SSW,24,12:07,10.3,80,, ,Calm,1036.4,12.3,73,,SW,11,1035.0
,2014-08-14,9.5,13.7,0.8,,,S,20,14:42,11.5,68,, ,Calm,1035.9,12.7,61,,SSW,11,1033.9
,2014-08-15,3.6,16.9,0,,,N,26,12:52,7.2,82,,NE,7,1030.6,14.3,58,,SSW,13,1025.3
,2014-08-16,5.4,11.7,0,,,SSW,20,12:19,6.7,100,,E,4,1024.1,10.5,88,,SSW,9,1020.7
,2014-08-17,6.7,15.0,0,,,SSE,39,11:41,10.9,78,,SSE,13,1018.2,13.8,65,,S,13,1016.1
,2014-08-18,10.2,13.5,0,,,S,31,11:31,11.6,81,,S,7,1020.9,12.1,78,,S,13,1020.2
,2014-08-19,10.7,13.4,0.2,,,SSE,26,10:21,11.4,81,,SSE,11,1024.9,12.4,69,,SSW,11,1023.8
,2014-08-20,9.7,12.6,0,,,SSW,22,13:50,11.2,61,,SE,7,1027.1,11.9,70,,SSW,13,1026.4
,2014-08-21,7.5,17.8,0,,,N,22,16:51,9.4,84,,NE,7,1029.6,15.2,67,,SSW,6,1027.0
,2014-08-22,7.0,20.2,0,,,N,28,11:42,10.8,75,,NE,9,1031.4,19.6,36,,NNE,9,1027.7
,2014-08-23,7.4,20.7,0,,,NNE,39,13:40,11.1,72,,NNE,9,1029.1,19.6,46,,N,20,1024.5
,2014-08-24,11.0,15.5,0.6,,,NW,33,21:23,13.1,72,,WNW,6,1026.8,14.9,45,,W,9,1025.3
,2014-08-25,10.8,16.6,0.8,,,SE,26,14:15,12.4,88,,WNW,6,1026.3,16.1,63,,SE,11,1026.0
,2014-08-26,7.0,17.6,0.2,,,SSE,22,01:09,9.3,100,,NE,7,1028.6,16.0,69,,SSW,13,1025.4
,2014-08-27,6.7,17.4,0,,,SSW,22,13:59,10.1,97,,NNE,9,1028.2,16.2,66,,SSW,9,1027.0
,2014-08-28,7.4,18.8,0,,,SW,20,14:05,7.6,100,,NNE,9,1029.9,16.0,60,,SSW,11,1026.8
,2014-08-29,7.6,14.9,0,,,SSW,20,17:13,11.4,91,, ,Calm,1030.0,13.6,76,,SSW,11,1027.6
,2014-08-30,10.4,21.1,0,,,N,35,13:41,12.6,82,,E,7,1026.3,20.6,44,,N,17,1021.4
,2014-08-31,9.5,21.8,0,,,N,43,12:47,15.4,62,,N,17,1019.0,20.5,42,,NNW,26,1014.5
