"Daily Weather Observations for Melbourne (Olympic Park), Victoria for September 2014"
"Prepared at 13:02 UTC on Tuesday 11 August 2015   IDCJDW3033.201409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne (Olympic Park) {station 086338}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2014-09-1,15.0,15.5,0,,,N,50,05:59,15.2,49,,N,17,1009.0,11.9,89,,SW,4,1008.8
,2014-09-2,8.6,14.2,10.8,,,S,46,12:09,11.0,80,,W,7,1017.9,12.9,57,,S,17,1019.9
,2014-09-3,7.9,13.8,0.2,,,S,28,00:01,12.0,61,,SE,6,1023.6,12.9,55,,SSW,15,1020.7
,2014-09-4,4.8,14.3,0,,,SSW,30,15:31,9.1,77,,NE,4,1021.3,13.6,67,,SSW,15,1019.6
,2014-09-5,4.8,15.1,0,,,SSW,24,13:35,7.0,99,,NNE,7,1026.6,14.1,71,,SSW,9,1025.1
,2014-09-6,6.0,18.1,0,,,S,20,13:33,10.1,94,,NNE,7,1031.0,15.6,70,,SW,9,1027.7
,2014-09-7,6.7,20.8,0,,,NNW,35,10:56,11.6,73,,NNE,9,1029.9,20.7,39,,N,15,1025.1
,2014-09-8,9.7,21.5,0,,,N,57,23:00,16.9,55,,N,11,1021.6,21.2,42,,N,28,1014.4
,2014-09-9,16.0,20.1,0,,,N,72,04:22,16.6,70,,N,35,1004.7,18.9,64,,N,20,1001.8
,2014-09-10,11.6,19.3,1.6,,,NNW,39,12:24,14.8,57,,WNW,13,1011.0,18.2,40,,WNW,13,1010.6
,2014-09-11,11.2,16.4,2.4,,,WSW,39,13:07,12.9,69,,WNW,11,1016.4,13.5,61,,SSW,6,1018.3
,2014-09-12,5.8,15.5,0,,,SW,19,14:20,10.4,71,,NE,2,1027.3,14.3,45,,S,9,1026.2
,2014-09-13,5.7,17.2,0,,,SSW,20,13:40,10.6,72,,NNE,7,1026.6,16.2,48,,SW,11,1022.1
,2014-09-14,6.8,19.8,0,,,SE,26,17:54,11.6,73,,NE,9,1022.0,19.0,41,,SSW,13,1017.8
,2014-09-15,9.2,18.4,0,,,SE,26,16:02,11.2,93,,NNE,9,1016.5,17.9,62,,SE,9,1010.6
,2014-09-16,11.0,14.8,0,,,SSW,31,17:47,13.5,86,,W,11,1009.8,13.0,87,,SSW,7,1010.5
,2014-09-17,9.6,15.9,3.4,,,W,46,14:27,13.1,70,,WNW,13,1013.9,12.6,63,,WSW,15,1015.2
,2014-09-18,8.0,13.5,0.6,,,SSW,31,14:45,10.3,76,,SW,9,1022.9,11.5,71,,SSW,19,1022.9
,2014-09-19,8.7,14.7,0.4,,,SSW,28,10:32,12.2,67,,W,11,1025.3,13.6,66,,S,11,1023.8
,2014-09-20,9.8,15.1,0,,,S,35,15:56,12.6,76,,S,11,1028.1,14.0,66,,S,17,1027.4
,2014-09-21,10.4,16.4,0,,,WSW,30,14:35,14.3,52,,SSE,9,1031.7,14.8,54,,SSW,13,1029.5
,2014-09-22,5.4,23.3,0,,,NNE,33,11:44,11.9,73,,NNE,4,1030.0,22.5,33,,N,17,1025.7
,2014-09-23,9.4,25.7,0,,,NNE,41,15:02,17.3,51,,NNE,11,1027.1,24.6,30,,N,20,1022.1
,2014-09-24,15.0,23.8,0,,,N,56,11:59,19.8,46,,NNE,13,1016.6,21.3,52,,NNW,15,1012.9
,2014-09-25,13.6,15.4,11.6,,,SSW,35,06:22,13.9,97,,S,11,1017.2,14.6,74,,S,13,1018.0
,2014-09-26,10.4,18.7,0.2,,,S,24,11:06,12.4,81,,W,6,1020.1,17.3,46,,SSW,11,1018.5
,2014-09-27,8.8,23.2,0,,,N,39,13:23,15.5,70,,NNE,11,1020.2,22.5,44,,NNE,20,1016.5
,2014-09-28,15.5,28.0,0,,,N,69,12:01,20.4,46,,N,30,1012.7,26.2,39,,NNE,28,1005.4
,2014-09-29,14.6,23.3,0,,,N,43,14:57,16.8,47,,W,9,1014.0,22.0,36,,NNW,26,1010.7
,2014-09-30,13.5,24.0,0,,,WSW,65,16:16,18.8,52,,N,20,1008.9,20.8,36,,W,26,1004.0
