"Daily Weather Observations for Darwin, Northern Territory for December 2015"
"Prepared at 13:12 GMT on Monday  8 August 2016   IDCJDW8014.201512"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2015-12-1,25.1,35.5,1.2,5.2,7.8,N,28,16:29,30.1,77,7,NNW,13,1009.5,35.0,46,7,WNW,11,1007.0
,2015-12-2,23.9,32.2,1.8,5.8,2.8,NE,41,05:25,30.5,62,7,SSW,15,1009.5,30.5,62,7,SSW,15,1009.5
,2015-12-3,25.6,35.6,0,5.0,11.0,ESE,37,05:04,29.3,68,6,E,19,1012.7,34.9,48,2,ENE,11,1008.2
,2015-12-4,26.2,34.7,0,7.4,4.1,SSW,35,15:23,30.3,69,7,SW,6,1011.8,27.9,72,7,W,15,1009.1
,2015-12-5,26.5,33.9,0,5.2,4.3,SSE,35,17:54,31.0,65,7,NNW,9,1012.2,32.6,59,7,WNW,11,1009.1
,2015-12-6,25.6,35.9,0,4.6,12.0,N,41,16:48,29.9,69,5,E,17,1012.3,34.0,54,3,NW,24,1008.9
,2015-12-7,27.0,36.4,0,8.4,11.9,NNE,33,16:39,31.3,65,2,E,7,1012.4,34.5,52,1,NW,17,1008.7
,2015-12-8,26.1,34.3,0,7.6,3.6,NNE,35,23:59,28.7,75,7,S,13,1013.6,32.5,58,7,N,15,1009.5
,2015-12-9,23.6,33.7,25.8,6.8,7.3,SSE,41,03:16,26.2,88,8,SSW,9,1012.7,32.3,60,5,WNW,15,1010.0
,2015-12-10,25.8,33.5,0.4,5.2,8.4,E,57,17:53,30.5,69,4,ENE,2,1012.4,31.5,62,6,N,19,1009.1
,2015-12-11,25.7,34.3,0.4,5.8,10.0,NW,26,12:30,30.9,62,7,NNE,9,1011.9,33.8,53,7,WNW,19,1007.6
,2015-12-12,25.2,33.5,13.2,8.2,6.7,NW,41,05:24,30.5,73,7,WNW,11,1010.5,32.0,65,7,WNW,24,1006.4
,2015-12-13,27.2,33.8,0,5.4,8.2,SE,30,08:18,28.8,74,7,SE,17,1010.0,32.6,60,6,WNW,20,1006.3
,2015-12-14,27.3,30.4,0,7.4,0.3,WNW,31,08:39,29.3,75,7,WSW,17,1009.3,27.9,84,7,SW,11,1007.6
,2015-12-15,25.1,31.9,8.6,1.6,4.3,WNW,30,19:20,30.3,76,5,NNW,6,1008.4,31.0,66,7,W,11,1005.8
,2015-12-16,25.2,31.3,11.8,3.8,3.2,SW,37,16:33,29.9,76,7,NNW,11,1007.9,28.7,78,7,SSE,6,1005.2
,2015-12-17,24.6,32.9,2.4,2.4,5.9,NW,50,01:18,29.1,80,7,N,11,1006.7,32.0,61,7,WNW,22,1003.9
,2015-12-18,26.0,32.6,8.6,4.0,4.3,NW,39,15:56,28.3,83,7,N,11,1006.7,32.0,68,7,NNW,24,1004.1
,2015-12-19,24.9,30.3,33.8,7.4,,,,,25.5,94,8,WNW,15,1008.1,25.9,94,8,WSW,24,1005.2
,2015-12-20,,30.5,38.2,,1.2,,,,29.2,78,7,WSW,17,1006.2,25.8,89,8,W,9,1004.4
,2015-12-21,23.6,28.2,39.6,4.4,0.0,,,08:56,26.0,94,7,NNW,7,1008.2,26.9,86,7,NW,11,1006.3
,2015-12-22,24.3,31.3,16.8,2.0,0.8,WNW,56,14:33,27.6,85,7,W,4,1008.2,28.6,72,7,WNW,28,1005.0
,2015-12-23,24.1,30.9,49.4,6.0,2.1,WSW,67,23:15,27.4,84,8,W,17,1005.0,28.2,78,7,SW,22,1000.7
,2015-12-24,24.3,27.0,122.8,9.6,0.0,WNW,80,02:20,24.4,99,8,WSW,37,1001.1,25.6,92,8,WNW,28,999.5
,2015-12-25,24.4,28.8,70.8,6.8,0.2,W,78,08:05,25.7,93,8,W,39,1002.3,27.6,77,8,W,43,1001.0
,2015-12-26,25.1,30.4,4.6,3.6,1.1,SW,70,12:04,28.2,70,8,W,31,1004.3,30.1,73,8,W,43,1002.7
,2015-12-27,23.4,31.0,43.2,5.6,1.1,SW,69,07:41,24.2,94,8,WSW,19,1006.9,29.8,77,8,W,30,1005.0
,2015-12-28,24.2,31.7,0.4,3.0,5.5,S,52,09:03,26.2,79,8,WSW,28,1009.7,31.3,68,7,WNW,24,1006.8
,2015-12-29,24.1,30.4,0,6.0,3.1,SE,48,11:36,29.1,76,7,W,20,1008.8,24.8,91,7,SE,19,1007.4
,2015-12-30,24.4,32.3,15.6,3.8,11.6,W,50,09:49,30.0,73,4,W,24,1007.3,31.7,61,4,W,33,1005.9
,2015-12-31,27.9,32.9,0,8.8,8.8,WNW,46,11:04,29.4,78,1,W,28,1009.9,31.6,62,2,W,28,1007.4
