"Daily Weather Observations for Darwin, Northern Territory for December 2012"
"Prepared at 13:10 UTC on Thursday  8 August 2013   IDCJDW8014.201212"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2012-12-1,25.5,34.2,0,5.8,8.1,WNW,31,13:39,30.7,62,6,N,11,1011.5,33.5,54,3,NNW,17,1007.8
,2012-12-2,26.3,34.5,0,5.4,10.0,SE,50,19:16,30.2,67,6,SE,9,1011.0,33.6,54,7,NNW,17,1007.5
,2012-12-3,24.6,34.1,9.2,8.0,8.9,NW,31,15:17,30.6,73,7,N,9,1010.5,33.0,59,6,NW,20,1007.2
,2012-12-4,27.2,35.3,0,5.6,10.5,NW,33,16:31,31.6,65,4,W,11,1009.9,34.3,58,4,NW,20,1005.7
,2012-12-5,27.0,34.6,0,7.8,10.0,SSE,46,21:02,32.2,64,7,NW,11,1010.4,33.5,55,2,WNW,26,1007.3
,2012-12-6,26.4,36.3,0,8.0,11.3,WNW,37,16:37,30.5,57,7,SE,13,1011.1,34.3,58,7,WNW,26,1007.1
,2012-12-7,29.1,36.3,0,9.8,5.8,ESE,61,15:57,31.2,74,7,SSW,9,1011.4,35.7,57,6,WNW,30,1007.3
,2012-12-8,24.6,35.6,5.8,5.4,10.8,SSW,46,22:21,31.3,73,6,NE,17,1012.1,34.5,51,4,NNE,26,1007.5
,2012-12-9,25.0,36.0,0.4,7.8,9.7,NNE,35,14:07,31.1,70,7,NNE,15,1009.4,35.7,42,5,NNE,20,1006.1
,2012-12-10,25.7,34.1,0,7.4,6.9,SSE,39,15:13,29.8,71,7,SE,11,1010.9,32.7,53,7,NW,11,1007.1
,2012-12-11,26.2,34.9,0,5.0,8.5,NNW,37,19:41,30.6,68,7,E,9,1010.7,33.2,56,7,NNW,24,1006.8
,2012-12-12,25.2,33.3,12.2,7.0,4.2,SW,35,16:46,25.2,90,7,S,13,1012.1,32.2,57,7,WNW,19,1008.0
,2012-12-13,24.9,36.3,5.0,5.0,8.1,NNE,39,15:46,30.7,62,3,ESE,9,1011.1,35.9,32,6,NNE,22,1007.7
,2012-12-14,25.7,33.4,0,6.8,5.2,NNW,30,13:58,29.7,68,7,N,15,1011.7,31.8,60,7,W,19,1008.5
,2012-12-15,26.5,34.8,0,6.0,8.8,NNW,33,12:45,30.7,66,7,NNE,9,1010.6,33.9,46,4,WNW,20,1006.5
,2012-12-16,26.2,34.2,2.0,5.8,5.4,NW,31,13:59,30.0,78,7,NE,9,1009.6,31.0,61,7,WNW,17,1007.0
,2012-12-17,25.2,32.3,0.2,5.6,3.5,S,26,11:18,29.5,72,6,SE,11,1009.7,31.2,67,7,NW,13,1005.8
,2012-12-18,25.3,32.9,17.2,6.4,3.7,N,33,13:39,30.1,77,7,S,7,1008.5,30.5,70,7,W,13,1005.5
,2012-12-19,25.5,34.9,1.4,4.4,9.5,NW,33,16:51,30.5,64,7,NW,9,1008.5,33.8,43,5,WNW,15,1004.6
,2012-12-20,26.1,35.1,0,7.2,8.2,NNW,33,18:45,31.2,70,7,SE,7,1007.6,33.5,49,6,W,19,1004.7
,2012-12-21,23.8,32.9,2.2,7.4,4.1,SE,46,04:25,26.7,75,7,ESE,13,1008.6,31.4,55,7,WSW,11,1005.5
,2012-12-22,25.3,34.0,0.2,3.6,3.5,,,,29.9,71,7,S,11,1006.6,24.6,98,7,,,1004.6
,2012-12-23,24.0,29.8,77.6,4.4,0.3,,,,25.2,90,7,NE,19,1007.9,28.7,75,7,NW,15,1004.4
,2012-12-24,25.1,32.6,0,1.8,4.6,,,,27.8,77,6,E,11,1007.3,26.5,86,6,S,4,1004.6
,2012-12-25,24.5,34.3,12.6,5.4,9.5,NNE,35,13:09,29.8,67,5,ENE,13,1008.1,33.2,55,7,NNE,20,1005.8
,2012-12-26,24.9,33.3,0,5.6,5.3,E,44,14:19,29.2,75,7,SSE,7,1007.7,27.1,80,7, ,Calm,1004.3
,2012-12-27,24.2,34.3,15.4,5.2,7.1,SSW,44,16:34,30.2,76,7,NE,7,1008.0,33.6,56,6,WNW,20,1004.3
,2012-12-28,25.3,34.2,4.0,5.2,7.2,E,63,16:09,29.6,76,7,E,6,1008.0,29.9,73,7,WNW,11,1004.6
,2012-12-29,23.8,34.5,4.2,5.4,3.3,E,44,16:40,27.1,77,7,ESE,13,1008.1,32.9,60,3,WNW,15,1004.6
,2012-12-30,22.3,33.5,16.4,5.4,6.1,ENE,57,15:40,27.3,82,7,SE,13,1007.5,33.1,59,5,NW,19,1003.6
,2012-12-31,24.5,33.0,17.0,6.4,9.8,WNW,28,14:50,30.0,70,7,SSE,7,1007.6,31.8,67,6,WNW,20,1004.2
