"Daily Weather Observations for Darwin, Northern Territory for January 2012"
"Prepared at 16:10 UTC on Tuesday  7 August 2012   IDCJDW8014.201201"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2012-01-1,24.9,34.1,7.2,6.8,10.3,NW,33,16:18,30.1,75,5,W,19,1009.7,33.0,64,6,WNW,26,1006.1
,2012-01-2,24.2,34.7,0,7.2,7.0,ESE,56,04:24,29.0,63,7,WNW,11,1009.2,33.6,51,6,S,15,1006.7
,2012-01-3,23.2,33.1,31.4,11.0,7.4,NE,67,01:26,29.4,82,7, ,Calm,1011.0,32.7,69,7,NE,20,1007.1
,2012-01-4,26.1,33.9,0,4.2,10.3,NNE,37,15:34,30.2,73,7,E,13,1011.3,31.6,63,7,NNE,28,1006.7
,2012-01-5,25.9,34.1,0,6.0,9.1,NE,39,11:32,30.2,72,6,E,13,1010.9,33.0,50,7,NNE,28,1007.6
,2012-01-6,25.5,34.1,0,7.0,10.2,N,35,09:44,29.4,75,7,NNE,19,1010.6,33.7,49,7,NNE,19,1008.0
,2012-01-7,26.7,33.3,0,6.8,11.2,NW,33,14:12,30.3,71,5,N,19,1010.7,32.7,59,6,NNW,19,1007.8
,2012-01-8,27.5,34.1,0,7.8,11.3,N,39,16:16,30.2,72,6,N,15,1010.0,33.4,59,4,NNW,22,1006.4
,2012-01-9,26.2,34.3,0,5.8,11.7,NE,39,12:54,29.4,79,4,ENE,15,1009.7,33.5,45,5,ENE,24,1006.3
,2012-01-10,25.7,35.0,0,8.0,12.1,ENE,41,14:47,30.3,69,3,ENE,22,1009.2,34.3,44,5,NE,28,1006.5
,2012-01-11,25.8,34.7,0,9.0,9.8,NW,30,20:05,29.9,74,6,NE,9,1010.1,33.6,51,7,W,17,1006.4
,2012-01-12,23.7,34.7,0,6.4,10.7,ESE,72,01:35,28.3,70,7,SE,17,1009.6,33.4,48,6,WNW,17,1006.0
,2012-01-13,27.9,34.5,0,9.0,7.9,ESE,72,20:08,31.0,72,7,WSW,15,1009.0,33.1,63,7,WNW,33,1005.5
,2012-01-14,21.9,34.7,19.0,8.2,10.0,ENE,30,01:35,27.2,76,4,SSE,11,1007.7,33.4,56,5,NNW,19,1004.1
,2012-01-15,26.8,31.5,0,5.6,6.3,NW,46,09:37,30.0,68,6,NNW,20,1006.9,29.4,66,7,W,15,1003.9
,2012-01-16,25.6,33.7,4.4,4.0,8.8,ESE,59,22:17,30.4,77,7,N,6,1006.6,33.3,66,7,WNW,22,1004.0
,2012-01-17,25.0,34.8,0,6.6,6.2,NW,31,15:11,30.7,75,7,W,15,1007.8,33.1,62,7,WNW,24,1004.7
,2012-01-18,23.4,32.6,13.0,8.4,5.3,SE,61,05:12,24.4,96,8,NNW,7,1008.1,31.1,60,7,S,11,1004.3
,2012-01-19,24.0,31.1,1.0,3.4,2.3,N,30,07:21,27.3,81,8,N,17,1007.8,28.8,80,6,WSW,7,1004.0
,2012-01-20,25.0,32.8,7.6,3.6,6.7,SSE,41,21:56,29.3,78,6,ESE,9,1006.6,28.2,74,7,ESE,11,1003.0
,2012-01-21,24.4,32.8,0.4,5.6,7.0,ESE,43,21:54,29.3,72,7,NW,11,1004.9,32.5,63,7,WNW,20,1001.9
,2012-01-22,23.5,31.9,8.4,6.0,8.6,NW,30,12:28,28.1,82,7,ESE,6,1006.0,30.3,73,7,WNW,15,1003.7
,2012-01-23,25.3,32.4,21.8,6.8,5.0,SSW,48,15:14,28.4,83,7,S,20,1003.7,32.1,62,7,SW,22,999.8
,2012-01-24,24.7,27.7,29.0,7.2,0.0,WNW,80,20:26,24.9,96,8,E,24,1000.7,25.1,98,8,WSW,7,997.9
,2012-01-25,24.0,28.7,182.2,,0.0,WNW,93,05:50,27.1,77,7,WNW,63,998.9,28.1,75,8,W,37,997.4
,2012-01-26,23.3,29.7,16.4,,0.0,SW,76,05:33,23.6,85,7,SW,39,1003.6,28.7,79,8,W,24,1002.2
,2012-01-27,23.4,34.3,3.6,5.4,5.2,WSW,48,12:12,29.6,79,7,W,24,1005.4,32.0,59,6,WSW,30,1002.8
,2012-01-28,25.1,31.8,5.8,8.8,1.8,WSW,56,16:08,25.8,93,8,NNW,30,1006.6,30.9,68,7,WSW,30,1003.6
,2012-01-29,24.3,30.3,33.4,2.4,1.0,WSW,56,12:55,27.3,81,7,W,13,1006.9,25.0,96,8,NW,6,1003.8
,2012-01-30,24.0,28.4,30.0,5.4,0.0,SSW,43,00:38,26.2,93,8,W,15,1007.8,27.3,83,8,WSW,17,1005.8
,2012-01-31,24.0,28.0,44.6,3.2,0.0,SW,63,12:29,26.9,88,7,WNW,30,1007.1,24.7,95,8,W,20,1005.9
