"Daily Weather Observations for Sydney, New South Wales for January 2018"
"Prepared at 16:00 UTC on Tuesday  7 August 2018   IDCJDW2124.201801"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Observatory Hill, but some from Fort Denison and Sydney Airport."
"Sydney Airport is about 10 km to the south of Observatory Hill."
"Temperature, humidity, pressure and rainfall observations are from Sydney (Observatory Hill) {station 066062}"
"Cloud, evaporation and sunshine observations are from Sydney Airport AMO {station 066037}"
"Wind observations are from Fort Denison {station 066022}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-01-1,20.5,29.8,0.6,7.8,12.3,,,,25.2,64,1,,,1005.5,27.4,58,2,,,1005.1
,2018-01-2,20.5,27.0,0,7.4,7.2,,,,23.4,68,5,,,1007.3,25.3,63,4,,,1003.9
,2018-01-3,19.9,25.1,1.4,5.8,6.0,,,,22.7,64,6,,,1010.0,23.9,57,5,,,1012.4
,2018-01-4,18.1,24.0,0.6,7.0,6.3,,,,19.4,80,7,,,1017.2,22.2,56,4,,,1015.7
,2018-01-5,17.3,26.1,0.8,5.8,12.7,,,,22.6,61,1,,,1017.5,24.3,56,2,,,1015.1
,2018-01-6,20.3,29.8,0,9.6,13.0,,,,24.8,65,1,,,1017.6,27.5,57,2,,,1013.0
,2018-01-7,22.4,43.4,0,11.0,11.1,,,,29.8,50,0,,,1012.4,31.1,44,3,,,1010.0
,2018-01-8,22.0,31.9,2.4,12.4,4.2,,,,25.8,61,7,,,1014.5,29.9,43,5,E,19,1011.0
,2018-01-9,22.1,30.2,18.6,14.2,1.4,,,,22.6,85,7,N,17,1014.5,28.1,58,7,N,15,1011.4
,2018-01-10,18.6,24.9,5.8,8.0,4.1,SE,44,23:42,20.7,65,8,SE,17,1019.2,23.5,52,7,SE,19,1018.6
,2018-01-11,19.3,24.0,0,6.8,0.2,,,,21.9,64,7,ENE,7,1018.7,23.2,64,8,ENE,19,1016.4
,2018-01-12,21.6,27.2,2.8,4.2,6.6,NE,44,16:50,23.7,78,7,N,11,1013.6,26.0,70,1,ENE,24,1009.0
,2018-01-13,23.2,34.3,0.2,6.8,4.7,SW,69,11:37,25.9,72,7,WSW,15,1001.6,31.1,36,5,SW,30,1000.3
,2018-01-14,14.8,24.5,1.8,8.6,10.3,S,72,16:09,17.7,54,5,S,24,1007.1,23.4,35,2,SSE,41,1010.1
,2018-01-15,16.3,26.5,0.2,11.0,7.8,SSE,61,14:51,18.8,50,2,S,20,1015.0,25.3,41,3,SSE,30,1013.6
,2018-01-16,18.3,23.5,0,10.0,7.8,,,,19.8,53,7,S,24,1020.0,22.1,40,7,S,31,1019.5
,2018-01-17,17.3,25.8,0,7.2,12.6,SSW,46,00:13,21.3,47,1,SW,22,1019.6,24.8,36,1,S,20,1018.4
,2018-01-18,15.7,26.2,0,9.0,12.7,E,35,15:40,20.0,58,3,W,9,1020.0,23.9,46,1,E,20,1016.7
,2018-01-19,16.9,28.3,0,8.0,13.3,E,31,14:17,22.8,54,0,W,6,1015.9,27.8,36,0,E,20,1013.6
,2018-01-20,17.4,30.4,0,11.0,13.1,E,37,14:59,23.3,56,0,WNW,9,1015.6,26.1,49,2,E,22,1013.2
,2018-01-21,19.5,27.3,0,12.0,12.3,ENE,52,16:55,24.7,63,1,N,13,1014.2,26.4,57,1,ENE,28,1011.5
,2018-01-22,21.5,29.6,0,9.2,8.2,,,,24.9,66,4,W,4,1009.9,28.6,51,7,E,20,1008.0
,2018-01-23,22.7,26.8,0,9.8,1.7,NNE,43,17:34,24.9,71,7,NNE,13,1011.5,23.9,76,7,NE,15,1011.5
,2018-01-24,21.8,28.0,0.4,4.2,8.3,NE,46,20:37,25.2,69,3,ESE,4,1011.8,27.7,63,6,ENE,22,1009.4
,2018-01-25,22.5,27.1,0,10.2,1.6,NNE,37,00:11,23.7,78,7,E,7,1012.4,25.2,76,7,ENE,24,1010.5
,2018-01-26,23.5,27.4,0,3.6,1.1,ENE,39,14:49,23.8,85,8,ENE,7,1012.8,26.1,74,7,E,22,1010.9
,2018-01-27,23.8,27.9,0,5.6,9.1,ENE,41,16:49,24.8,82,7,ENE,24,1013.6,26.5,72,7,E,26,1011.7
,2018-01-28,24.0,27.0,0,8.0,5.6,ENE,43,16:34,25.0,80,7,ENE,22,1014.9,25.8,71,6,ENE,30,1013.1
,2018-01-29,23.3,28.6,0,7.0,11.2,ENE,41,15:54,26.6,66,5,E,11,1014.4,28.1,58,2,E,28,1011.1
,2018-01-30,21.4,28.7,0,11.0,11.1,NE,48,15:32,26.1,63,1,N,11,1008.2,27.7,58,6,ENE,22,1003.1
,2018-01-31,18.0,22.0,2.2,10.8,0.0,S,59,21:55,19.0,73,8,SSW,24,1008.2,21.2,54,8,S,28,1008.7
