"Daily Weather Observations for Sydney, New South Wales for May 2020"
"Prepared at 13:00 UTC on Monday 17 August 2020   IDCJDW2124.202005"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Observatory Hill, but some from Fort Denison and Sydney Airport."
"Sydney Airport is about 10 km to the south of Observatory Hill."
"Temperature, humidity, pressure and rainfall observations are from Sydney (Observatory Hill) {station 066062}"
"Cloud, evaporation and sunshine observations are from Sydney Airport AMO {station 066037}"
"Wind observations are from Fort Denison {station 066022}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-05-1,10.4,16.9,14.2,0.6,10.2,W,70,12:24,13.7,46,3,NW,22,1009.0,16.4,30,3,NW,41,1005.9
,2020-05-2,12.6,18.7,0.2,6.6,10.1,WNW,67,10:32,14.8,38,3,NW,33,1004.7,18.1,29,1,WNW,35,1002.6
,2020-05-3,11.2,20.4,0,7.2,10.2,W,43,08:49,13.8,47,1,W,28,1017.1,19.4,32,1,SSW,17,1018.4
,2020-05-4,9.5,19.9,0,4.0,9.4,SSW,39,15:58,12.7,62,1,W,22,1026.0,17.4,47,4,S,20,1024.9
,2020-05-5,11.9,21.2,9.8,3.8,7.5,SSW,35,11:31,14.3,84,6,W,20,1030.9,20.5,56,2,S,15,1028.8
,2020-05-6,11.4,24.2,0.2,2.0,10.0,W,22,05:14,13.3,80,2,WNW,17,1030.1,24.0,32,3,NE,15,1024.7
,2020-05-7,11.7,25.0,0,4.0,5.5,NNW,28,15:53,14.1,71,7,WNW,9,1022.9,24.3,39,6,N,13,1019.0
,2020-05-8,14.1,28.5,0,4.2,10.0,WNW,41,09:22,19.9,52,0,WNW,19,1018.8,27.6,29,1,NNE,6,1015.4
,2020-05-9,17.2,27.0,0,6.4,,W,48,06:11,20.6,47,3,NNW,28,1014.1,25.7,33,6,N,28,1009.6
,2020-05-10,12.1,19.4,0,5.3,9.8,W,56,09:44,13.0,39,1,W,35,1019.6,18.8,22,1,SSW,11,1019.6
,2020-05-11,7.8,19.9,0,5.2,9.7,W,37,01:05,10.9,51,1,W,24,1027.5,19.1,31,1,SSE,17,1025.9
,2020-05-12,8.4,21.5,0,3.0,9.7,W,28,06:42,10.9,64,1,W,17,1027.7,20.9,39,2,NE,15,1023.6
,2020-05-13,10.3,19.4,0,4.0,3.8,W,26,03:53,12.8,66,7,W,19,1023.7,18.2,36,7,W,15,1021.7
,2020-05-14,10.4,18.2,0,1.6,4.7,S,44,11:36,11.6,75,4,WNW,19,1027.5,15.3,72,7,S,19,1026.7
,2020-05-15,10.0,15.6,2.6,3.8,2.5,S,39,10:22,12.1,67,6,W,20,1029.9,14.3,84,7,SSW,17,1028.4
,2020-05-16,11.1,18.5,6.6,17.0,4.1,W,22,00:14,13.2,90,7,WNW,13,1031.8,18.1,64,7,NNW,2,1029.6
,2020-05-17,10.1,21.0,0,1.0,7.9,SE,24,14:35,12.2,84,1,WNW,17,1031.7,18.7,59,7,SE,13,1029.9
,2020-05-18,11.5,19.6,1.2,2.4,2.7,E,26,12:19,14.0,85,7,WNW,11,1033.6,18.4,65,7,ENE,13,1031.0
,2020-05-19,13.9,20.6,0.6,0.6,9.4,E,22,13:52,14.7,88,1,WNW,17,1030.4,20.4,55,1,E,19,1025.8
,2020-05-20,13.3,24.5,0,3.6,7.9,NNW,46,12:44,17.5,64,5,N,13,1020.1,22.9,47,5,NNW,20,1015.3
,2020-05-21,14.9,18.1,0.2,4.8,1.8,NW,57,19:30,16.5,73,7,WNW,4,1014.1,17.1,74,3,E,4,1009.9
,2020-05-22,9.1,16.0,21.4,4.8,0.5,SW,61,12:12,12.2,61,7,W,31,1010.2,15.1,59,7,WSW,26,1008.3
,2020-05-23,11.4,17.3,2.2,2.8,3.1,W,48,02:06,14.6,60,1,W,22,1007.3,15.6,59,7,W,24,1007.1
,2020-05-24,13.9,17.4,0.4,2.8,0.2,SW,76,11:53,16.0,60,7,SW,28,1011.5,16.4,56,7,SSW,33,1011.8
,2020-05-25,13.5,15.6,0,5.4,0.0,SSW,63,11:20,13.8,75,7,SW,30,1017.2,15.4,73,7,SSW,30,1016.7
,2020-05-26,13.5,20.1,47.0,2.6,3.5,SSW,46,00:52,14.5,90,7,SW,19,1022.5,18.0,60,7,S,19,1021.2
,2020-05-27,11.7,20.5,6.2,3.4,6.3,WNW,26,03:04,13.2,87,4,W,17,1022.9,20.0,56,4,SSE,9,1019.8
,2020-05-28,11.3,22.8,0,2.2,8.2,W,26,12:40,12.8,87,1,WNW,19,1021.8,22.3,47,3,SSE,9,1019.1
,2020-05-29,11.8,15.9,0,2.6,0.0,WNW,26,04:18,13.5,79,7,WNW,19,1027.4,15.8,85,8,WNW,11,1026.4
,2020-05-30,10.9,19.7,6.0,0.2,7.9,NNE,28,22:48,12.5,90,1,WNW,11,1027.9,19.1,57,1,NE,15,1023.8
,2020-05-31,12.5,22.6,0,3.2,4.0,N,39,10:46,16.7,69,7,N,17,1019.1,22.0,41,2,N,15,1015.8
