"Daily Weather Observations for Sydney, New South Wales for August 2017"
"Prepared at 13:00 UTC on Sunday 12 August 2018   IDCJDW2124.201708"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Observatory Hill, but some from Fort Denison and Sydney Airport."
"Sydney Airport is about 10 km to the south of Observatory Hill."
"Temperature, humidity, pressure and rainfall observations are from Sydney (Observatory Hill) {station 066062}"
"Cloud, evaporation and sunshine observations are from Sydney Airport AMO {station 066037}"
"Wind observations are from Fort Denison {station 066022}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2017-08-1,8.6,18.1,6.0,2.4,9.8,SW,39,11:42,11.6,57,1,W,24,1023.9,16.9,39,2,S,24,1023.1
,2017-08-2,7.2,18.2,0,3.2,8.8,S,41,14:19,9.6,62,3,WNW,19,1025.6,16.8,51,5,S,20,1022.1
,2017-08-3,8.9,17.4,3.0,2.8,5.5,NNE,37,19:12,10.3,85,5,W,15,1020.3,16.4,70,7,E,13,1013.6
,2017-08-4,10.3,17.3,13.8,1.8,10.2,W,50,13:39,12.8,60,3,NW,30,1010.0,16.6,41,3,WNW,33,1008.4
,2017-08-5,9.6,19.9,0,5.6,10.1,WNW,48,11:27,14.0,46,1,NNW,19,1012.5,19.3,22,2,WNW,20,1010.7
,2017-08-6,12.1,21.3,0,6.8,9.9,NW,54,14:02,15.0,46,1,N,24,1014.1,20.9,26,1,NW,31,1009.0
,2017-08-7,13.5,18.4,0,6.8,9.8,W,63,13:17,14.7,44,1,WNW,11,1010.2,16.9,25,1,WNW,31,1008.5
,2017-08-8,9.7,19.3,0,7.2,10.3,WSW,54,20:05,12.1,45,1,WSW,30,1017.6,18.5,24,0,WSW,19,1016.8
,2017-08-9,9.2,20.9,0,5.0,10.4,W,33,08:49,12.0,53,1,W,26,1023.0,20.0,32,1,SSE,11,1020.2
,2017-08-10,9.2,24.2,0,4.0,9.4,NNW,31,19:09,11.8,64,7,WNW,15,1018.7,23.5,24,7,E,13,1012.4
,2017-08-11,11.8,25.9,0,7.6,7.9,WSW,37,11:38,20.7,24,7,W,7,1011.6,25.2,23,7,W,20,1011.4
,2017-08-12,9.6,21.4,0,6.2,6.9,WSW,44,20:51,13.5,43,2,W,11,1020.0,20.7,27,3,W,6,1017.3
,2017-08-13,10.2,20.6,0,3.2,10.1,WSW,33,10:10,13.2,54,1,WNW,15,1023.4,18.5,43,1,E,17,1020.4
,2017-08-14,8.5,23.1,0,3.8,10.0,W,24,08:26,10.9,71,1,W,19,1020.2,23.0,24,1,WNW,6,1014.7
,2017-08-15,10.7,22.4,0,4.8,3.0,W,35,08:25,12.8,57,7,W,22,1014.9,20.1,44,6,E,7,1007.4
,2017-08-16,12.8,21.8,0,6.0,9.6,W,74,10:39,20.5,42,3,W,37,1002.1,20.5,28,1,WNW,35,1003.3
,2017-08-17,11.3,22.4,0,7.2,10.5,WNW,54,16:51,15.7,42,0,SW,2,1009.0,22.0,20,1,WNW,31,1005.0
,2017-08-18,11.4,16.9,0,8.4,10.6,W,93,12:05,13.6,41,1,W,46,1008.5,16.0,28,2,W,61,1006.6
,2017-08-19,8.7,16.5,0,6.4,10.4,S,63,15:28,11.1,41,1,WSW,30,1016.7,16.2,33,3,SSW,28,1017.7
,2017-08-20,6.4,16.2,0.2,5.4,9.1,W,41,04:50,9.8,44,1,W,24,1024.5,15.0,53,5,SSW,22,1021.6
,2017-08-21,8.3,17.7,0,3.4,2.0,W,30,06:55,11.7,66,6,W,11,1020.0,15.9,48,7,NE,7,1015.5
,2017-08-22,8.7,20.2,0,1.4,10.6,W,22,05:29,11.8,61,1,W,15,1020.0,18.2,37,1,ESE,17,1018.2
,2017-08-23,8.3,19.9,0,3.8,10.6,NNE,31,11:00,12.1,64,1,W,17,1020.5,18.6,60,1,ENE,19,1015.8
,2017-08-24,11.2,18.0,0,4.0,7.8,SSW,54,13:11,13.6,46,1,W,24,1017.6,17.1,49,5,S,31,1017.2
,2017-08-25,9.6,17.9,0,5.2,9.4,SSW,48,10:44,12.7,55,2,W,22,1024.2,16.5,51,3,S,28,1023.4
,2017-08-26,7.7,20.4,0,3.8,10.3,W,30,03:16,11.1,66,1,W,17,1025.0,17.3,44,1,E,17,1020.5
,2017-08-27,8.6,19.5,0,4.0,8.4,SSW,57,16:37,12.8,44,4,W,22,1016.2,19.3,27,5,W,19,1012.7
,2017-08-28,7.6,16.3,1.2,5.4,7.6,SW,59,13:34,10.9,54,5,WSW,19,1018.7,15.3,43,3,SSW,28,1019.3
,2017-08-29,7.5,16.7,0,4.0,7.0,W,30,03:04,10.6,62,7,W,20,1023.5,16.0,46,5,E,9,1020.5
,2017-08-30,8.4,19.0,0,3.8,10.6,SSW,48,22:06,11.9,44,1,WSW,24,1022.4,17.7,35,1,S,22,1021.0
,2017-08-31,7.8,17.7,0,5.6,7.7,SSE,56,15:28,11.7,43,3,WSW,15,1028.3,14.6,52,7,S,26,1026.0
