"Daily Weather Observations for Sydney, New South Wales for April 2019"
"Prepared at 13:00 UTC on Sunday 18 August 2019   IDCJDW2124.201904"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Observatory Hill, but some from Fort Denison and Sydney Airport."
"Sydney Airport is about 10 km to the south of Observatory Hill."
"Temperature, humidity, pressure and rainfall observations are from Sydney (Observatory Hill) {station 066062}"
"Cloud, evaporation and sunshine observations are from Sydney Airport AMO {station 066037}"
"Wind observations are from Fort Denison {station 066022}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-04-1,13.1,20.8,0,7.0,5.0,SSE,43,12:37,16.0,57,1,WNW,20,1023.5,20.1,64,7,SSE,26,1023.5
,2019-04-2,15.2,23.4,0,2.2,3.5,ESE,30,23:22,16.5,79,3,WNW,20,1028.4,22.5,56,6,ESE,22,1025.9
,2019-04-3,15.8,25.1,2.8,3.4,8.6,ENE,30,16:24,16.5,91,6,WNW,15,1027.7,24.3,58,2,E,20,1025.1
,2019-04-4,16.5,23.7,0,4.0,2.6,ESE,43,12:42,19.0,80,6,WNW,17,1029.3,20.4,82,7,ESE,19,1028.6
,2019-04-5,17.8,23.7,3.0,4.0,0.3,SSE,39,03:10,19.9,76,7,WSW,7,1029.7,23.7,65,7,SSE,9,1026.4
,2019-04-6,16.9,27.7,4.8,1.0,9.5,E,30,14:29,19.4,76,2,NNW,4,1022.8,25.7,59,1,E,20,1017.7
,2019-04-7,19.2,25.0,0.2,5.2,10.3,SSW,31,00:34,21.2,70,1,NW,9,1019.7,23.9,67,0,ENE,17,1014.6
,2019-04-8,18.8,32.5,0,5.8,9.6,W,43,15:39,23.0,48,1,WNW,15,1016.2,30.7,33,6,E,19,1011.7
,2019-04-9,19.6,28.2,0,8.0,7.8,S,57,15:09,24.2,39,2,WNW,13,1010.7,23.1,60,7,S,28,1011.8
,2019-04-10,13.6,21.3,0,5.4,10.5,S,43,08:29,18.5,48,2,S,24,1024.4,20.2,40,2,SSE,24,1023.6
,2019-04-11,12.2,20.6,0,4.6,4.7,S,28,11:35,16.1,62,5,W,17,1026.7,19.6,57,5,SSE,15,1024.6
,2019-04-12,14.1,22.2,0,2.4,0.0,W,20,02:33,17.9,71,7,WNW,11,1026.9,21.9,51,3,E,9,1023.8
,2019-04-13,14.6,26.4,0,3.0,9.2,E,26,14:05,17.8,76,3,NW,13,1024.4,22.7,62,4,E,20,1021.4
,2019-04-14,16.6,23.9,0,4.0,5.5,SSW,44,10:54,18.7,74,7,WNW,17,1025.3,21.5,56,7,SSE,20,1023.3
,2019-04-15,14.2,24.0,0,3.4,10.4,SE,31,12:25,17.9,70,1,WNW,17,1025.0,23.3,53,1,SSE,20,1022.3
,2019-04-16,14.7,25.7,0,2.0,10.7,WNW,26,08:20,18.8,72,6,WNW,15,1025.9,23.3,53,2,ESE,20,1023.4
,2019-04-17,15.5,24.8,0,4.0,10.0,E,22,15:01,18.7,76,1,WNW,15,1026.2,23.7,57,1,E,17,1023.8
,2019-04-18,15.7,26.0,0,4.2,10.4,NE,28,15:56,19.8,72,3,W,17,1025.6,24.2,59,7,E,19,1023.7
,2019-04-19,17.5,26.0,0,3.6,6.8,S,24,00:17,19.9,79,6,W,9,1029.5,23.5,60,1,ESE,15,1026.0
,2019-04-20,16.8,24.8,0,3.2,9.1,ENE,26,23:27,19.2,80,1,WNW,9,1027.1,24.0,67,3,ESE,13,1024.2
,2019-04-21,18.1,25.2,0,2.4,7.7,ENE,31,12:02,20.9,78,1,NW,4,1024.8,24.4,63,7,ENE,20,1022.0
,2019-04-22,19.0,25.2,0,5.2,9.2,NE,33,16:15,21.9,63,7, ,Calm,1023.0,23.8,59,3,ENE,20,1021.5
,2019-04-23,19.1,25.5,0.2,5.4,5.0,ESE,28,10:50,21.6,79,5,SSE,4,1027.4,24.5,68,7,ESE,15,1025.0
,2019-04-24,17.3,25.0,0,2.0,10.1,ENE,31,16:14,20.4,78,1,WNW,11,1025.5,24.3,51,1,NE,19,1021.8
,2019-04-25,16.3,26.7,0,5.0,10.0,WNW,24,08:34,19.1,73,1,WNW,17,1020.7,24.8,61,1,ESE,15,1017.1
,2019-04-26,17.7,29.5,0,3.8,9.0,SW,52,19:17,20.3,71,1,W,11,1015.0,28.2,25,1,WNW,26,1010.2
,2019-04-27,14.1,20.9,0.2,8.0,8.3,S,41,08:53,16.7,47,3,SSW,20,1024.0,19.1,44,1,ESE,19,1022.4
,2019-04-28,10.9,23.6,0,3.6,10.5,W,35,09:09,15.6,43,1,W,24,1021.2,21.4,32,1,ESE,11,1019.5
,2019-04-29,12.7,22.5,0,5.6,8.5,W,28,06:28,14.9,59,6,WNW,19,1026.4,21.5,56,2,SSE,13,1023.6
,2019-04-30,14.9,24.3,0,2.0,7.0,NNE,41,22:49,18.3,76,3,WNW,9,1022.6,22.9,60,7,NE,19,1019.3
