"Daily Weather Observations for Melbourne, Victoria for April 2012"
"Prepared at 13:03 UTC on Saturday 18 August 2012   IDCJDW3050.201204"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Melbourne, but some from Melbourne Airport."
"Temperature, humidity, pressure, cloud and rainfall observations are from Melbourne Regional Office {station 086071}"
"Wind, evaporation and sunshine observations are from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2012-04-1,16.4,21.7,0.2,6.6,7.2,SSE,30,11:37,17.5,68,,WSW,13,1019.3,20.2,52,,S,17,1017.4
,2012-04-2,10.9,25.5,0,2.6,9.7,N,63,21:46,15.4,70,2,N,17,1016.3,24.7,36,,N,33,1011.4
,2012-04-3,15.3,26.0,0.4,5.4,8.3,N,61,01:09,22.9,46,6,N,28,1012.9,24.7,46,5,SE,24,1012.9
,2012-04-4,13.5,26.3,0,3.0,10.3,S,24,17:06,17.3,66,0,NW,4,1017.3,24.7,49,2,SSW,6,1014.1
,2012-04-5,13.7,27.4,0,3.4,10.6,N,28,00:00,17.0,75,0,N,7,1019.9,27.1,48,0,SE,11,1016.3
,2012-04-6,16.0,28.5,0,4.8,8.0,N,74,16:07,22.6,60,,N,33,1014.2,27.7,44,,N,44,1009.0
,2012-04-7,11.5,19.2,,8.2,8.9,WSW,50,00:07,14.4,59,,WSW,26,1022.1,17.7,48,,W,17,1020.7
,2012-04-8,10.2,19.8,,3.2,3.7,WNW,44,15:55,13.3,65,,NNW,11,1018.9,19.3,32,,WNW,15,1015.2
,2012-04-9,12.2,16.8,,3.8,4.9,SW,65,10:56,13.3,74,,WSW,24,1018.7,14.3,47,,SSW,28,1021.0
,2012-04-10,8.4,16.5,13.4,5.0,1.7,SSE,37,13:34,10.8,86,7,SSW,11,1032.0,15.3,53,7,SSE,24,1032.6
,2012-04-11,10.8,19.6,0.6,1.6,8.7,SE,39,09:52,15.6,51,6,SE,11,1035.0,18.8,48,4,SSW,15,1033.2
,2012-04-12,8.2,23.2,0,2.8,10.7,N,22,06:21,11.9,76,0,N,15,1033.7,22.2,37,,E,7,1030.3
,2012-04-13,10.2,25.4,0,3.4,10.6,N,35,16:02,13.5,67,0,N,26,1030.9,24.0,32,,N,24,1026.2
,2012-04-14,12.5,24.8,0,6.2,9.6,N,57,22:26,16.9,47,,N,28,1025.4,24.3,27,,N,31,1020.9
,2012-04-15,16.9,27.2,0,6.6,10.1,N,54,08:51,19.6,48,,N,39,1022.4,26.5,25,,NNE,30,1019.3
,2012-04-16,14.7,21.2,0,5.6,4.7,SSE,31,12:25,16.9,80,7,ESE,9,1026.0,20.7,54,5,S,20,1024.7
,2012-04-17,11.1,23.4,0,2.0,7.6,SSE,24,15:11,14.5,79,7,WNW,11,1027.0,22.7,53,1,ESE,13,1023.2
,2012-04-18,12.0,25.3,0,2.0,10.4,SSE,24,15:02,15.4,74,1,WNW,7,1023.4,24.4,48,2,SSE,11,1019.4
,2012-04-19,15.3,24.2,0,2.0,2.0,N,30,14:16,18.7,72,7,W,7,1017.9,23.9,57,7,N,17,1014.3
,2012-04-20,14.6,22.6,5.4,2.8,6.0,SSE,26,10:54,15.9,94,7,W,7,1017.5,21.4,66,,SSE,11,1015.6
,2012-04-21,13.4,23.8,,2.6,5.6,E,26,15:20,13.9,94,,NNE,6,1016.3,23.4,58,,E,13,1011.8
,2012-04-22,13.6,23.3,,2.4,6.3,N,56,11:36,17.4,80,,N,28,1007.8,22.8,52,,NNW,22,1003.9
,2012-04-23,14.5,19.2,1.4,4.2,6.1,W,72,14:41,16.8,62,7,N,26,1008.0,14.5,72,7,WSW,33,1007.4
,2012-04-24,7.9,15.1,4.4,3.4,0.5,WSW,52,11:41,9.4,92,8,NNW,13,1012.8,12.0,79,7,WSW,24,1013.2
,2012-04-25,9.3,15.9,,1.6,0.5,WSW,54,04:11,11.2,92,,WSW,35,1016.7,15.5,69,,SSW,26,1017.2
,2012-04-26,11.2,18.2,22.8,0.2,5.6,WSW,35,09:42,13.6,78,7,WSW,24,1022.6,17.1,63,6,SW,13,1020.6
,2012-04-27,10.3,20.0,0.4,1.0,6.8,SSW,28,10:41,14.2,80,3,W,15,1023.6,18.5,54,5,S,13,1022.0
,2012-04-28,9.3,21.6,,2.4,9.3,W,48,13:35,13.6,71,,NNW,17,1021.5,20.6,43,,WSW,35,1017.8
,2012-04-29,11.9,17.9,,4.6,7.7,SE,33,11:11,13.6,53,,WSW,9,1025.5,16.6,44,,S,24,1024.2
,2012-04-30,6.2,18.3,1.6,2.6,5.0,N,52,11:11,8.2,77,7,N,13,1024.8,17.8,47,7,N,28,1021.2
