"Daily Weather Observations for Melbourne, Victoria for December 2012"
"Prepared at 13:03 UTC on Thursday  8 August 2013   IDCJDW3050.201212"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Melbourne, but some from Melbourne Airport."
"Temperature, humidity, pressure, cloud and rainfall observations are from Melbourne Regional Office {station 086071}"
"Wind, evaporation and sunshine observations are from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2012-12-1,17.6,27.4,,6.0,5.9,SSW,39,14:19,19.5,52,,WSW,15,1011.3,27.1,32,,SW,19,1010.4
,2012-12-2,13.5,20.7,,6.8,6.9,WSW,37,08:40,16.3,59,,SW,22,1017.4,18.8,57,,SSE,28,1017.6
,2012-12-3,14.2,21.4,11.0,4.0,8.6,SW,57,20:34,16.1,56,7,WSW,22,1013.3,20.6,36,7,WSW,31,1010.1
,2012-12-4,12.0,18.9,0,7.2,9.4,WSW,72,12:23,13.7,50,7,SW,35,1010.1,16.5,37,7,W,20,1010.8
,2012-12-5,12.3,18.2,0.2,6.2,3.9,W,69,00:41,13.6,56,7,SW,35,1011.6,16.9,48,7,S,22,1014.6
,2012-12-6,12.6,21.2,0.2,5.2,4.6,SW,31,07:40,15.2,69,7,SSW,22,1020.6,19.4,48,6,SSW,11,1020.0
,2012-12-7,14.0,30.6,0,5.2,5.9,N,41,10:07,18.5,64,7,N,15,1019.2,30.3,25,7,NNW,22,1016.1
,2012-12-8,18.6,37.0,0,13.0,8.6,SSW,72,16:29,26.9,21,,N,54,1013.1,34.6,14,,N,48,1007.0
,2012-12-9,14.6,21.1,0,13.6,12.1,S,56,13:24,17.2,54,,S,30,1022.1,20.2,45,,S,33,1023.6
,2012-12-10,11.9,21.4,0,9.8,13.3,S,50,14:04,16.6,54,4,SSE,28,1027.1,19.9,55,1,S,31,1026.0
,2012-12-11,12.6,29.1,0,7.0,13.7,SE,39,14:11,17.6,63,0,WNW,2,1026.1,27.5,29,1,SSE,22,1022.4
,2012-12-12,14.8,34.3,0,8.0,12.9,N,59,07:16,22.0,56,2,N,46,1022.8,31.8,22,5,NE,17,1018.4
,2012-12-13,22.0,35.1,0,16.0,7.3,N,76,07:26,28.2,30,3,N,54,1016.2,34.4,23,7,N,24,1011.5
,2012-12-14,18.9,22.9,6.4,10.2,0.0,N,44,23:00,19.6,90,8,SSW,13,1014.6,20.3,89,8,SSW,6,1011.2
,2012-12-15,19.3,24.8,,0.6,8.6,N,57,23:46,20.1,89,,SW,30,1002.1,21.8,67,,SW,30,1003.0
,2012-12-16,16.2,23.1,,7.4,4.9,SW,54,08:18,16.4,74,,WSW,33,1005.2,21.0,32,,W,28,1007.0
,2012-12-17,11.8,22.0,7.6,5.6,12.3,SSE,41,15:24,15.9,54,6,SSW,11,1013.8,20.3,34,3,ESE,11,1011.5
,2012-12-18,12.3,27.8,0,7.4,13.5,ESE,43,15:44,17.4,55,1,E,6,1012.3,24.7,38,3,SSE,17,1009.5
,2012-12-19,17.1,32.6,0,9.8,0.1,NNW,61,15:50,24.7,32,7,N,39,1006.9,26.2,41,7,NNE,30,1001.4
,2012-12-20,13.8,23.5,4.6,6.4,11.5,SW,46,12:29,17.6,62,6,WSW,26,1010.9,21.8,45,6,WSW,28,1012.7
,2012-12-21,14.5,22.4,0,7.0,12.5,SSE,39,15:39,16.4,62,7,S,9,1018.8,21.6,48,2,SSE,19,1016.8
,2012-12-22,11.9,28.3,0,8.0,12.9,S,33,15:31,16.7,63,,S,4,1016.2,24.4,49,,SSE,20,1012.1
,2012-12-23,16.2,38.3,0,7.8,10.9,N,54,08:33,24.4,48,,N,33,1009.6,36.7,12,,W,22,1006.2
,2012-12-24,24.3,27.6,0,21.2,3.3,N,93,05:36,27.4,48,7,N,50,1003.4,21.8,68,7,SW,30,1010.7
,2012-12-25,14.7,21.9,0,5.4,10.8,S,52,14:46,17.4,55,,SSE,30,1019.5,20.0,50,,S,31,1018.4
,2012-12-26,13.5,22.4,0,8.0,12.2,SSE,37,15:22,16.4,60,,SSE,17,1019.4,21.9,49,,SW,19,1016.7
,2012-12-27,14.8,31.2,0,9.2,10.6,N,67,06:52,21.7,35,,N,48,1013.4,30.2,23,,NNW,24,1008.7
,2012-12-28,15.5,21.7,0,9.2,8.3,SSE,50,14:04,16.1,84,,SSW,28,1015.9,20.9,43,,SSE,31,1018.0
,2012-12-29,14.6,23.3,0,7.2,8.1,SSE,50,15:31,16.8,59,,SW,19,1020.5,22.5,47,,SE,31,1020.4
,2012-12-30,14.3,21.9,0,7.2,12.5,SSW,41,10:37,16.8,49,,SSE,28,1022.6,20.6,47,,SSE,22,1020.9
,2012-12-31,13.5,24.7,0,7.2,11.9,SSE,37,15:16,16.9,65,,SSW,13,1018.6,23.5,38,,SSE,13,1014.8
