"Daily Weather Observations for Melbourne, Victoria for January 2013"
"Prepared at 13:03 UTC on Sunday  8 September 2013   IDCJDW3050.201301"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Melbourne, but some from Melbourne Airport."
"Temperature, humidity, pressure, cloud and rainfall observations are from Melbourne Regional Office {station 086071}"
"Wind, evaporation and sunshine observations are from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-01-1,15.4,25.3,0,7.0,13.0,SSW,50,14:49,18.1,63,,SSW,7,1013.7,24.3,47,,SSE,20,1011.8
,2013-01-2,15.3,22.2,0,9.8,12.7,SE,48,10:09,18.0,50,,SSE,24,1017.5,21.4,42,3,S,20,1017.9
,2013-01-3,13.7,37.1,0,7.0,12.8,ESE,37,17:06,19.6,50,2,NE,6,1016.2,35.0,19,,E,15,1011.4
,2013-01-4,19.5,41.1,0,14.6,12.5,NNE,69,11:23,31.5,23,,N,43,1008.8,39.6,14,,N,39,1004.9
,2013-01-5,20.0,25.7,0,21.6,12.0,S,43,14:26,21.6,68,,S,17,1014.7,24.2,52,,S,30,1016.4
,2013-01-6,16.7,25.7,0,9.4,10.8,S,50,16:56,18.7,69,,SSW,19,1023.3,24.4,59,,S,33,1021.9
,2013-01-7,16.2,30.3,0,9.2,11.8,SSE,35,13:22,19.8,70,0,WSW,13,1018.4,28.1,44,,SSE,26,1010.8
,2013-01-8,18.3,30.3,0,6.2,6.8,SW,61,14:23,20.2,65,,SSW,6,1003.4,28.0,34,,SW,39,998.0
,2013-01-9,13.1,21.0,0.2,5.2,9.7,SSW,52,09:12,14.4,68,7,SSW,28,1005.2,19.4,44,,SSE,15,1006.1
,2013-01-10,14.2,27.2,0.2,7.6,12.6,SSE,33,14:07,17.4,51,1,SSW,9,1009.3,23.8,43,,SSE,20,1006.8
,2013-01-11,17.3,39.4,0,9.8,12.1,N,67,08:33,27.2,19,,N,50,1003.4,38.2,8,,NNW,35,999.7
,2013-01-12,16.6,24.1,0,15.2,2.8,SSE,48,15:19,19.0,54,,SW,19,1011.3,22.8,56,,SSW,26,1012.1
,2013-01-13,16.2,20.8,0,6.4,1.1,S,48,18:35,16.8,70,,SSW,19,1013.5,18.3,56,,SSW,17,1014.6
,2013-01-14,14.1,21.8,0,3.8,11.7,S,41,15:03,16.0,52,,SE,20,1020.3,21.1,42,,SSE,22,1020.1
,2013-01-15,12.5,27.7,0,7.6,12.6,NNE,46,10:24,17.3,60,1,N,19,1017.8,23.7,45,,S,28,1014.6
,2013-01-16,14.9,25.5,0,9.4,13.2,SSE,37,17:02,18.8,64,,SSW,9,1016.2,24.1,51,,SSE,19,1014.1
,2013-01-17,15.6,40.8,0,8.0,10.5,W,52,15:14,20.6,62,6,SE,4,1007.9,38.6,11,6,NW,28,1002.1
,2013-01-18,20.5,25.9,0,19.8,7.2,SSE,56,14:14,25.9,50,2,SSW,19,999.6,24.1,59,7,S,19,1005.6
,2013-01-19,16.9,23.0,0,8.0,9.8,SSE,46,14:21,17.4,57,,SSW,22,1015.1,21.9,41,,SE,26,1015.7
,2013-01-20,14.5,25.0,0,7.0,13.4,SSW,37,17:34,18.3,57,,SE,19,1016.8,22.9,52,,SSE,17,1013.8
,2013-01-21,17.1,25.7,0,8.2,9.6,SSE,39,15:14,19.6,72,7,W,7,1012.3,24.5,59,0,SSE,26,1007.9
,2013-01-22,17.9,26.3,0,8.0,9.4,SE,41,13:45,19.2,61,7,SW,17,1011.8,24.1,35,2,ESE,28,1012.1
,2013-01-23,16.5,24.6,0,9.0,13.0,SSW,48,13:25,18.1,57,5,SE,28,1018.6,23.7,41,0,S,31,1016.5
,2013-01-24,15.0,36.6,0,9.0,12.9,NNE,54,08:13,19.5,63,0,NNE,31,1014.0,33.4,17,1,N,26,1009.0
,2013-01-25,19.4,27.4,0,16.2,3.0,N,70,04:35,27.4,27,8,SW,39,1008.1,20.7,63,6,S,30,1012.4
,2013-01-26,16.3,21.7,,8.4,2.9,SSE,44,14:12,17.2,60,,SSE,30,1014.9,20.1,51,,S,28,1013.7
,2013-01-27,15.0,24.1,,5.4,9.3,S,48,13:17,17.4,80,,SSE,26,1012.2,22.9,54,,S,28,1011.2
,2013-01-28,15.9,24.4,,6.0,11.4,SSE,50,13:41,18.8,67,,SW,11,1010.6,24.0,54,,S,26,1009.2
,2013-01-29,14.5,21.7,7.2,9.0,5.7,S,48,12:33,16.3,59,7,S,22,1013.2,20.4,44,5,S,30,1012.5
,2013-01-30,12.2,29.1,0,6.4,13.1,SSE,33,17:12,16.7,56,1,WSW,11,1014.9,26.1,28,3,SW,11,1012.2
,2013-01-31,16.2,24.7,0,7.2,6.4,WSW,81,15:52,20.3,58,7,NNW,11,1010.7,21.6,65,7,SSE,20,1006.2
