"Daily Weather Observations for Melbourne (Olympic Park), Victoria for May 2021"
"Prepared at 16:01 UTC on Tuesday  7 December 2021   IDCJDW3033.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne (Olympic Park) {station 086338}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,11.2,24.6,0,,,N,33,12:48,14.9,63,,NNE,9,1027.3,24.2,35,,N,17,1024.4
,2021-05-2,13.7,26.0,0,,,N,39,14:18,17.5,59,,NNE,7,1023.3,25.3,36,,N,20,1018.9
,2021-05-3,12.5,18.2,0.2,,,S,28,18:35,15.0,80,,SW,7,1019.6,17.0,74,,SSW,9,1017.6
,2021-05-4,9.4,15.5,30.8,,,S,39,14:46,12.0,100,, ,Calm,1019.9,14.4,78,,S,19,1021.5
,2021-05-5,7.2,17.3,0,,,SSW,30,12:37,12.2,83,, ,Calm,1026.0,17.0,52,,SSW,9,1023.4
,2021-05-6,7.6,22.2,0,,,SSE,19,00:01,10.8,83,,NE,6,1021.6,21.6,56,,WNW,2,1016.8
,2021-05-7,10.5,21.5,0.2,,,NE,15,06:35,13.9,91,,N,7,1014.8,20.2,37,, ,Calm,1011.3
,2021-05-8,9.9,19.8,0,,,SW,24,16:55,15.1,76,,W,4,1013.9,17.3,69,,SSW,6,1013.4
,2021-05-9,11.0,20.5,0.4,,,NW,28,13:06,13.7,97,, ,Calm,1018.4,19.5,45,,WNW,6,1014.9
,2021-05-10,11.7,16.9,0.2,,,N,41,13:18,14.3,68,,N,19,1010.2,16.2,56,,NNW,13,1007.6
,2021-05-11,10.7,16.3,15.8,,,S,41,04:50,12.2,100,,SSW,9,1018.7,15.7,71,,SE,17,1021.3
,2021-05-12,7.3,18.5,0.8,,,SSE,24,03:04,11.0,84,,NNE,7,1024.8,17.9,52,, ,Calm,1019.6
,2021-05-13,8.1,17.6,0,,,NNW,39,11:57,14.0,65,,N,15,1012.5,13.1,90,,NW,9,1011.1
,2021-05-14,7.8,15.6,4.2,,,W,35,11:04,11.5,71,,NW,11,1014.5,13.5,67,,WSW,6,1013.6
,2021-05-15,7.3,12.9,7.4,,,SSW,54,04:25,8.6,72,,W,13,1018.1,11.9,59,,SSW,11,1020.5
,2021-05-16,8.3,15.5,0.2,,,NW,35,14:15,10.3,67,,N,11,1021.8,14.5,59,,NW,11,1019.1
,2021-05-17,10.2,15.4,0.4,,,SW,30,01:39,11.8,85,,WSW,9,1024.7,14.2,53,,SSW,11,1025.4
,2021-05-18,10.0,16.0,0,,,NW,20,11:17,11.4,77,,NE,9,1029.1,15.6,57,,NNW,6,1026.5
,2021-05-19,9.8,18.5,0,,,N,39,14:45,12.5,70,,N,15,1027.6,17.9,45,,NNW,13,1024.3
,2021-05-20,12.0,17.0,0,,,N,37,01:01,12.7,62,,N,17,1025.8,16.7,55,,SW,4,1026.3
,2021-05-21,6.2,17.7,0,,,NNE,15,08:39,7.2,100,,NNE,11,1031.9,16.4,44,,SSW,7,1028.6
,2021-05-22,3.6,19.2,0,,,N,35,12:19,6.8,77,,NNE,7,1027.0,18.9,36,,N,13,1023.6
,2021-05-23,6.1,20.2,0,,,NNW,24,13:50,8.7,78,,NNE,11,1027.4,20.1,42,,NNE,13,1024.9
,2021-05-24,6.8,19.9,0,,,NE,31,12:40,10.7,73,,NE,9,1027.4,18.4,47,,N,13,1023.4
,2021-05-25,10.6,20.9,0,,,N,57,12:48,18.4,50,,NNE,20,1015.3,15.5,76,,N,22,1009.6
,2021-05-26,11.9,14.7,5.0,,,WNW,39,05:45,13.1,60,,WNW,11,1016.9,13.9,53,,W,11,1019.7
,2021-05-27,9.8,15.0,0.4,,,W,33,14:15,11.3,94,,SSW,4,1025.9,14.2,73,,WSW,11,1025.3
,2021-05-28,11.0,13.8,0.4,,,S,39,07:07,12.2,60,,S,15,1031.8,12.7,59,,S,11,1032.4
,2021-05-29,10.4,13.1,0,,,SSE,26,14:41,11.3,58,,SSE,6,1034.2,12.7,55,,S,13,1032.3
,2021-05-30,1.7,14.5,0,,,NNE,17,23:16,3.0,94,,NNE,9,1031.5,14.1,48,,NE,4,
,2021-05-31,3.0,16.1,0,,,NNE,31,15:39,5.7,76,,NNE,11,1025.2,15.7,48,,NNE,17,1021.6
