"Daily Weather Observations for Melbourne (Olympic Park), Victoria for April 2015"
"Prepared at 13:02 UTC on Tuesday 18 August 2015   IDCJDW3033.201504"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne (Olympic Park) {station 086338}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2015-04-1,13.3,29.0,0,,,N,46,12:35,19.5,55,,N,11,1019.3,28.1,35,,N,20,1013.5
,2015-04-2,12.8,17.2,0.2,,,S,44,10:22,13.4,67,,W,11,1022.4,16.2,51,,S,17,1023.8
,2015-04-3,8.0,20.9,0,,,SSE,33,16:02,11.3,77,, ,Calm,1025.7,19.6,36,,SE,13,1022.4
,2015-04-4,8.5,23.5,0,,,SW,17,13:35,10.2,86,,NNE,7,1019.9,19.9,62,,SSW,9,1015.4
,2015-04-5,10.2,18.5,0,,,SSW,26,17:20,13.5,83,,WNW,2,1012.9,17.5,71,,SSW,11,1009.1
,2015-04-6,11.2,18.4,0,,,SSE,26,19:07,14.1,62,,SW,4,1007.2,17.2,46,,S,11,1005.8
,2015-04-7,12.4,17.3,0,,,SSW,54,18:32,16.0,71,,S,11,1011.6,14.8,94,,S,13,1013.5
,2015-04-8,13.3,17.7,5.6,,,SSW,41,02:32,15.1,66,,S,17,1022.6,17.2,57,,S,19,1023.2
,2015-04-9,8.7,19.1,0,,,SSE,28,18:44,15.3,71,,SE,9,1026.5,17.8,60,,SSW,13,1024.5
,2015-04-10,8.6,18.7,0,,,SSW,31,15:08,14.5,70,,ENE,6,1027.2,17.9,61,,SSW,17,1024.4
,2015-04-11,11.6,23.7,0,,,S,33,16:47,16.0,77,,NNE,4,1023.5,21.4,58,,SSW,9,1018.2
,2015-04-12,12.1,18.3,0,,,SSW,31,15:56,15.3,69,,SSE,4,1022.9,17.4,60,,S,15,1021.8
,2015-04-13,7.3,19.1,0,,,S,19,13:59,10.6,79,,NNE,4,1023.4,18.0,58,,SSW,7,1019.5
,2015-04-14,10.5,24.7,1.6,,,NNE,26,14:07,14.0,87,,NNE,7,1020.7,23.7,44,,NE,13,1016.5
,2015-04-15,13.9,27.6,2.4,,,N,46,12:57,19.4,75,,NE,13,1018.4,27.0,40,,NNW,22,1015.5
,2015-04-16,15.6,17.8,0,,,W,30,02:23,15.9,83,,S,11,1025.3,16.9,59,,S,11,1024.4
,2015-04-17,10.1,17.1,0,,,N,17,14:17,13.5,74,, ,Calm,1024.5,15.6,69,,NNW,9,1018.6
,2015-04-18,13.5,21.9,3.6,,,S,43,18:16,14.2,92,,SW,4,1014.0,20.7,40,,NW,13,1010.6
,2015-04-19,9.7,14.7,6.4,,,S,56,14:29,9.9,80,,W,19,1026.5,11.2,70,,S,11,1030.2
,2015-04-20,7.0,16.2,1.4,,,SSE,37,15:52,12.4,60,,SE,11,1037.0,15.4,47,,SSE,19,1034.2
,2015-04-21,6.5,17.7,0,,,SSE,39,15:46,12.2,67,,S,2,1033.2,17.2,49,,SSE,15,1029.5
,2015-04-22,9.1,19.5,0,,,SSE,30,11:04,15.2,72,,SSE,9,1026.5,17.9,73,,S,11,1022.3
,2015-04-23,12.2,19.2,0,,,SSE,28,12:08,15.6,82,,S,9,1018.6,19.0,71,,S,9,1012.8
,2015-04-24,14.4,21.1,0,,,NW,33,21:19,15.9,84,,N,7,1005.4,18.1,71,,SW,9,1003.0
,2015-04-25,11.6,15.0,3.0,,,S,44,22:08,12.2,92,, ,Calm,1008.8,14.9,89,,SW,7,1009.1
,2015-04-26,10.4,15.4,7.0,,,SSW,37,01:35,10.7,97,,W,9,1018.5,15.1,63,,SSW,17,1018.7
,2015-04-27,10.5,15.1,4.0,,,W,30,03:59,12.1,82,,WSW,7,1023.3,14.1,73,,SSW,9,1023.3
,2015-04-28,10.1,16.0,1.6,,,SSE,30,15:57,11.7,89,,WNW,6,1029.0,15.4,61,,SSW,13,1028.0
,2015-04-29,7.4,17.1,0,,,SSW,20,13:52,10.6,81,,NE,9,1032.2,16.2,56,,SW,11,1029.5
,2015-04-30,6.4,19.6,0,,,SE,19,15:52,10.4,82,,NE,4,1032.1,17.6,65,,SSW,9,1028.6
