"Daily Weather Observations for Melbourne, Victoria for December 2013"
"Prepared at 16:03 UTC on Sunday  2 February 2014   IDCJDW3050.201312"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Melbourne, but some from Melbourne Airport."
"Temperature, humidity, pressure, cloud and rainfall observations are from Melbourne Regional Office {station 086071}"
"Wind, evaporation and sunshine observations are from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-12-1,10.1,31.0,0,6.6,10.3,N,56,09:07,16.7,63,,N,30,1020.5,29.7,23,,N,26,1017.3
,2013-12-2,16.6,36.0,0,12.0,10.1,N,57,12:09,26.9,23,1,N,39,1016.1,34.2,16,5,N,33,1011.7
,2013-12-3,16.9,24.9,0,12.0,7.1,S,37,13:32,20.5,67,3,WSW,11,1010.1,21.5,63,7,S,19,1008.1
,2013-12-4,17.2,21.0,9.0,5.6,1.7,SW,50,12:57,20.9,72,8,N,17,1000.6,15.6,82,8,SW,26,1001.8
,2013-12-5,10.7,16.8,7.0,4.4,4.9,SSW,59,17:18,13.3,54,7,WSW,31,1001.3,14.4,65,7,SW,22,1003.6
,2013-12-6,7.9,19.1,3.6,2.0,8.9,S,39,14:07,13.1,57,,WSW,22,1017.3,17.7,44,,S,19,1018.3
,2013-12-7,11.0,27.1,0,4.0,12.6,WSW,35,14:18,16.3,55,,N,9,1021.3,24.0,30,,W,15,1018.4
,2013-12-8,16.3,27.8,0,7.8,2.6,N,74,07:41,23.3,35,,N,56,1012.0,26.2,31,,N,24,1007.8
,2013-12-9,16.3,18.4,0,5.8,1.7,SW,43,06:51,16.6,81,8,ESE,9,1005.6,15.6,91,,SW,20,1003.5
,2013-12-10,12.5,21.0,12.4,4.2,8.9,WNW,61,14:17,15.2,46,,W,31,1007.3,19.4,35,,W,37,1007.5
,2013-12-11,13.7,21.1,0,5.8,7.3,SW,61,12:31,16.0,53,6,WNW,31,1009.0,20.2,51,,WSW,28,1009.2
,2013-12-12,11.0,24.0,2.2,4.4,12.8,SE,39,18:21,14.5,58,7,W,19,1013.0,22.1,35,,WSW,19,1010.8
,2013-12-13,14.4,22.7,0,7.2,5.2,WSW,39,13:43,17.3,65,7,WSW,17,1013.8,21.6,54,7,SW,20,1013.2
,2013-12-14,14.4,20.0,0,5.0,8.9,SSE,44,12:46,15.3,49,,SSW,17,1020.2,19.6,46,,SSE,22,1019.6
,2013-12-15,14.0,21.7,0,6.2,8.4,SSE,48,15:49,15.6,67,,SW,9,1021.5,19.7,54,,S,20,1020.1
,2013-12-16,14.8,21.4,0,5.0,8.9,S,35,16:04,15.9,67,8,SE,13,1021.9,20.0,59,6,S,15,1020.3
,2013-12-17,14.2,22.1,0,5.8,9.5,S,33,15:49,15.4,78,8,SE,9,1022.1,20.5,57,2,S,13,1021.0
,2013-12-18,13.9,26.9,0,5.6,9.8,S,30,13:27,15.8,81,8,SSW,7,1022.6,25.0,55,1,S,19,1018.7
,2013-12-19,15.7,39.9,0,7.6,11.5,N,54,07:59,26.9,49,7,N,43,1013.7,39.0,11,7,NW,22,1010.8
,2013-12-20,21.3,24.2,0,13.2,11.1,S,56,14:58,23.0,61,2,SW,13,1012.4,21.5,68,6,S,31,1014.2
,2013-12-21,15.1,21.4,0,8.4,0.0,SSE,30,23:28,16.8,76,,S,17,1016.8,20.9,61,,SW,15,1012.9
,2013-12-22,16.6,28.4,0.2,1.6,0.0,NNW,54,12:26,18.9,87,,NE,9,1008.0,26.0,57,,NNW,19,1005.4
,2013-12-23,14.6,18.2,1.8,3.4,0.5,WSW,37,03:05,14.9,96,8,SW,19,1011.1,16.0,73,7,S,20,1014.1
,2013-12-24,13.5,23.3,2.4,2.0,12.4,SSE,33,16:48,15.9,51,7,S,15,1020.3,21.4,41,1,SSE,13,1018.1
,2013-12-25,12.3,31.8,0,6.8,12.7,NNW,43,14:35,17.9,62,,ENE,4,1015.1,29.2,20,,NW,20,1010.9
,2013-12-26,17.7,27.6,0,11.6,9.2,N,54,08:36,22.6,34,,N,31,1010.0,27.4,30,,SSE,13,1009.0
,2013-12-27,16.4,22.4,0,7.6,9.1,S,35,09:44,17.6,75,,SW,17,1014.4,21.5,50,,S,15,1012.4
,2013-12-28,14.8,36.5,0,5.4,12.4,NNW,72,15:05,21.1,58,,N,46,1004.9,34.1,12,,N,39,999.3
,2013-12-29,14.4,20.9,0,14.4,13.2,SSE,52,10:45,17.2,49,,SSW,22,1016.8,19.4,43,,SSE,30,1017.5
,2013-12-30,11.6,22.6,0,7.4,13.7,SE,37,13:14,15.2,56,,S,7,1016.4,21.9,29,,SSE,19,1015.0
,2013-12-31,12.0,25.4,0,7.0,13.5,SE,31,17:05,16.5,60,,SW,15,1016.2,23.4,33,,ESE,15,1015.3
