"Daily Weather Observations for Melbourne (Olympic Park), Victoria for September 2022"
"Prepared at 13:01 UTC on Saturday  3 December 2022   IDCJDW3033.202209"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne (Olympic Park) {station 086338}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2022-09-1,6.1,16.0,0,,,SSW,31,20:07,10.4,71,,N,11,1024.0,14.3,49,,SSW,9,1021.9
,2022-09-2,9.6,12.8,2.4,,,SSW,41,14:08,9.9,68,,SW,9,1029.3,12.3,51,,SSW,17,1029.2
,2022-09-3,6.9,14.8,0,,,SSW,31,14:50,9.0,98,,S,4,1031.6,14.3,62,,S,17,1029.7
,2022-09-4,7.4,12.7,0.2,,,S,26,14:09,10.3,95,,WSW,4,1030.7,11.9,75,,S,11,1028.3
,2022-09-5,7.2,16.0,0,,,ESE,35,17:27,12.2,62,,SE,9,1027.4,15.1,43,,SE,15,1024.5
,2022-09-6,4.3,17.0,0,,,ESE,20,17:43,9.8,76,,NE,6,1026.2,16.1,50,,SSW,9,1021.9
,2022-09-7,7.6,20.6,0,,,NE,30,13:53,12.7,69,,NNE,9,1021.8,19.7,39,,NNE,13,1016.3
,2022-09-8,12.6,17.3,3.0,,,NNE,46,11:05,15.9,76,,NE,13,1010.1,16.6,72,,NE,19,1005.0
,2022-09-9,11.1,21.0,0.2,,,NW,35,13:37,14.5,78,,NE,11,1008.7,20.6,42,,NNE,15,1005.7
,2022-09-10,10.9,15.6,6.8,,,WSW,41,16:04,12.2,83,,W,9,1011.8,15.0,61,,WSW,9,1012.5
,2022-09-11,9.6,16.4,0,,,NNW,41,15:15,12.6,54,,NW,13,1016.0,15.9,46,,W,13,1013.6
,2022-09-12,8.6,13.6,1.6,,,S,35,12:32,10.2,70,,WNW,11,1020.0,13.0,56,,SSW,13,1020.7
,2022-09-13,6.4,12.7,1.4,,,ESE,22,10:18,10.0,76,,W,6,1029.1,11.8,59,,S,9,1027.5
,2022-09-14,3.5,18.1,0,,,N,46,09:41,9.9,69,,NNE,9,1024.1,17.3,39,,N,24,1018.0
,2022-09-15,9.9,17.4,7.6,,,NNE,41,10:25,14.2,72,,NNE,11,1011.8,15.7,71,,N,15,1006.7
,2022-09-16,10.0,17.2,0,,,N,46,12:24,14.5,70,,N,22,1002.2,13.7,81,,N,24,998.0
,2022-09-17,9.5,14.0,4.2,,,N,52,09:36,12.9,70,,N,24,999.7,11.5,84,,N,13,998.3
,2022-09-18,9.1,15.6,9.6,,,NNW,33,01:07,12.5,64,,N,13,1007.0,14.0,67,,NNW,9,1005.6
,2022-09-19,9.0,15.3,3.4,,,NW,28,10:55,12.5,68,,WNW,9,1016.3,13.8,75,,S,6,1016.6
,2022-09-20,7.0,20.1,0.2,,,NNW,43,10:09,13.2,68,,N,7,1019.8,19.1,41,,NNW,20,1015.6
,2022-09-21,11.6,21.1,0.6,,,NNE,28,14:43,15.1,75,, ,Calm,1014.6,19.9,47,,N,13,1014.1
,2022-09-22,9.4,16.9,0,,,S,26,11:53,15.3,77,,SSW,6,1019.7,16.1,78,,SSW,17,1017.1
,2022-09-23,13.3,17.9,0.2,,,SSW,30,14:47,14.3,91,,SSW,6,1016.8,12.8,100,,S,15,1015.3
,2022-09-24,10.9,14.7,0.4,,,SSW,33,11:58,12.3,65,,SSW,13,1016.8,13.7,57,,S,13,1015.6
,2022-09-25,5.3,18.8,0,,,W,26,13:32,11.6,71,,N,13,1016.7,17.8,41,,SSW,11,1014.9
,2022-09-26,11.5,16.0,0,,,N,31,09:20,14.6,63,,N,15,1015.5,13.0,81,,NW,17,1013.3
,2022-09-27,11.2,15.9,2.8,,,SE,31,19:14,13.7,88,,SSW,9,1012.7,15.3,84,,SSE,11,1011.1
,2022-09-28,12.7,16.0,4.2,,,SSW,37,13:23,13.9,94,,S,11,1018.9,14.3,76,,SSW,20,1019.6
,2022-09-29,11.0,15.6,0,,,SSW,37,13:24,13.8,65,,SSE,11,1025.7,14.4,71,,SSW,17,1025.1
,2022-09-30,8.8,20.1,0,,,SE,35,16:15,15.0,70,,NNE,9,1028.8,19.8,50,,SE,15,1025.9
