"Daily Weather Observations for Brisbane, Queensland for June 2021"
"Prepared at 13:01 UTC on Monday  6 December 2021   IDCJDW4019.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,11.1,23.9,0,,8.4,WSW,19,10:19,16.0,73,1,SW,2,1025.0,22.8,43,5,W,4,1021.6
,2021-06-2,12.7,22.8,0,,6.2,SSW,13,06:10,17.4,75,6,SW,2,1023.2,21.6,54,7,NE,4,1019.4
,2021-06-3,14.9,21.9,0,,1.3,W,15,23:28,18.8,74,7, ,Calm,1018.4,17.4,81,8, ,Calm,1013.7
,2021-06-4,12.0,22.0,4.4,,10.0,W,33,12:34,18.6,61,1,WSW,7,1014.0,21.9,43,2,WSW,9,1011.5
,2021-06-5,11.6,22.5,0,,10.0,SW,24,09:01,16.8,56,0,WSW,9,1019.8,21.9,34,1,SSW,7,1018.5
,2021-06-6,9.5,21.7,0,,10.0,WSW,15,09:56,14.2,67,1,SW,6,1024.4,21.0,43,1,SSW,6,1021.0
,2021-06-7,9.8,22.3,0,,9.9,SSW,15,08:38,14.1,68,5,WSW,6,1025.0,20.7,52,1,ENE,7,1021.5
,2021-06-8,10.5,21.1,0,,3.9,ENE,17,14:50,15.1,79,5, ,Calm,1020.4,19.9,66,7,ENE,7,1014.6
,2021-06-9,14.2,18.2,1.4,,4.9,W,52,13:18,14.7,72,7,W,13,1011.0,17.4,36,2,W,19,1009.6
,2021-06-10,9.5,19.3,0,,9.9,NW,28,13:04,13.7,44,1,NNW,4,1014.7,18.5,30,1,NNW,9,1010.2
,2021-06-11,7.3,19.6,0,,8.6,WNW,24,10:14,15.3,50,7,W,7,1017.7,19.0,45,7,NW,4,1015.9
,2021-06-12,7.6,21.5,0,,9.8,WNW,24,12:08,13.7,67,1,SW,4,1021.5,21.0,44,1,W,9,1017.3
,2021-06-13,6.5,22.2,,,9.8,,,,16.0,57,6, ,Calm,1019.7,21.9,36,1,W,7,1015.0
,2021-06-14,8.4,23.6,0,,8.8,SSW,15,08:12,12.7,70,4,WSW,7,1017.2,22.0,39,1,NE,6,1014.3
,2021-06-15,11.7,21.9,0,,4.7,WSW,24,09:25,16.0,69,7,SW,7,1017.9,20.8,62,5,SSW,6,1014.7
,2021-06-16,11.0,25.1,14.0,,6.9,N,19,20:57,12.5,99,8,SW,4,1019.9,21.8,59,6,NNE,7,1015.7
,2021-06-17,12.3,23.4,0.2,,9.8,W,44,14:47,20.8,61,1,WNW,9,1015.2,22.7,29,0,WNW,20,1011.5
,2021-06-18,8.2,21.3,0,,9.8,W,46,14:36,16.9,46,6,W,6,1014.1,20.4,33,2,W,22,1010.0
,2021-06-19,11.7,19.4,0,,9.8,W,39,11:48,14.8,54,1,WSW,9,1014.6,18.3,44,1,W,17,1012.2
,2021-06-20,11.1,22.8,0,,8.8,WSW,22,01:13,16.0,58,1,WSW,7,1017.5,22.6,43,5,S,7,1016.3
,2021-06-21,10.5,22.7,0,,9.5,WSW,19,09:42,15.9,62,0,SW,7,1022.5,22.6,41,1,SSW,4,1020.2
,2021-06-22,11.2,21.8,0,,8.8,E,30,13:12,16.5,67,1,SSW,6,1028.4,20.0,52,2,ESE,9,1025.8
,2021-06-23,13.1,22.7,0.2,,5.6,NE,19,12:46,16.7,78,7,SSW,6,1028.6,20.6,60,7,ENE,7,1024.3
,2021-06-24,15.1,22.8,0.8,,4.3,NNE,19,16:48,17.8,83,8,SSW,2,1023.3,21.6,62,8,NNE,4,1019.3
,2021-06-25,16.4,19.7,1.4,,0.0,W,17,22:18,18.0,88,8,SW,4,1020.5,19.3,85,8,W,6,1018.8
,2021-06-26,16.0,17.5,2.2,,0.0,W,30,12:34,16.2,75,8,SW,7,1021.7,17.4,62,8,WSW,7,1020.1
,2021-06-27,10.7,21.7,0,,8.3,SE,22,13:40,11.6,70,5,SW,7,1025.7,20.3,44,1,ESE,7,1023.2
,2021-06-28,9.4,21.8,0,,8.6,SE,26,14:59,13.9,66,1,SW,7,1027.7,20.5,45,3,SE,11,1024.9
,2021-06-29,12.2,21.4,0,,7.0,ESE,28,12:20,16.5,75,2,SW,6,1028.8,20.4,56,3,SE,13,1026.2
,2021-06-30,13.1,21.1,1.8,,6.2,E,19,15:48,15.5,88,8, ,Calm,1028.3,19.1,76,3,S,2,1024.7
