"Daily Weather Observations for Brisbane, Queensland for April 2022"
"Prepared at 13:01 UTC on Thursday  8 December 2022   IDCJDW4019.202204"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2022-04-1,19.2,28.5,0,,10.8,NNE,20,14:45,23.9,48,1,SW,6,1012.4,26.3,51,1,NE,7,1009.4
,2022-04-2,17.4,27.6,0,,9.1,NNE,20,15:50,24.3,64,1,S,2,1015.1,25.7,59,2,NNE,6,1012.1
,2022-04-3,18.6,29.4,0,,10.5,N,22,16:04,24.8,69,1,WNW,4,1017.3,28.4,52,1,NE,9,1013.6
,2022-04-4,20.0,28.6,0,,8.1,SE,15,09:10,23.1,78,7,ESE,7,1017.4,27.6,54,5,NE,6,1013.6
,2022-04-5,18.8,30.2,0,,10.6,NE,22,14:18,23.7,77,1,WSW,6,1015.4,28.3,50,1,ENE,11,1012.4
,2022-04-6,20.7,28.4,0,,10.3,E,26,14:21,24.9,66,6,SE,7,1014.7,26.8,51,1,E,11,1012.6
,2022-04-7,18.6,27.7,1.0,,10.0,ESE,30,13:30,24.1,70,7,SSE,6,1014.9,26.8,51,1,E,13,1012.8
,2022-04-8,19.1,27.8,0,,10.1,SSE,31,15:30,24.9,68,4,SE,7,1016.8,27.0,52,5,SE,11,1015.0
,2022-04-9,19.1,26.6,2.2,,3.9,ESE,30,12:01,22.9,82,6,SSE,6,1019.8,23.9,74,7,E,11,1017.7
,2022-04-10,18.5,28.1,3.2,,10.2,SE,22,15:48,24.7,66,3,S,6,1019.2,26.6,55,5,ESE,9,1015.9
,2022-04-11,18.4,29.5,0,,10.6,NE,17,15:12,23.7,71,1,SW,6,1018.2,28.3,54,1,ENE,7,1014.3
,2022-04-12,19.8,29.7,0,,10.0,ESE,24,19:21,24.4,74,1,WSW,7,1017.7,26.2,64,4,NE,6,1014.9
,2022-04-13,19.0,27.1,0,,6.5,ESE,24,16:14,24.0,61,2,S,6,1019.7,24.3,58,7,ESE,11,1016.6
,2022-04-14,16.7,26.2,1.2,,10.1,SE,30,13:38,22.1,63,1,SSW,7,1021.1,23.8,50,3,ESE,11,1018.5
,2022-04-15,17.0,26.5,0.2,,8.8,SSE,30,13:33,22.3,64,1,SSW,7,1020.8,25.0,50,7,SSE,11,1017.6
,2022-04-16,17.2,26.7,0,,6.7,SE,31,15:05,21.2,66,7,SW,9,1019.2,23.9,53,7,ESE,13,1016.1
,2022-04-17,17.4,25.7,0,,6.3,SE,24,15:38,21.1,69,7,SSW,7,1018.9,24.2,56,7,SSE,6,1016.4
,2022-04-18,16.8,27.0,0,,10.0,ENE,24,15:25,21.5,72,4,SW,6,1020.2,26.3,47,1,ENE,7,1017.1
,2022-04-19,16.0,27.6,0,,10.2,NNE,19,16:27,22.4,66,1,S,4,1020.3,26.3,50,1,NNE,7,1016.3
,2022-04-20,17.1,30.1,0,,10.8,W,24,11:48,24.7,62,1,WNW,6,1017.6,29.7,51,3,WNW,6,1013.9
,2022-04-21,17.0,27.4,0,,10.1,SSE,24,12:23,22.9,66,2,SW,6,1020.5,25.3,56,4,E,9,1018.6
,2022-04-22,18.9,26.3,0,,6.3,SE,30,11:29,21.6,69,7,SSE,4,1023.6,25.2,50,7,ESE,13,1021.8
,2022-04-23,17.6,23.2,1.0,,5.2,SE,35,15:18,19.6,79,7,SE,13,1025.8,20.9,70,7,SE,13,1023.6
,2022-04-24,16.5,23.9,3.4,,6.9,ESE,37,13:57,18.5,86,7,ESE,6,1027.4,20.0,75,6,SE,7,1024.1
,2022-04-25,16.9,20.1,11.6,,2.0,SE,28,14:36,19.1,92,7,S,6,1024.7,19.4,82,8,SE,11,1021.9
,2022-04-26,17.2,22.6,12.2,,0.0,E,19,12:52,19.2,75,8, ,Calm,1021.8,22.4,64,8,E,7,1018.3
,2022-04-27,16.6,26.0,0.2,,6.9,ENE,24,13:41,20.5,78,7,W,4,1019.4,24.6,57,1,ENE,15,1016.5
,2022-04-28,17.9,25.8,4.4,,3.6,E,24,11:58,21.3,89,7,W,4,1021.2,24.9,65,4,NE,9,1018.6
,2022-04-29,18.6,27.1,1.0,,8.9,SE,26,10:51,23.3,77,2,WSW,4,1022.7,26.1,60,3,E,11,1019.6
,2022-04-30,18.8,27.3,1.0,,9.3,E,17,12:22,22.9,81,2,SW,6,1021.2,25.8,56,7,ENE,6,1017.4
