"Daily Weather Observations for Brisbane, Queensland for December 2021"
"Prepared at 13:01 UTC on Monday 12 December 2022   IDCJDW4019.202112"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-12-1,20.8,26.7,75.4,,1.0,E,17,17:51,22.3,91,8,SSW,4,1013.1,23.5,86,8, ,Calm,1011.0
,2021-12-2,21.8,29.5,5.2,,8.6,E,19,14:56,26.5,69,5,SSE,4,1013.2,27.5,66,6,E,9,1010.7
,2021-12-3,21.2,30.4,,,12.5,ESE,24,16:49,27.6,59,4,SE,7,1014.8,29.7,58,2,E,11,1012.2
,2021-12-4,20.4,30.1,,,10.7,S,46,19:30,27.6,59,2,NE,6,1013.2,29.5,53,1,NE,7,1008.8
,2021-12-5,18.9,27.9,,,12.1,ESE,31,14:06,24.4,65,7,S,7,1014.6,26.9,53,3,ESE,11,1013.0
,2021-12-6,18.6,28.1,,,8.8,E,28,11:55,23.6,72,4,WSW,6,1016.3,26.1,61,6,ENE,15,1013.2
,2021-12-7,20.2,28.4,,,6.5,ENE,20,15:15,25.9,67,7,E,7,1014.0,26.9,63,5,ENE,11,1011.7
,2021-12-8,21.7,29.3,,,3.6,S,33,14:52,26.2,65,8,WNW,4,1013.2,23.4,66,8,S,17,1012.1
,2021-12-9,19.6,32.0,,,11.2,WNW,33,18:48,26.3,55,1,WSW,6,1010.4,28.9,63,3,NNE,7,1005.8
,2021-12-10,20.0,31.5,17.8,,11.5,W,28,13:45,26.6,65,3,WSW,6,1008.7,30.3,39,3,W,13,1005.6
,2021-12-11,17.7,30.1,,,13.2,E,28,13:00,26.4,38,0,SW,7,1011.5,26.9,51,3,E,15,1009.4
,2021-12-12,20.4,28.1,0,,12.5,E,28,13:18,25.7,60,4,ESE,6,1014.3,26.2,55,1,E,13,1011.6
,2021-12-13,19.9,27.9,0,,11.6,E,28,15:17,26.3,56,3,SE,6,1013.2,26.4,58,1,E,15,1009.9
,2021-12-14,19.3,31.1,0,,12.9,E,26,17:06,26.3,49,1,SSE,4,1012.6,29.1,41,1,E,11,1009.0
,2021-12-15,18.7,30.5,0,,12.9,E,20,16:20,25.8,51,1,SW,6,1012.9,28.9,47,1,E,9,1009.9
,2021-12-16,19.9,31.1,0,,10.2,ENE,20,15:41,26.8,59,2,SSE,2,1012.3,29.7,39,6,ENE,9,1010.3
,2021-12-17,20.9,29.8,0,,8.9,NE,22,10:30,27.7,57,4,E,9,1015.8,25.5,69,6,ESE,11,1013.9
,2021-12-18,20.4,29.7,1.6,,12.9,ENE,22,17:33,27.2,59,3,ENE,6,1018.2,28.3,55,1,ENE,11,1015.2
,2021-12-19,19.2,29.7,0,,12.5,ENE,24,12:04,27.1,57,3,E,2,1017.4,29.2,45,1,N,9,1013.4
,2021-12-20,21.7,33.3,0,,13.0,NNE,22,18:12,28.0,57,7,WSW,2,1015.2,30.9,54,7,NNE,9,1012.0
,2021-12-21,23.2,32.5,0,,10.2,ENE,24,15:24,29.5,51,7,NW,2,1014.8,31.1,55,7,NNE,7,1011.2
,2021-12-22,22.2,31.5,0,,12.1,NNE,26,15:50,28.3,55,2,WNW,4,1011.9,30.3,48,6,ENE,11,1008.0
,2021-12-23,21.2,31.1,0,,9.3,SSE,31,14:23,27.8,61,7,E,4,1011.1,23.8,90,7,N,6,1009.6
,2021-12-24,22.5,31.6,17.0,,6.0,E,37,13:06,27.6,73,5,WSW,6,1012.0,25.2,73,7,ESE,9,1009.3
,2021-12-25,22.8,30.0,0,,3.8,ENE,33,13:26,27.0,65,7,SSE,6,1012.4,24.4,83,8,NE,4,1010.5
,2021-12-26,20.8,28.4,7.6,,3.0,E,26,12:34,25.8,74,7,S,6,1012.3,27.1,62,7,ESE,7,1009.5
,2021-12-27,21.3,28.9,0,,4.3,SE,24,16:44,27.8,59,7,SSE,7,1010.1,22.1,87,8,S,7,1008.0
,2021-12-28,19.6,25.7,14.6,,1.7,SE,44,12:05,23.3,60,8,SSE,15,1012.9,24.7,50,8,SE,19,1012.0
,2021-12-29,19.1,26.9,0,,2.7,SE,35,17:02,23.6,59,8,SE,9,1014.1,24.8,56,7,ESE,11,1011.9
,2021-12-30,17.8,27.7,0,,7.7,E,33,14:05,22.6,65,7,SSE,7,1014.6,25.4,55,5,ESE,13,1012.9
,2021-12-31,18.9,25.6,0,,2.2,E,35,13:24,24.7,62,8,SE,11,1013.8,24.0,72,8,E,11,1011.7
