"Daily Weather Observations for Brisbane, Queensland for January 2018"
"Prepared at 16:01 UTC on Tuesday  7 August 2018   IDCJDW4019.201801"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-01-1,24.2,32.1,0.4,4.4,6.5,SSE,22,19:27,28.4,71,7, ,Calm,1006.1,31.8,62,7,NE,9,1001.8
,2018-01-2,23.4,30.8,0,5.8,1.3,SE,35,15:57,27.1,75,8,S,6,1004.9,29.8,65,7,NE,7,1001.6
,2018-01-3,21.7,31.2,4.8,4.6,9.9,ENE,28,12:34,27.4,66,3,WSW,6,1005.6,26.8,66,7,ENE,9,1006.8
,2018-01-4,21.0,29.5,0,8.8,11.7,E,24,18:04,27.2,55,1,SSE,7,1014.5,27.2,57,5,E,9,1013.0
,2018-01-5,22.2,29.5,0,9.6,9.7,NE,24,14:17,26.8,60,7,ESE,2,1016.8,28.9,56,4,ENE,9,1015.0
,2018-01-6,20.7,31.1,0,9.2,,ENE,26,13:50,27.8,50,2,WSW,4,1019.3,29.1,53,1,ENE,9,1016.7
,2018-01-7,,31.5,,8.4,13.0,,,,27.0,60,2,WSW,4,1018.9,30.3,51,1,NNE,9,1015.8
,2018-01-8,,32.4,,9.4,13.1,,,,27.7,54,1,NW,6,1018.4,30.7,48,1,N,9,1014.6
,2018-01-9,22.3,32.1,0,11.0,11.7,NE,26,15:29,28.8,50,2,NNW,7,1017.2,30.7,47,1,NNE,9,1013.7
,2018-01-10,22.0,32.3,0,10.0,11.5,ENE,22,14:28,28.6,57,5,W,4,1017.0,31.5,42,1,NNE,9,1013.6
,2018-01-11,23.7,31.4,0,7.4,10.2,ENE,24,15:32,29.5,54,5,E,6,1017.4,29.5,54,7,NE,11,1015.5
,2018-01-12,,32.6,,8.4,10.3,,,,28.4,61,5,NNE,4,1014.6,31.5,51,1,N,7,1010.9
,2018-01-13,24.0,35.6,0,9.6,11.2,ENE,31,13:22,31.2,55,5,NE,6,1008.8,32.4,60,5,NE,15,1003.0
,2018-01-14,24.2,37.5,0.2,10.2,11.9,E,46,16:43,32.8,46,7,WNW,20,1001.7,37.3,20,4,WSW,17,999.8
,2018-01-15,17.4,30.3,0,15.8,12.4,,,,24.8,39,1,SSW,4,1011.1,27.6,42,1,E,13,1009.2
,2018-01-16,17.7,31.1,,11.0,13.0,E,37,16:46,26.6,36,0,SSE,9,1014.5,29.5,31,1,SE,11,1012.5
,2018-01-17,18.3,29.4,0,10.8,12.8,E,28,17:21,25.1,40,2,SSW,6,1017.5,27.5,37,1,ENE,13,1015.0
,2018-01-18,19.5,30.0,0,10.6,12.7,NE,24,12:55,25.2,49,1,S,6,1019.2,28.8,36,1,NE,11,1015.6
,2018-01-19,17.4,31.4,0,8.8,12.2,NE,22,12:38,25.9,50,1,WSW,4,1015.6,29.7,40,1,ENE,11,1012.6
,2018-01-20,19.1,32.2,0,8.4,12.1,E,35,14:54,26.8,51,3,SSE,7,1013.8,29.9,45,1,E,17,1010.7
,2018-01-21,21.1,30.2,0,10.2,5.7,ENE,28,14:30,27.3,59,7,E,9,1013.3,28.4,54,7,ENE,11,1011.5
,2018-01-22,20.8,31.7,0,6.8,13.0,E,28,15:53,27.2,54,7,E,2,1013.3,29.6,52,3,ENE,6,1010.4
,2018-01-23,20.3,32.3,0,8.6,12.1,NE,24,15:20,26.9,62,3, ,Calm,1013.5,30.5,45,1,NE,11,1010.7
,2018-01-24,22.4,31.6,0,7.8,10.0,ENE,30,16:28,27.3,67,6,NNW,4,1012.9,29.9,56,3,NE,15,1009.9
,2018-01-25,23.6,,8.6,8.6,11.5,,,,29.2,62,4,NNE,4,1012.2,29.7,60,2,NE,13,1010.6
,2018-01-26,23.2,32.5,,7.8,12.1,ENE,30,14:10,28.6,61,6,ENE,7,1012.4,31.4,43,2,NE,11,1010.2
,2018-01-27,24.3,32.8,0,8.8,12.7,E,31,13:16,30.6,58,6,E,7,1012.2,29.9,53,3,E,17,1010.1
,2018-01-28,23.6,30.2,2.4,9.0,10.6,ESE,33,15:32,27.6,70,7,ESE,9,1011.7,28.9,57,5,E,13,1008.7
,2018-01-29,21.8,31.5,7.8,9.0,8.9,E,35,14:57,28.1,57,7,SE,11,1009.4,29.3,53,6,E,22,1006.4
,2018-01-30,22.5,32.7,1.6,9.0,9.9,ESE,28,12:42,27.3,60,7,SE,11,1006.0,30.8,54,3,E,17,1001.2
,2018-01-31,22.3,34.7,0,9.0,11.3,NE,35,15:51,29.1,57,1,WSW,4,1003.2,31.3,57,1,ENE,15,1000.9
