"Daily Weather Observations for Brisbane, Queensland for April 2019"
"Prepared at 13:01 UTC on Sunday 18 August 2019   IDCJDW4019.201904"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-04-1,15.8,27.5,0,5.8,10.5,SE,30,12:08,22.3,54,7,SSW,4,1020.5,24.8,43,6,ESE,13,1018.7
,2019-04-2,17.5,27.2,0,7.0,9.5,ESE,35,14:39,23.0,65,2,SSW,6,1022.4,22.3,74,7,ESE,7,1020.0
,2019-04-3,18.8,26.4,4.0,5.6,2.5,ESE,39,14:58,23.0,70,3,SSW,7,1023.8,22.4,74,7,SE,19,1022.1
,2019-04-4,18.6,27.8,6.2,3.0,8.5,ESE,31,18:34,24.5,57,4,SE,7,1025.6,26.8,47,1,ESE,15,1022.8
,2019-04-5,17.7,27.5,1.0,5.6,8.5,SE,30,11:15,23.7,59,2,SSE,7,1025.4,27.1,37,3,E,11,1022.2
,2019-04-6,18.8,27.8,0,7.0,10.2,ENE,19,13:59,23.8,62,2,SSW,4,1024.5,26.9,52,2,NE,7,1019.8
,2019-04-7,18.6,29.0,0,4.6,10.9,ENE,20,16:16,24.0,65,1,WSW,4,1022.3,26.7,53,1,ENE,11,1018.7
,2019-04-8,18.4,29.1,0,5.0,10.4,ENE,19,14:21,23.8,65,1,SW,4,1021.5,28.3,49,1,NE,7,1017.8
,2019-04-9,18.9,29.4,0,5.8,10.0,ENE,24,14:05,25.0,63,2,W,2,1019.8,28.0,53,7,NE,7,1014.7
,2019-04-10,18.8,27.4,0,6.0,8.8,E,33,15:59,24.4,64,5,SW,4,1018.6,25.5,55,3,ESE,17,1017.3
,2019-04-11,19.0,26.3,0,7.4,9.6,E,33,14:38,23.1,62,5,S,6,1022.5,23.3,57,4,E,15,1020.4
,2019-04-12,16.5,25.0,0,6.6,0.0,ESE,31,11:28,22.4,62,2,S,4,1022.9,20.6,81,7,S,6,1020.9
,2019-04-13,16.3,26.4,3.2,2.8,10.8,ENE,30,14:56,21.8,69,1,SW,6,1023.2,25.1,49,1,ESE,17,1019.5
,2019-04-14,16.5,26.6,0,7.0,8.4,E,26,12:05,22.2,65,7,SW,6,1021.9,25.9,42,5,ESE,7,1018.6
,2019-04-15,17.3,25.7,0,6.8,6.7,E,19,15:37,22.1,60,6,SSW,6,1021.0,24.5,54,7,ESE,6,1017.4
,2019-04-16,16.7,26.1,0,3.4,9.3,ENE,30,12:35,22.6,62,6,SW,6,1021.6,24.1,56,7,ESE,11,1018.6
,2019-04-17,17.3,27.3,0.8,4.8,9.0,E,28,13:08,22.6,64,1,SW,6,1022.1,25.9,51,1,ESE,13,1019.2
,2019-04-18,17.7,28.2,0.2,4.0,10.7,ESE,26,15:57,23.5,65,1,SSW,4,1023.3,27.1,49,2,ESE,13,1020.1
,2019-04-19,18.8,27.9,0.4,5.4,7.5,SE,39,11:00,23.7,72,3,S,7,1023.8,24.1,73,7,ESE,9,1020.6
,2019-04-20,19.4,25.5,11.0,3.8,6.4,ENE,33,10:24,23.6,80,4,S,7,1022.7,24.0,79,7,E,13,1019.9
,2019-04-21,19.0,26.3,11.0,2.2,6.8,E,31,13:52,23.6,72,7,SSE,6,1022.2,25.6,55,3,E,15,1019.8
,2019-04-22,18.0,26.0,1.4,4.2,7.6,SE,30,10:55,23.3,68,7,SE,9,1021.6,24.6,66,7,ESE,11,1019.8
,2019-04-23,18.4,25.1,3.4,3.2,1.7,SE,30,12:18,21.6,84,7, ,Calm,1023.9,24.2,64,8,ESE,11,1021.3
,2019-04-24,17.4,26.3,0,2.8,8.8,E,28,15:42,24.4,64,6,ESE,9,1022.9,25.3,55,5,E,13,1020.1
,2019-04-25,19.1,26.6,0,6.0,5.8,E,26,15:23,21.9,70,6,SSW,4,1021.3,24.5,67,6,ENE,13,1017.6
,2019-04-26,18.8,27.3,0,3.4,6.8,NE,15,15:48,22.7,73,7,SSW,6,1019.1,25.8,56,7,NE,4,1014.9
,2019-04-27,17.3,28.2,0,2.8,10.1,ESE,28,18:49,23.0,68,1,SW,4,1019.0,26.1,56,1,E,13,1017.9
,2019-04-28,17.8,27.4,0,5.8,10.4,E,17,13:44,22.6,65,1,SW,4,1022.4,27.2,54,1,N,4,1018.7
,2019-04-29,17.2,25.4,0,3.4,4.1,E,33,12:59,20.8,79,7,WSW,2,1023.4,24.3,49,4,ESE,13,1021.2
,2019-04-30,17.2,24.3,0,4.2,3.0,E,28,12:14,22.6,64,5,S,7,1022.2,21.2,81,8,E,7,1019.8
