"Daily Weather Observations for Hobart, Tasmania for August 2019"
"Prepared at 13:03 UTC on Wednesday 12 August 2020   IDCJDW7021.201908"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-08-1,5.3,13.3,0,1.2,4.7,WSW,61,11:58,11.5,61,7,NNE,26,1020.9,11.6,43,5,SW,15,1024.8
,2019-08-2,3.5,13.8,0,1.6,6.7,NW,78,23:11,7.4,71,1,W,9,1026.0,12.3,49,6,NNW,33,1020.2
,2019-08-3,6.8,10.8,2.4,3.4,6.9,WSW,61,14:47,7.7,81,7,S,7,1021.2,8.6,57,7,SW,26,1022.6
,2019-08-4,3.1,11.4,0.2,2.2,3.3,NNW,26,14:19,4.8,75,7,WNW,4,1027.6,10.8,54,5,NNW,13,1025.2
,2019-08-5,2.4,13.7,0.2,1.2,3.7,NNW,44,23:02,4.5,77,7,NW,15,1021.1,12.9,52,7,WNW,22,1017.2
,2019-08-6,4.5,17.1,0,1.6,2.6,NW,56,14:10,9.9,68,7,NNW,6,1009.7,14.4,58,7,WNW,33,1005.1
,2019-08-7,7.4,12.4,0,2.6,9.3,WNW,50,15:18,8.8,64,4,NNW,26,1003.5,11.9,47,2,NW,20,1002.0
,2019-08-8,2.0,9.2,0,2.8,0.3,N,31,00:15,4.3,80,7,W,9,997.1,8.8,59,7,NNW,9,991.6
,2019-08-9,1.2,11.2,0.4,0.6,3.5,SW,65,23:32,3.7,88,7,NNW,19,989.0,9.8,61,7,SW,17,988.4
,2019-08-10,3.7,8.8,14.0,0.0,3.0,SW,56,04:59,8.1,75,7,SW,31,992.3,7.3,82,7,SSW,26,993.2
,2019-08-11,6.6,11.3,11.2,0.8,4.3,SSW,52,03:50,8.8,91,7,S,22,1005.6,8.7,87,7,S,30,1010.3
,2019-08-12,4.4,13.1,1.8,0.6,5.9,NNW,63,07:21,8.3,65,6,N,33,1013.1,12.8,57,6,W,13,1013.1
,2019-08-13,6.1,16.6,0,2.0,9.5,SSW,31,00:13,8.7,74,1, ,Calm,1021.5,12.9,67,1,ESE,15,1021.4
,2019-08-14,3.3,15.6,0,1.2,9.3,NNW,37,14:49,6.9,84,1,NNW,13,1023.5,15.0,51,2,NNW,24,1019.3
,2019-08-15,6.9,18.5,0,2.8,6.0,NW,72,11:45,11.6,56,6,N,28,1011.9,17.7,45,6,NW,24,1007.7
,2019-08-16,7.9,11.4,1.2,3.0,3.8,W,44,08:00,9.0,79,8,NW,6,1010.9,10.5,74,2,SE,17,1012.3
,2019-08-17,6.4,15.0,0.6,0.4,9.9,NNW,35,22:57,8.5,75,1,NNW,13,1020.9,14.4,51,1,NNE,17,1017.0
,2019-08-18,7.0,17.7,0,3.2,6.0,NNW,59,12:20,9.3,72,7,N,13,1005.2,16.7,40,6,NNW,33,997.1
,2019-08-19,4.4,13.9,0.6,2.8,5.1,SW,57,14:03,7.0,58,7,W,20,1004.1,9.5,46,7,WNW,20,1005.2
,2019-08-20,5.5,16.0,3.6,3.0,6.1,W,120,17:24,11.5,80,7,NW,26,1003.4,12.2,73,7,NW,39,998.1
,2019-08-21,5.8,11.6,16.8,4.0,7.3,W,93,03:43,7.1,74,7,SW,19,1001.9,7.4,73,7,WSW,30,1002.6
,2019-08-22,4.1,10.9,21.8,1.4,8.2,SW,69,00:02,7.5,62,4,SW,17,1014.6,9.6,56,4,SW,24,1017.7
,2019-08-23,1.9,16.2,0.2,2.6,10.0,NNW,54,12:33,7.9,65,1,NNW,15,1017.8,15.7,47,1,NNW,20,1011.7
,2019-08-24,7.9,17.9,0,4.0,8.5,NW,67,13:34,12.4,57,4,NNW,31,1004.8,17.7,42,6,NW,28,1000.1
,2019-08-25,4.7,11.5,22.8,3.2,4.0,WSW,43,00:59,7.5,65,1,WSW,6,1014.3,10.8,59,7,NNW,17,1015.0
,2019-08-26,5.6,14.8,0,1.6,10.2,NW,63,16:38,10.9,63,1,NW,30,1019.5,13.5,47,1,NW,26,1017.2
,2019-08-27,9.4,14.8,0.2,3.0,3.1,,,,11.8,50,7,NNW,15,1015.6,13.9,56,7,NNW,26,1012.4
,2019-08-28,8.1,10.1,1.6,2.8,1.8,SSW,61,13:57,8.1,82,8,S,26,1008.5,8.7,65,7,SSW,13,1013.7
,2019-08-29,2.9,13.6,0.6,2.6,9.4,NNW,30,01:28,7.8,67,1,NNW,15,1027.9,12.4,57,6,ESE,7,1027.6
,2019-08-30,2.6,15.5,0,1.8,10.5,NNW,28,10:35,7.0,75,2,NNW,13,1028.8,13.3,49,0,ESE,13,1024.1
,2019-08-31,4.7,18.2,0,2.2,7.5,NNW,56,11:31,9.5,55,7,NNW,28,1019.4,16.4,38,6,NW,26,1014.4
