"Daily Weather Observations for Hobart, Tasmania for June 2018"
"Prepared at 16:03 UTC on Thursday 16 August 2018   IDCJDW7021.201806"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-06-1,4.4,13.9,0,1.6,3.8,NW,28,13:01,7.3,78,7,WNW,15,1030.9,13.9,59,7,N,9,1029.0
,2018-06-2,5.9,12.1,0,0.8,0.6,NW,26,08:01,6.6,86,7,NW,17,1029.6,11.9,70,7,WNW,13,1028.2
,2018-06-3,4.0,9.8,0,1.0,6.8,NW,37,11:26,5.7,93,2,NW,19,1026.2,9.7,71,6,WNW,13,1023.0
,2018-06-4,3.7,14.5,0,0.8,5.5,S,43,16:28,6.8,78,7,NW,20,1021.4,14.5,57,1,N,7,1021.5
,2018-06-5,6.2,13.1,0,0.6,3.6,NE,46,15:15,9.6,66,7,W,11,1031.5,12.0,52,7,NNE,9,1032.3
,2018-06-6,1.8,11.9,0,0.8,8.2,NW,43,11:08,2.7,92,1,NW,30,1033.2,11.7,57,1,NW,17,1029.8
,2018-06-7,2.7,17.1,0,0.8,2.8,N,48,15:07,8.6,84,6,NNW,11,1022.4,16.6,51,7,N,26,1016.6
,2018-06-8,8.6,17.9,0.4,2.6,6.5,WNW,70,10:52,14.5,59,3,NNW,15,1006.5,15.5,49,4,WNW,19,1006.8
,2018-06-9,8.8,14.5,0.2,2.8,8.2,NW,39,00:49,10.2,70,1,E,6,1017.6,13.6,57,2,ESE,15,1019.5
,2018-06-10,4.1,14.1,0,1.0,8.1,WNW,31,08:30,5.8,84,1,NW,19,1029.3,13.8,55,1,WNW,9,1027.5
,2018-06-11,2.5,15.4,0,1.0,5.4,N,39,14:43,9.4,79,2,NW,20,1025.1,14.5,54,6,N,22,1020.0
,2018-06-12,5.7,10.9,0,1.2,0.0,NW,28,02:54,7.1,85,7,W,2,1009.5,9.9,92,7, ,Calm,1003.9
,2018-06-13,5.8,14.4,1.6,0.2,4.3,NW,46,12:40,8.0,93,5,WSW,6,1000.4,12.7,68,1,NW,24,999.5
,2018-06-14,4.4,13.3,0,0.6,6.5,WNW,48,13:40,7.3,70,2,NW,20,1000.7,13.2,43,1,NW,20,999.9
,2018-06-15,7.1,12.7,2.6,2.0,4.1,WNW,52,00:08,10.0,64,6,NW,31,993.0,9.7,68,7,WNW,28,994.8
,2018-06-16,7.0,10.9,0.2,1.8,2.0,SSW,57,21:00,8.4,75,7,NW,28,995.7,9.7,78,7,NW,26,996.0
,2018-06-17,7.7,10.5,17.0,1.6,2.5,SSW,59,14:16,9.6,88,7,SSW,28,1012.0,9.6,83,7,SSW,33,1015.5
,2018-06-18,6.3,10.1,9.4,0.4,2.8,SSW,39,06:19,8.2,82,7,SSW,13,1026.3,9.5,85,6,SSE,20,1027.6
,2018-06-19,5.0,12.0,0.6,0.2,7.2,NW,31,23:54,6.5,83,1,WNW,13,1031.2,12.0,59,1,NW,13,1029.2
,2018-06-20,2.8,10.3,0,0.8,3.5,NW,35,00:15,4.4,84,7,WNW,26,1027.9,9.3,74,7,WNW,7,1024.2
,2018-06-21,4.4,13.5,0,0.8,8.0,WNW,46,01:37,8.2,74,1,N,15,1024.5,11.7,48,5,WNW,19,1023.8
,2018-06-22,4.5,13.6,0,1.6,2.9,NW,44,09:30,8.6,73,7,NW,26,1021.4,13.5,65,7,NNW,9,1018.8
,2018-06-23,8.3,12.0,1.6,0.8,7.3,SW,63,17:00,9.9,58,3,NW,17,1017.7,11.6,47,3,ESE,17,1016.2
,2018-06-24,7.4,12.4,0.2,1.8,0.6,SW,50,00:08,8.9,65,7,NNE,9,1023.1,11.4,63,7,SW,17,1023.1
,2018-06-25,6.3,14.2,0,1.4,4.4,WNW,37,04:57,8.9,79,3,WNW,13,1027.0,14.0,65,6,NNW,11,1027.1
,2018-06-26,4.6,14.7,0,1.4,8.4,NW,22,08:52,7.3,88,1,NW,13,1032.5,13.7,62,1,NNW,7,1031.2
,2018-06-27,3.7,10.8,0,1.0,6.1,NW,30,08:32,3.9,97,7,NW,20,1032.9,10.4,72,7,NW,11,1030.2
,2018-06-28,3.0,9.9,0,0.4,8.1,WNW,33,09:25,3.5,98,1,WNW,20,1027.2,9.4,71,5,N,13,1022.5
,2018-06-29,3.0,9.9,0,0.8,0.2,WNW,31,23:35,5.6,87,7, ,Calm,1016.5,9.7,85,7,WNW,6,1013.4
,2018-06-30,4.7,12.6,0.4,0.4,3.2,WNW,46,23:03,4.9,94,3,NNW,7,1010.2,11.4,65,7,S,24,1011.8
