"Daily Weather Observations for Hobart, Tasmania for August 2017"
"Prepared at 13:03 UTC on Sunday 12 August 2018   IDCJDW7021.201708"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2017-08-1,2.7,11.9,0,0.8,6.7,NW,26,08:23,4.7,86,1,NNW,11,1027.7,10.6,65,4,SE,19,1027.1
,2017-08-2,3.2,11.9,0.2,2.0,8.8,NNW,26,11:05,5.4,82,3,NNW,13,1029.2,10.4,59,1,SE,11,1025.9
,2017-08-3,1.0,12.3,0,1.0,9.2,WNW,31,05:27,2.5,87,1,NW,9,1023.3,12.1,52,1,NW,13,1017.5
,2017-08-4,2.3,9.8,0,1.4,0.4,NNW,22,01:25,5.4,81,7,NW,11,1009.1,9.7,70,7,ENE,2,1003.9
,2017-08-5,5.0,15.3,0,0.2,1.2,NW,44,16:07,8.1,79,4,N,7,996.7,13.2,58,7,NNW,24,995.6
,2017-08-6,5.0,15.4,0,1.8,7.1,NW,37,13:27,8.3,74,2,NNE,7,998.5,14.2,36,6,NW,17,997.0
,2017-08-7,5.2,12.9,17.6,2.4,5.4,WSW,50,22:13,6.1,86,7,NNW,13,1004.6,11.5,62,7,SW,17,1004.7
,2017-08-8,5.5,15.3,0,1.6,7.8,SW,37,14:38,9.5,71,3,SE,11,1011.9,14.4,47,6,SSW,15,1012.3
,2017-08-9,6.6,14.2,0.2,1.0,8.0,NW,26,23:51,9.0,77,4,NNW,9,1017.8,12.4,67,6,ESE,13,1015.1
,2017-08-10,7.7,18.1,0,1.2,6.7,NNW,76,15:32,9.8,77,7,NNW,15,1006.3,17.4,38,1,NNW,35,996.3
,2017-08-11,8.3,13.9,1.0,4.2,8.7,WNW,87,16:28,9.4,65,3,NW,31,997.5,13.0,47,2,NW,30,996.2
,2017-08-12,6.7,10.2,5.8,3.8,3.0,W,83,09:11,8.2,70,7,WNW,35,1002.4,7.6,75,7,NNW,15,1006.3
,2017-08-13,1.7,13.4,5.2,0.8,8.2,NW,35,23:16,5.3,80,6,NW,11,1019.1,12.1,51,2,NNW,13,1015.1
,2017-08-14,5.3,16.4,0.2,1.8,7.3,WNW,74,16:45,11.4,71,7,NNW,22,1004.7,14.7,41,2,WNW,35,1005.2
,2017-08-15,5.7,15.1,3.4,3.4,6.4,NNW,70,13:27,7.8,66,4,NW,28,1001.7,14.2,61,7,NNW,31,989.5
,2017-08-16,6.2,14.1,1.0,2.6,6.8,WNW,74,20:16,9.4,68,7,NW,15,982.0,9.4,75,2,WNW,46,981.1
,2017-08-17,6.2,11.3,8.6,2.6,7.8,NW,65,11:23,7.6,75,6,NNW,28,988.8,9.8,62,4,NW,30,989.1
,2017-08-18,4.0,9.1,1.4,1.8,6.0,SSW,54,18:33,8.2,62,6,SW,15,1001.5,5.2,83,7,SW,19,1007.6
,2017-08-19,3.9,11.7,6.0,1.8,9.5,WSW,48,11:22,7.5,54,1,WSW,17,1022.7,9.2,59,2,SSW,20,1022.5
,2017-08-20,1.0,14.5,0.2,1.4,7.9,NW,33,11:47,5.9,72,1,WNW,7,1022.0,11.9,53,5,SE,11,1018.0
,2017-08-21,3.3,13.7,0,2.2,7.4,NW,31,03:20,4.4,83,6,NW,17,1015.9,12.4,48,5,NW,17,1012.7
,2017-08-22,3.9,16.3,0,1.6,5.8,NW,43,14:48,7.3,66,7,NW,22,1012.5,15.4,48,7,NW,24,1010.0
,2017-08-23,7.3,9.7,0.8,2.8,2.0,SW,35,18:07,8.3,89,8,SW,7,1013.3,9.1,80,7,NE,6,1011.5
,2017-08-24,1.8,13.7,6.2,0.8,9.4,NW,44,23:18,7.1,74,1,NW,11,1019.0,11.2,64,6,SSE,13,1018.6
,2017-08-25,5.2,16.7,0,2.6,1.7,NW,46,03:03,9.8,67,7,N,17,1020.2,16.6,50,7,NW,19,1017.7
,2017-08-26,9.8,16.8,0,2.2,3.9,NW,65,14:24,10.9,66,8,N,17,1014.6,15.4,43,7,NW,35,1007.8
,2017-08-27,3.9,9.1,1.2,3.4,8.2,SSW,56,13:11,5.4,69,2,SW,24,1020.2,8.7,53,5,S,15,1021.7
,2017-08-28,1.5,12.6,2.0,2.4,7.7,NW,39,10:35,5.9,70,1,NNW,19,1022.2,12.0,52,7,NW,17,1018.6
,2017-08-29,4.0,14.1,0.2,2.4,8.4,NW,39,12:19,8.0,72,4,NNW,19,1018.3,13.1,50,5,NW,19,1014.2
,2017-08-30,4.5,11.0,2.6,2.4,6.3,SW,56,05:11,8.4,61,6,NNW,9,1022.9,8.7,67,6,SE,19,1026.1
,2017-08-31,2.9,11.0,1.2,1.8,6.3,NW,24,09:05,6.0,74,6,NNW,17,1033.6,10.1,54,2,SE,13,1030.8
