"Daily Weather Observations for Hobart, Tasmania for July 2019"
"Prepared at 13:03 UTC on Wednesday 21 August 2019   IDCJDW7021.201907"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-07-1,10.0,17.9,1.0,3.4,6.8,NW,94,08:07,15.4,49,1,NW,52,1005.7,16.9,46,6,NW,43,1002.4
,2019-07-2,8.1,12.0,10.0,5.4,5.5,WNW,81,11:58,9.2,69,3,N,17,1005.8,10.8,55,3,W,19,1008.3
,2019-07-3,5.5,14.5,4.0,2.6,5.7,NNW,30,11:01,8.6,71,1,SE,7,1028.1,12.4,60,7,NE,11,1030.9
,2019-07-4,4.1,12.7,0,0.8,8.2,NNW,28,11:08,4.5,89,1,NNW,13,1041.1,12.3,63,1,NNE,6,1040.1
,2019-07-5,2.4,12.5,0,0.2,6.0,NNW,35,08:02,3.0,97,2,NNW,22,1041.0,11.5,66,5,NE,7,1037.1
,2019-07-6,2.1,11.6,0,0.8,7.8,NNW,35,09:40,4.0,95,1,NNW,15,1034.7,11.5,68,3,N,7,1032.4
,2019-07-7,3.8,12.2,0,1.2,5.2,NW,35,00:48,5.0,89,7,NW,19,1031.4,11.1,72,7,NW,7,1027.5
,2019-07-8,3.2,14.5,0.8,1.0,4.2,NNW,39,06:36,7.1,89,7,NW,13,1018.7,13.0,65,7,NW,17,1015.2
,2019-07-9,6.4,13.9,0,1.2,7.4,NW,46,11:03,8.9,78,1,NW,22,1011.7,13.6,57,3,N,22,1007.8
,2019-07-10,8.4,16.2,0,1.8,3.6,NNW,76,18:05,9.7,68,7,NNW,7,1002.8,15.5,44,7,NNW,43,993.8
,2019-07-11,7.9,14.1,1.6,2.8,5.6,NW,70,22:28,8.6,73,3,NNW,19,989.0,12.1,53,6,NW,30,989.5
,2019-07-12,6.2,9.3,7.6,2.4,6.6,NNW,57,00:12,6.8,82,6,NW,26,991.0,7.1,69,2,NW,30,989.8
,2019-07-13,4.8,9.4,3.4,1.8,1.2,NNW,59,01:38,5.7,81,7,SW,11,999.9,7.6,65,5,WSW,26,1005.9
,2019-07-14,5.3,10.6,5.8,1.2,2.1,W,72,15:38,7.2,85,7,NNE,9,1000.2,8.4,57,7,WSW,19,997.4
,2019-07-15,4.5,15.7,2.0,1.0,5.1,WSW,74,20:16,9.5,63,5,NNW,13,1010.5,15.4,47,6,W,33,1005.0
,2019-07-16,9.5,13.9,0,2.8,3.3,WSW,80,01:08,12.6,60,2,W,24,1009.2,13.3,54,5,WSW,17,1009.3
,2019-07-17,9.7,13.3,0,1.6,1.8,WSW,67,17:36,11.3,65,7,N,17,1001.7,11.4,63,4,W,28,996.6
,2019-07-18,5.1,11.4,7.2,1.2,3.6,NNW,54,15:12,7.0,72,1,S,9,1009.6,10.3,60,7,NNW,35,1005.7
,2019-07-19,7.0,14.9,0.2,1.4,7.4,W,67,10:23,11.4,50,1,ENE,15,1009.9,13.5,50,1,SW,15,1012.3
,2019-07-20,4.6,15.3,0,3.0,6.1,N,46,10:28,7.4,74,7,NW,17,1014.1,14.8,49,7,NNW,22,1010.3
,2019-07-21,6.9,15.4,0,1.8,7.0,NW,78,12:04,12.0,63,7,NNW,24,999.8,13.6,45,2,NNW,37,1000.5
,2019-07-22,7.0,17.7,0.2,3.4,7.8,NNW,80,16:30,10.5,64,3,N,20,1005.4,16.2,42,2,NNW,35,1001.2
,2019-07-23,8.9,12.7,0.2,3.2,4.1,NW,57,14:20,9.0,66,7,N,9,1000.6,11.8,48,6,NW,35,998.8
,2019-07-24,5.6,13.4,0,3.2,5.3,NW,52,12:49,7.3,65,5,N,22,1010.7,11.8,68,7,NW,22,1010.0
,2019-07-25,7.2,16.8,0,2.2,3.8,NW,50,15:51,11.5,66,7,NW,19,1015.6,16.4,49,2,NNW,19,1013.4
,2019-07-26,9.6,14.6,1.2,1.8,4.2,SW,44,05:48,10.3,75,7,SSW,7,1014.7,11.8,48,1,S,15,1017.1
,2019-07-27,1.9,11.7,0,1.4,1.7,NNW,54,10:45,6.0,66,7,NNW,22,1019.3,11.6,56,7,NNW,20,1016.4
,2019-07-28,5.9,14.3,0,1.4,6.9,NW,44,16:15,8.0,74,1,NNW,20,1019.9,13.4,53,4,NW,24,1015.7
,2019-07-29,7.9,11.5,1.4,2.0,5.3,SSW,54,14:19,8.7,77,7,SW,13,1014.4,8.8,60,5,SW,13,1017.5
,2019-07-30,3.7,11.4,0,1.2,5.7,SW,39,11:07,7.0,64,3,SSW,7,1028.0,10.1,55,7,SW,13,1028.0
,2019-07-31,1.8,12.8,0,1.8,9.2,NNW,33,23:52,5.5,79,1,NW,17,1030.2,12.2,57,1,ENE,9,1027.3
