"Daily Weather Observations for Hobart, Tasmania for March 2021"
"Prepared at 13:03 UTC on Thursday  9 December 2021   IDCJDW7021.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,15.0,21.0,1.2,5.4,,W,59,20:01,15.7,88,7,NW,7,1006.0,20.8,47,6,NW,22,1000.1
,2021-03-2,10.6,16.3,6.6,3.6,,SSW,59,07:11,13.0,54,5,SW,33,1012.6,14.6,54,5,SSE,19,1014.0
,2021-03-3,8.1,19.1,0.6,1.8,,NNW,57,19:49,12.3,61,6,NNW,17,1016.1,15.8,55,7,NW,20,1013.1
,2021-03-4,12.1,22.3,0,4.6,,SSW,69,15:14,19.1,57,3,SSW,15,1002.2,19.3,34,2,SW,30,1002.4
,2021-03-5,10.4,16.7,0,7.0,,SW,69,23:14,12.1,58,7,S,28,1010.4,15.0,46,7,SSW,37,1012.0
,2021-03-6,11.2,18.5,0,5.0,,ESE,43,14:35,12.7,61,7,SSW,13,1015.1,16.3,55,4,SE,26,1014.4
,2021-03-7,9.8,19.1,0,3.6,,SE,31,13:49,12.9,75,7,NW,9,1012.6,17.7,61,7,SE,24,1010.1
,2021-03-8,12.9,20.3,0,3.2,,SE,31,16:30,15.9,77,7,NNW,9,1011.0,18.8,64,7,ESE,17,1008.4
,2021-03-9,13.2,21.0,0,4.0,,NW,50,09:05,16.4,52,3,E,6,1010.3,18.0,49,7,SSW,26,1011.4
,2021-03-10,8.8,19.8,0,4.0,,SW,30,23:39,14.3,57,1,N,6,1021.3,18.7,47,3,SE,17,1019.7
,2021-03-11,11.7,21.2,0,5.4,,SE,33,12:28,15.6,66,4,NNW,9,1019.7,20.6,58,7,SE,22,1018.7
,2021-03-12,13.4,29.1,0,4.4,,N,54,16:19,16.4,78,1,NNW,22,1017.2,29.1,36,6,NNW,11,1011.6
,2021-03-13,16.4,22.3,0,6.2,,NW,70,11:31,21.3,60,7,NW,11,1000.1,18.3,80,8,NW,24,1000.6
,2021-03-14,7.7,20.3,0.8,4.6,,NW,57,21:55,11.6,55,1,NW,20,1015.9,17.3,36,4,NW,24,1014.8
,2021-03-15,11.4,22.7,0,4.0,,SSW,52,13:29,20.2,45,3,WNW,15,1015.2,19.8,45,5,SSW,28,1018.6
,2021-03-16,8.7,18.1,0,6.6,,SW,24,23:05,11.4,69,7,NNW,11,1030.5,16.7,49,1,SE,19,1029.6
,2021-03-17,9.9,21.9,0,5.2,,NNW,30,08:05,12.6,71,1,NNW,17,1031.2,20.9,49,1,SE,19,1028.3
,2021-03-18,11.2,24.9,0,4.0,,NNW,33,07:47,14.2,66,1,NNW,22,1031.1,23.1,39,5,NNE,19,1029.4
,2021-03-19,12.8,23.7,0,3.4,,NNW,31,09:06,15.0,70,2,NNW,19,1034.8,22.0,52,1,ESE,19,1033.7
,2021-03-20,11.3,23.1,0,4.6,,ESE,37,15:13,13.5,77,7,NNW,13,1036.4,21.7,45,1,E,17,1033.4
,2021-03-21,13.5,24.6,0,4.8,,ENE,39,15:35,17.0,58,6,NNW,17,1034.0,22.5,49,6,ENE,19,1030.9
,2021-03-22,13.9,25.7,0,3.2,,ENE,37,14:59,17.2,70,1,N,13,1028.3,25.2,48,3,NE,19,1023.4
,2021-03-23,13.6,24.9,0,6.0,,ENE,44,14:25,16.4,69,7,N,13,1018.3,24.5,45,2,NE,24,1013.7
,2021-03-24,16.1,17.0,4.6,3.4,,SSW,57,21:15,16.5,91,8,E,22,1009.0,15.8,91,7,SE,17,1004.6
,2021-03-25,15.1,19.6,38.6,1.8,,NW,56,17:36,15.9,93,8,SSE,6,989.4,19.4,58,7,WSW,20,992.4
,2021-03-26,11.7,22.7,1.0,3.6,,WNW,48,14:31,14.9,64,3,N,24,1007.7,22.3,36,5,NNW,22,1006.8
,2021-03-27,12.1,18.9,6.0,3.2,,NW,43,15:27,13.0,88,7,NNW,20,1004.8,15.8,57,6,SE,9,1004.0
,2021-03-28,11.1,19.5,0.2,2.6,,NW,50,10:47,13.4,71,6,NNW,26,1010.2,18.2,53,7,NNW,20,1009.0
,2021-03-29,11.3,17.7,0,4.2,,WSW,48,10:15,12.9,47,4,W,17,1019.4,16.8,42,7,SW,20,1021.4
,2021-03-30,9.6,21.8,0,2.8,,NNW,41,14:40,11.6,65,7,SW,6,1023.5,21.2,48,1,N,20,1021.0
,2021-03-31,11.6,23.6,0,3.4,,N,43,21:59,15.7,72,7,NNW,13,1023.8,22.9,47,5,N,15,1019.8
