"Daily Weather Observations for Hobart, Tasmania for September 2019"
"Prepared at 13:03 UTC on Tuesday 11 August 2020   IDCJDW7021.201909"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-09-1,8.6,14.6,0,4.0,0.7,NNW,33,22:10,12.6,58,7,NNW,17,1015.5,13.8,72,7,N,7,1011.9
,2019-09-2,6.4,18.6,0.8,1.2,10.5,NNW,33,10:47,11.6,68,1,NNW,15,1018.0,18.3,35,4,NNW,17,1012.5
,2019-09-3,9.2,20.3,0,2.6,9.9,NNW,41,10:56,15.2,53,2,N,11,1010.2,19.5,26,3,NNW,19,1008.7
,2019-09-4,7.9,16.7,0,4.0,5.0,W,70,21:55,11.5,70,7,NNW,15,1007.7,14.9,45,6,WSW,22,1006.5
,2019-09-5,6.3,15.2,0,3.0,8.0,NE,44,20:04,10.2,62,4,NNW,11,1015.3,11.3,62,2,SSW,13,1013.9
,2019-09-6,3.5,11.0,0,2.0,1.3,E,31,14:42,9.5,70,7,NNE,4,1006.5,10.3,89,8,E,22,1000.0
,2019-09-7,8.2,9.9,13.0,0.8,0.0,S,61,08:03,9.6,71,8,S,35,1004.5,8.2,85,8,S,26,1007.1
,2019-09-8,3.7,14.9,4.2,1.0,5.4,SW,39,00:00,5.7,84,7,NW,15,1009.7,14.1,46,2,N,9,1004.5
,2019-09-9,5.7,13.1,2.6,2.8,8.0,SW,54,11:25,8.8,70,6,SSE,11,1016.3,10.5,46,4,SW,19,1018.8
,2019-09-10,4.4,17.4,0,2.4,10.1,NW,56,21:08,12.9,54,3,NE,9,1022.0,16.1,46,2,NW,30,1021.0
,2019-09-11,7.5,21.5,0,3.6,5.2,NW,80,20:58,13.6,58,6,NNW,52,1020.6,20.6,30,7,NW,41,1014.8
,2019-09-12,11.7,18.1,4.8,6.8,8.1,WNW,113,02:47,14.4,71,6,NNW,24,1005.8,14.1,39,4,SW,31,1009.5
,2019-09-13,5.6,15.4,,5.0,2.8,W,80,16:53,10.7,59,7,NNW,28,1016.0,15.1,45,7,NW,28,1008.4
,2019-09-14,8.6,17.4,2.6,2.4,10.3,SW,50,02:37,12.8,52,3,ENE,15,1018.7,17.1,38,2,NNW,33,1014.8
,2019-09-15,12.8,17.7,0,4.4,10.0,NW,63,01:27,14.3,37,5,ESE,24,1009.4,16.8,30,3,NW,20,1007.1
,2019-09-16,4.7,11.8,4.8,5.8,8.8,WSW,80,04:12,8.1,55,5,SW,28,1012.8,8.9,48,6,W,19,1018.2
,2019-09-17,1.4,14.8,0,4.0,11.1,NNW,48,12:39,8.6,55,1,NNW,30,1026.2,14.2,38,6,NW,20,1024.1
,2019-09-18,5.1,17.9,0,4.0,10.8,NW,37,10:50,10.2,55,1,NNW,20,1027.4,17.5,30,1,W,13,1023.8
,2019-09-19,5.4,22.0,0,3.6,11.1,NNW,50,21:36,11.2,56,1,NNW,24,1023.9,21.2,32,1,N,20,1018.1
,2019-09-20,11.1,27.2,0,4.4,5.6,NNW,65,13:22,19.7,53,3,NNW,24,1016.6,24.8,35,7,NNW,33,1013.0
,2019-09-21,12.2,21.7,0,5.4,0.4,NW,83,21:24,14.9,78,7, ,Calm,1007.1,20.3,51,7,N,35,999.7
,2019-09-22,7.4,14.4,0,3.6,8.8,NNW,48,13:23,11.3,53,2,NW,26,1015.2,13.2,43,5,NW,17,1015.8
,2019-09-23,5.5,15.5,0,3.6,7.9,SW,46,15:53,11.1,59,3,NNW,13,1018.8,14.0,52,6,SW,19,1017.6
,2019-09-24,8.5,14.8,0,2.8,6.6,N,48,07:18,11.3,60,7,N,20,1017.7,13.0,49,5,SSW,24,1018.5
,2019-09-25,5.6,14.1,0,2.2,2.7,NNW,37,23:53,11.2,55,6,N,11,1025.4,13.5,52,7,SSE,7,1023.3
,2019-09-26,7.9,19.4,0,4.0,9.4,NW,46,21:54,13.1,59,7,NNW,17,1022.2,18.5,37,1,NNW,22,1017.3
,2019-09-27,12.2,18.9,0,3.8,4.5,NW,67,09:50,18.0,43,6,NNW,33,1003.5,14.7,50,5,SW,28,1006.5
,2019-09-28,4.3,16.9,0,4.0,7.6,WNW,50,13:53,12.4,51,5,NNW,11,1016.2,15.7,46,7,W,24,1014.1
,2019-09-29,8.4,15.0,1.6,3.8,6.9,SW,65,16:18,11.1,67,5,SW,4,1012.8,11.6,67,6,SW,22,1014.4
,2019-09-30,6.9,15.6,0.2,3.6,9.7,SW,44,09:07,11.6,47,3,SW,22,1024.9,15.3,38,1,SW,20,1024.6
