"Daily Weather Observations for Hobart, Tasmania for October 2018"
"Prepared at 13:03 UTC on Saturday 10 August 2019   IDCJDW7021.201810"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-10-1,5.7,19.2,0,4.8,7.9,NW,46,10:22,13.4,56,7,NNW,15,1023.3,17.0,43,7,E,11,1021.6
,2018-10-2,10.4,16.2,0,3.6,5.8,NW,31,00:23,13.2,76,3,ESE,11,1025.9,15.3,66,7,S,17,1020.1
,2018-10-3,11.8,17.0,0,3.6,5.9,SW,48,13:14,14.2,77,7,S,15,1010.5,12.7,64,1,S,28,1014.5
,2018-10-4,3.2,14.5,0,4.0,11.3,SE,30,15:22,11.2,55,1,NNW,13,1024.5,12.8,52,3,SE,15,1023.0
,2018-10-5,5.0,15.0,0.2,3.4,11.5,ESE,30,14:15,12.0,52,2,NNW,13,1029.1,14.3,53,1,SE,17,1026.7
,2018-10-6,6.1,17.0,0,3.0,10.0,S,43,15:10,13.9,58,4,NW,13,1026.6,14.9,58,4,SSE,26,1024.3
,2018-10-7,9.6,20.2,0,7.8,9.7,SSW,37,18:06,11.5,80,7,NW,13,1026.9,19.6,42,3,E,13,1022.8
,2018-10-8,9.9,16.9,0,4.8,2.8,S,30,14:55,12.6,74,7,NW,11,1021.6,16.9,62,7,S,15,1018.7
,2018-10-9,11.2,14.4,0,3.0,2.8,S,65,16:52,12.6,86,8,ESE,2,1012.6,9.6,73,7,SSE,24,1016.4
,2018-10-10,6.7,11.4,4.6,3.4,7.9,SSE,46,23:50,8.6,48,7,SSE,17,1028.9,10.5,56,6,ESE,20,1029.2
,2018-10-11,4.0,13.3,0,3.8,6.7,W,31,10:10,7.7,70,6,N,11,1030.1,13.2,56,1,ESE,20,1028.7
,2018-10-12,7.6,17.2,0,3.4,6.9,ESE,30,14:31,11.8,64,6,N,17,1031.4,16.2,59,3,ESE,17,1028.7
,2018-10-13,7.3,21.2,0,3.2,11.4,NE,39,16:17,12.2,73,2,NNW,20,1028.5,18.1,57,1,SE,20,1025.3
,2018-10-14,9.3,22.1,0,3.8,9.7,NNW,46,22:01,13.7,62,7,N,17,1026.8,21.1,55,2,NE,22,1021.9
,2018-10-15,13.4,25.4,0,5.2,8.9,NNW,44,09:58,16.2,70,5,N,20,1021.9,24.8,43,7,N,22,1018.8
,2018-10-16,15.9,24.9,0,5.0,5.0,NNW,30,01:43,17.0,71,7,NNW,11,1017.3,22.1,59,6,ESE,17,1014.1
,2018-10-17,15.5,18.7,0.4,2.6,0.4,ESE,24,17:12,16.9,92,7,SSW,2,1013.7,15.4,90,8,E,15,1012.5
,2018-10-18,12.8,23.6,13.8,2.4,7.3,NW,31,12:27,16.3,85,6,NW,13,1011.3,19.6,72,7,ESE,17,1008.2
,2018-10-19,11.9,21.6,6.0,4.0,11.6,NNW,33,09:02,15.6,76,7,NW,24,1011.8,21.1,51,5,NE,9,1008.1
,2018-10-20,15.1,19.4,0.2,4.0,6.1,NW,46,11:32,16.2,66,7,NNW,24,1006.7,18.0,43,7,W,13,1009.4
,2018-10-21,6.2,18.5,0,4.0,12.0,S,28,17:04,12.4,62,1,NNW,15,1017.2,17.5,47,1,SE,19,1013.8
,2018-10-22,9.1,24.0,0,5.6,10.8,NNW,50,17:48,14.3,66,3,NW,26,1010.8,21.9,46,7,NE,22,1005.7
,2018-10-23,14.0,20.8,0,6.0,8.0,NNW,59,12:00,17.3,47,7,NW,31,1006.8,17.5,36,4,WNW,24,1007.0
,2018-10-24,5.4,14.4,0,4.0,11.6,S,33,10:25,11.9,50,1,NNE,7,1021.0,13.8,48,6,ESE,13,1022.0
,2018-10-25,7.2,18.1,0,4.4,5.1,WNW,46,21:34,11.0,62,7,NNW,13,1018.6,14.9,47,7,E,13,1014.1
,2018-10-26,8.4,17.4,0.4,3.4,7.7,SSW,46,12:15,10.4,57,7,SE,11,1014.9,15.9,37,7,S,19,1013.3
,2018-10-27,10.4,14.4,0,4.6,5.2,SSW,72,12:54,12.9,59,8,NW,17,1006.3,12.1,58,7,SSW,24,1010.9
,2018-10-28,6.2,15.6,4.4,3.2,9.2,W,35,18:51,9.3,59,7,NNW,13,1019.2,13.7,45,7,E,11,1015.4
,2018-10-29,7.6,16.1,0.2,3.4,11.9,WNW,35,01:12,12.7,62,6,ENE,13,1019.8,15.5,50,1,SE,17,1017.1
,2018-10-30,8.9,21.0,0,5.6,8.5,NW,69,16:40,13.0,55,7,NNW,31,1012.4,19.0,43,6,NW,19,1008.3
,2018-10-31,6.2,17.2,0,4.0,11.3,SSW,46,00:08,12.8,48,1,NNW,19,1018.2,14.2,54,7,SE,24,1018.9
