"Daily Weather Observations for Hobart, Tasmania for November 2018"
"Prepared at 13:03 UTC on Friday  9 August 2019   IDCJDW7021.201811"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but cloud, evaporation and sunshine from Hobart Airport."
"Conditions at Hobart Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-11-1,6.7,24.5,0,5.2,10.8,NW,52,22:11,11.5,66,7,N,24,1017.0,21.7,34,5,ESE,17,1008.8
,2018-11-2,11.5,26.1,4.4,4.6,9.0,WNW,87,13:59,19.7,79,7,NNW,26,996.1,23.7,27,1,NW,52,990.8
,2018-11-3,5.3,17.0,10.8,8.4,8.9,WSW,81,04:49,10.0,66,5,WNW,24,1000.1,15.1,34,3,WSW,28,1003.3
,2018-11-4,10.0,19.0,0.2,7.0,2.8,NW,74,04:02,12.8,61,7,NNW,31,1005.3,17.0,45,7,NW,22,1004.3
,2018-11-5,11.6,23.5,0,2.4,5.9,NW,41,23:42,14.3,69,7, ,Calm,1003.5,22.0,48,4,NNW,17,998.7
,2018-11-6,11.5,18.9,0,3.8,3.9,NW,54,18:42,15.6,60,7,N,11,1000.4,17.1,55,7,N,17,998.7
,2018-11-7,9.0,16.3,0,3.4,11.5,NW,65,03:18,12.5,46,1,NNW,28,1000.7,15.5,39,2,NW,31,1000.7
,2018-11-8,5.4,17.5,0,4.0,7.5,NW,50,09:55,9.8,60,5,NW,31,1011.7,15.6,43,4,NW,20,1011.7
,2018-11-9,9.6,19.5,0,4.0,2.8,NNW,46,02:20,13.4,52,7,NW,20,1014.7,16.2,47,7,NW,15,1012.5
,2018-11-10,10.7,20.9,0.2,6.8,6.9,ESE,39,15:43,14.1,61,7,NNW,20,1014.7,18.5,44,5,NNW,22,1013.4
,2018-11-11,10.4,18.2,0,4.0,9.2,SE,35,11:23,16.5,55,2,NNW,19,1020.2,15.9,62,4,SE,17,1021.4
,2018-11-12,9.5,24.0,0,5.0,6.7,N,35,08:16,15.8,60,7,NNW,17,1020.5,19.3,53,8,ESE,20,1017.0
,2018-11-13,13.5,31.0,0,5.2,4.6,NNW,70,15:33,17.8,54,7,NW,17,1010.1,29.1,23,7,NW,20,1003.8
,2018-11-14,13.2,18.0,0,7.4,3.4,SSE,41,11:40,15.3,81,7,ESE,11,1011.4,13.6,73,8,SSE,15,1012.2
,2018-11-15,7.9,13.2,3.2,2.0,5.6,SSW,41,11:17,11.9,71,7,NE,11,1021.8,12.2,59,7,S,20,1024.6
,2018-11-16,8.8,18.7,0.4,4.0,2.3,S,37,15:18,12.9,63,7,N,11,1022.3,15.7,56,7,S,17,1019.8
,2018-11-17,6.1,20.6,0.2,2.6,10.5,ESE,50,13:37,14.1,52,1,N,13,1023.7,14.8,69,6,ESE,30,1023.1
,2018-11-18,11.0,17.8,0,3.8,7.9,ESE,30,14:48,12.3,64,7,ESE,6,1026.6,17.1,56,1,ESE,19,1024.0
,2018-11-19,10.8,25.6,0,5.2,12.2,NE,43,12:03,17.5,58,2,NNW,24,1020.9,24.9,32,4,NNE,24,1015.7
,2018-11-20,14.4,24.1,0,8.0,2.2,N,44,09:16,17.3,53,7,N,26,1008.5,22.9,47,8,N,11,1004.8
,2018-11-21,15.5,17.3,15.6,3.0,2.0,SE,41,14:36,16.4,94,8,NE,6,995.4,15.9,74,7,SE,28,996.0
,2018-11-22,10.6,14.1,0.2,3.2,0.3,SSE,59,22:55,12.0,78,8,SSW,17,999.0,13.2,77,8,S,31,996.8
,2018-11-23,11.0,16.7,11.2,0.8,5.8,S,74,04:15,13.7,72,7,S,41,999.6,13.3,77,7,SSE,28,1002.3
,2018-11-24,10.7,15.8,6.6,2.0,3.5,SSW,54,03:27,13.1,89,7,S,26,1006.8,14.0,86,7,S,26,1006.7
,2018-11-25,11.5,13.9,4.6,2.6,0.0,SSW,44,06:33,11.5,88,7,S,24,1008.7,12.9,79,7,S,22,1008.1
,2018-11-26,11.1,17.9,1.0,1.2,4.5,ESE,30,12:21,13.9,92,8, ,Calm,1009.4,16.9,74,3,SE,19,1008.2
,2018-11-27,12.7,17.5,0.2,2.2,3.4,SE,28,12:29,14.1,84,8,E,7,1009.2,16.5,64,7,SE,22,1008.6
,2018-11-28,12.3,18.4,2.8,2.4,7.5,SSE,30,15:51,13.8,82,7,SE,11,1012.4,17.4,66,2,SE,17,1011.7
,2018-11-29,12.8,20.0,0,6.2,8.8,SE,30,18:05,17.0,62,6,NE,7,1014.8,19.1,54,2,SE,17,1012.8
,2018-11-30,13.2,18.4,0,7.4,4.8,S,39,14:40,15.6,73,7,SSE,9,1009.7,17.4,69,7,SSE,15,1005.7
