"Daily Weather Observations for Darwin, Northern Territory for January 2013"
"Prepared at 16:10 UTC on Wednesday  7 August 2013   IDCJDW8014.201301"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-01-1,26.7,34.4,0,4.5,10.0,N,35,16:15,30.9,68,6,S,13,1007.7,33.7,54,6,NNW,17,1004.2
,2013-01-2,22.3,33.3,13.8,7.4,3.6,,,,24.9,84,7,W,13,1008.9,32.2,61,7,NNW,15,1005.1
,2013-01-3,24.3,33.8,15.2,5.4,5.6,ESE,33,16:07,28.2,88,4,ESE,7,1008.1,28.3,74,7,ENE,22,1004.5
,2013-01-4,25.4,34.9,1.0,5.2,9.1,N,28,15:03,30.0,70,6,E,7,1005.8,33.2,56,7,NW,13,1002.4
,2013-01-5,24.9,32.9,7.2,6.0,2.7,SSE,37,13:25,28.3,82,7,E,9,1006.1,27.6,81,7,E,19,1004.0
,2013-01-6,24.7,34.5,20.6,4.0,9.9,NNE,35,13:03,27.9,82,7,E,11,1007.1,33.8,54,5,NNE,19,1003.6
,2013-01-7,26.3,34.2,0,6.2,7.5,NE,43,17:02,28.2,82,8,E,19,1006.4,33.3,51,7,NE,28,1003.5
,2013-01-8,23.9,31.3,1.8,8.0,2.3,NE,59,04:48,26.9,80,7,E,20,1006.8,29.6,71,8,NE,22,1004.1
,2013-01-9,26.7,33.6,3.2,1.8,4.6,WNW,39,20:34,29.3,77,6,NNE,2,1005.3,33.2,58,6,WNW,19,1002.8
,2013-01-10,27.9,33.3,0,8.0,5.4,WNW,50,02:17,30.4,68,7,WNW,26,1005.8,32.3,60,6,WNW,24,1003.4
,2013-01-11,28.1,34.5,0,7.0,8.4,WNW,43,16:38,30.3,70,7,WSW,15,1005.9,33.8,63,7,WNW,28,1003.4
,2013-01-12,25.7,33.1,0.2,7.0,0.8,E,74,19:49,26.8,83,8,E,13,1007.4,32.1,67,7,WNW,17,1004.5
,2013-01-13,23.4,30.9,30.4,4.4,1.6,NNE,44,12:11,26.1,92,7,ESE,17,1005.9,26.9,89,8,ENE,13,1003.8
,2013-01-14,24.9,32.4,13.2,2.4,5.7,N,39,19:46,28.7,82,7,NE,15,1007.1,31.2,66,7,NNE,22,1004.7
,2013-01-15,25.0,32.1,3.6,2.4,4.8,WNW,48,14:32,29.5,82,6,NNE,13,1008.8,26.2,90,8,W,26,1006.6
,2013-01-16,25.8,33.2,4.0,0.8,10.8,WSW,41,16:02,30.2,75,7,WSW,20,1008.0,32.4,64,8,WSW,30,1004.2
,2013-01-17,24.5,31.4,0,7.0,2.2,S,59,00:08,27.1,80,7,S,15,1004.0,29.5,71,8,W,13,1002.7
,2013-01-18,27.1,31.0,0,4.6,1.2,WNW,54,09:54,29.7,73,7,W,35,1005.0,25.8,88,7,S,30,1003.3
,2013-01-19,24.8,29.2,20.8,10.2,0.0,SW,59,12:32,24.8,98,8,SW,17,1005.3,25.7,95,8,W,17,1002.4
,2013-01-20,24.4,30.3,32.8,0.4,1.0,W,61,14:51,27.6,87,7,SW,15,1006.0,29.6,72,7,W,37,1003.6
,2013-01-21,25.5,32.5,22.8,4.6,10.3,W,56,13:14,29.6,73,7,W,30,1008.4,31.9,64,7,WNW,35,1006.2
,2013-01-22,27.9,33.1,1.4,7.4,9.8,W,54,13:58,30.3,74,7,W,30,1008.2,32.4,61,6,WSW,37,1005.9
,2013-01-23,28.5,32.6,0,6.8,6.5,WSW,52,15:05,30.1,77,8,W,26,1006.6,32.0,69,7,W,37,1003.7
,2013-01-24,28.7,33.1,0,7.6,8.3,W,46,10:57,30.5,77,8,W,20,1007.6,31.6,71,8,W,30,1004.8
,2013-01-25,28.8,33.7,0,7.8,7.2,WNW,46,14:41,30.2,81,7,W,20,1006.8,32.4,72,7,WNW,33,1004.0
,2013-01-26,29.0,34.1,0,4.6,9.5,WNW,48,13:19,30.8,78,6,W,22,1006.6,32.2,73,5,WNW,35,1004.2
,2013-01-27,29.1,34.0,0,7.6,9.0,SE,48,21:20,31.3,78,7,W,28,1007.0,33.4,71,7,WNW,33,1004.2
,2013-01-28,23.0,32.7,25.6,8.2,6.2,WNW,46,05:58,27.7,77,7,WSW,15,1007.2,31.8,66,7,NW,17,1006.3
,2013-01-29,23.8,32.1,0.2,6.4,8.7,SE,41,02:21,26.7,70,6,E,15,1008.2,29.9,73,7,NW,24,1007.1
,2013-01-30,24.8,32.9,0,5.6,9.5,SE,41,17:10,29.1,76,7,N,7,1010.3,32.5,62,5,WNW,22,1007.7
,2013-01-31,25.0,33.5,2.0,6.4,10.8,E,80,19:32,29.9,80,6,SW,7,1010.6,32.7,63,3,WNW,24,1008.4
