"Daily Weather Observations for Darwin, Northern Territory for April 2019"
"Prepared at 13:03 UTC on Sunday 18 August 2019   IDCJDW8014.201904"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-04-1,26.2,33.9,0,5.6,6.5,ESE,37,13:24,28.7,69,7,SSE,11,1011.3,33.5,43,7,SE,17,1007.8
,2019-04-2,27.3,34.0,0,5.6,2.7,ESE,31,13:46,28.4,64,7,SE,7,1011.5,33.3,38,7,ENE,11,1007.4
,2019-04-3,25.7,33.0,0,5.2,1.4,E,35,20:11,29.7,70,7,ESE,2,1011.3,32.1,49,7,SE,15,1007.7
,2019-04-4,24.3,30.4,8.6,4.6,0.3,ENE,61,18:41,27.6,77,7,ESE,22,1009.5,26.9,90,8,ESE,20,1006.0
,2019-04-5,23.8,30.7,47.6,3.4,3.1,NE,33,02:35,24.7,94,7,E,19,1010.4,29.3,75,7,N,26,1007.4
,2019-04-6,24.7,31.7,0.4,2.6,2.4,ESE,31,16:24,27.3,81,6,ENE,13,1012.0,31.0,60,7,ENE,6,1008.8
,2019-04-7,23.0,29.6,52.0,7.8,2.6,ESE,52,12:47,24.5,89,7,ESE,15,1010.8,29.4,71,7,E,19,1006.9
,2019-04-8,23.9,28.4,1.6,3.0,0.0,SE,30,00:22,25.1,96,8,ESE,13,1009.3,26.3,96,7,SE,6,1006.7
,2019-04-9,24.9,31.3,40.2,4.8,6.3,ENE,39,13:30,26.0,92,7,ENE,15,1010.9,29.3,82,6,ENE,11,1007.9
,2019-04-10,25.3,32.5,6.2,4.0,6.2,ENE,43,10:57,27.7,78,6,E,19,1012.4,31.2,57,7,NNE,17,1009.3
,2019-04-11,25.0,33.4,0,4.8,11.2,E,37,10:34,28.2,73,2,E,22,1012.3,33.0,42,3,E,20,1008.8
,2019-04-12,24.9,33.5,0,6.0,11.3,E,39,11:44,28.4,67,1,E,15,1012.4,33.1,36,1,ESE,20,1009.2
,2019-04-13,23.0,33.7,0,7.6,11.3,E,31,11:10,28.4,70,1,E,13,1013.0,33.2,37,1,E,9,1009.1
,2019-04-14,23.8,33.6,0,6.6,11.4,ENE,26,13:37,27.8,76,1,ESE,9,1013.1,33.2,34,2,NW,15,1009.5
,2019-04-15,24.1,33.3,0,7.2,9.6,W,22,12:59,28.5,68,7,ESE,2,1013.0,31.0,58,7,NW,17,1009.6
,2019-04-16,24.5,34.3,0.2,4.0,10.9,E,28,12:09,28.6,73,2,ESE,9,1013.5,32.4,51,2,NNW,13,1009.5
,2019-04-17,24.5,33.4,0,5.6,10.7,E,26,12:46,29.3,66,1,E,11,1013.3,31.5,59,3,NW,11,1010.0
,2019-04-18,24.8,34.0,0,6.2,11.0,WNW,30,14:47,29.2,75,2,E,11,1013.5,32.8,51,2,W,19,1010.1
,2019-04-19,24.3,33.7,0,6.6,11.4,E,33,13:11,28.4,71,1,E,15,1013.4,32.9,40,2,ENE,17,1009.1
,2019-04-20,25.0,34.1,0,6.2,11.4,E,31,11:29,28.5,65,1,E,19,1011.9,32.5,37,2,SW,9,1008.6
,2019-04-21,24.7,33.6,0,7.2,11.2,NNW,24,17:38,28.6,78,2,SE,11,1011.8,31.4,56,1,NW,15,1008.5
,2019-04-22,24.8,34.5,0,5.8,11.3,ENE,39,14:23,29.2,70,1,E,13,1011.3,34.1,32,1,E,20,1008.1
,2019-04-23,23.6,34.8,0,7.0,11.3,ENE,41,12:53,28.5,63,1,E,13,1012.2,34.7,36,2,ENE,22,1008.7
,2019-04-24,23.7,34.5,0,7.2,11.3,E,44,14:01,28.1,69,1,ESE,11,1012.4,33.2,38,2,E,19,1008.5
,2019-04-25,24.6,34.2,0,6.4,10.9,E,35,13:17,29.5,64,1,E,11,1011.0,33.5,34,1,E,20,1007.6
,2019-04-26,22.8,33.9,0,8.0,11.1,ENE,37,12:07,27.5,56,1,ESE,13,1011.2,32.9,29,2,ESE,13,1007.6
,2019-04-27,22.1,33.4,0,7.4,10.7,E,35,12:05,27.6,50,1,E,17,1012.0,33.3,34,6,E,17,1008.8
,2019-04-28,24.2,35.3,0,7.0,10.4,ENE,33,12:12,28.6,61,3,ESE,9,1011.9,33.9,40,5,E,17,1009.3
,2019-04-29,26.0,34.0,0,6.6,5.6,ENE,31,11:32,28.6,67,5,ESE,17,1011.8,32.8,43,7,NE,9,1008.8
,2019-04-30,25.4,32.9,0.6,5.4,4.7,SE,28,10:42,27.1,76,7,SE,11,1011.1,32.1,50,7,NE,15,1007.8
