"Daily Weather Observations for Darwin, Northern Territory for April 2013"
"Prepared at 13:09 UTC on Sunday 18 August 2013   IDCJDW8014.201304"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-04-1,26.8,32.4,5.0,4.4,3.5,NNE,41,18:13,28.5,85,7,N,15,1010.1,31.9,64,7,N,13,1007.4
,2013-04-2,23.6,29.7,92.6,,0.2,E,50,21:32,24.2,95,8,NE,13,1011.1,29.1,75,7,NNE,19,1008.1
,2013-04-3,23.9,33.0,1.2,4.0,9.3,ENE,33,12:18,27.6,77,7,E,15,1010.5,32.2,48,7,ENE,24,1006.8
,2013-04-4,23.8,33.3,0,4.8,11.3,E,37,10:39,26.5,75,3,ESE,24,1010.1,32.8,52,3,E,22,1006.6
,2013-04-5,26.1,33.1,0,7.4,10.6,E,41,09:54,29.0,72,5,E,28,1010.3,31.7,58,6,ENE,28,1007.8
,2013-04-6,26.6,32.3,0,7.4,4.8,E,37,11:07,29.0,71,7,ESE,20,1009.9,31.6,55,8,E,20,1007.0
,2013-04-7,25.7,33.2,0,6.2,10.8,ENE,39,14:46,28.3,70,3,ESE,20,1009.0,32.8,45,2,E,24,1006.4
,2013-04-8,25.4,34.1,0,6.4,10.7,E,44,13:47,29.0,66,4,E,17,1009.8,33.3,39,6,E,31,1006.9
,2013-04-9,25.9,34.4,0,6.8,8.5,E,41,13:49,28.8,70,7,ESE,13,1011.0,34.4,38,7,E,22,1007.2
,2013-04-10,25.6,35.2,0,6.4,10.1,SSE,33,13:47,28.9,72,7,SSE,11,1009.0,34.7,32,6,SE,19,1005.5
,2013-04-11,23.6,34.3,0,6.6,11.0,SE,33,10:38,27.7,50,4,SE,17,1008.9,33.8,24,2,S,20,1005.8
,2013-04-12,22.8,33.7,0,9.2,11.5,ESE,31,10:40,27.7,42,2,SE,19,1010.8,33.0,24,6,SE,11,1007.6
,2013-04-13,19.4,33.7,0,7.4,11.5,SSW,31,15:34,28.9,47,5,WNW,6,1012.1,33.6,22,4,SSE,13,1008.0
,2013-04-14,22.3,34.2,0,8.0,11.2,WNW,31,15:03,28.3,64,2,S,11,1011.0,32.2,41,3,WNW,26,1007.2
,2013-04-15,26.0,33.3,0,6.8,8.5,NNW,26,14:13,29.2,63,4,SSE,9,1009.2,31.6,53,5,NNW,17,1005.9
,2013-04-16,26.2,34.2,0,6.6,10.5,WNW,35,14:32,29.9,67,2,WSW,13,1010.4,31.0,65,7,WNW,28,1006.9
,2013-04-17,25.1,35.4,0,6.4,10.9,NNW,28,15:19,29.8,75,1,SSW,7,1010.8,33.4,54,2,NNW,19,1007.6
,2013-04-18,23.1,34.5,0.6,6.8,10.0,E,52,05:11,27.9,75,6,E,17,1011.4,33.7,38,1,ENE,22,1007.4
,2013-04-19,24.9,34.5,0,8.0,11.3,ENE,37,13:45,29.2,66,1,E,20,1012.1,33.8,40,1,E,17,1008.6
,2013-04-20,24.0,35.2,0,7.8,11.4,WNW,26,12:28,29.7,70,3,S,7,1012.3,34.5,38,5,NW,15,1008.8
,2013-04-21,24.6,33.4,0,4.2,11.4,WNW,26,13:30,30.3,72,6,N,11,1012.4,32.4,62,6,N,19,1008.2
,2013-04-22,24.9,33.5,0,7.6,10.9,WNW,31,14:58,29.3,76,2,SSW,9,1011.6,32.7,56,1,NW,24,1008.3
,2013-04-23,25.5,33.1,2.2,5.6,10.9,NW,33,16:11,29.4,81,4,N,9,1012.1,32.3,62,2,WNW,24,1008.7
,2013-04-24,25.9,33.7,0,5.6,11.4,ENE,37,14:52,29.4,72,5,NNE,15,1013.9,32.9,36,2,E,20,1009.7
,2013-04-25,24.0,34.8,0,7.0,11.2,E,43,15:07,29.0,62,2,E,19,1013.4,34.1,31,3,ENE,24,1010.4
,2013-04-26,23.2,34.1,0,8.6,10.9,E,44,15:14,26.4,51,7,ESE,19,1013.8,33.4,25,7,ESE,28,1010.8
,2013-04-27,22.4,34.0,0,7.8,11.2,E,44,13:22,27.4,54,2,E,24,1013.3,33.5,32,2,ENE,17,1009.8
,2013-04-28,23.3,33.8,0,7.6,11.0,ESE,41,12:22,28.4,71,3,E,13,1013.7,32.3,53,2,NW,20,1009.9
,2013-04-29,24.3,33.4,0,4.6,8.0,SE,31,13:07,25.8,86,6,NE,7,1014.4,30.5,62,6,WNW,19,1010.6
,2013-04-30,23.1,33.6,0,6.4,11.1,SE,39,13:10,28.6,54,2,ESE,9,1013.6,33.2,27,2,E,20,1009.5
