"Daily Weather Observations for Darwin, Northern Territory for October 2021"
"Prepared at 16:03 UTC on Thursday  2 December 2021   IDCJDW8014.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,27.5,33.3,0,7.4,5.2,SW,44,15:19,29.1,69,7,NW,6,1012.5,32.3,57,3,WNW,30,1007.7
,2021-10-2,23.8,29.8,21.2,9.2,0.0,WNW,35,10:08,23.9,96,8,NE,11,1012.2,28.7,76,8,WNW,9,1007.8
,2021-10-3,23.9,32.5,1.0,3.8,9.5,NW,35,14:52,29.5,74,7,W,15,1009.6,30.8,66,6,NW,28,1006.1
,2021-10-4,27.2,33.4,0,6.0,9.2,WNW,33,13:13,29.4,74,7,W,11,1009.0,32.1,59,3,WNW,26,1004.9
,2021-10-5,26.9,33.1,0,8.0,9.5,NNW,26,10:32,30.5,68,3,NNE,7,1009.7,32.1,57,1,NW,17,1005.6
,2021-10-6,26.6,33.3,0,7.2,10.4,NW,28,14:02,29.2,68,5,NW,11,1010.8,32.2,55,6,NW,17,1006.8
,2021-10-7,25.6,36.6,0,7.4,11.3,WNW,31,18:34,29.6,67,2,NE,4,1010.6,36.1,19,1,N,17,1007.3
,2021-10-8,25.5,34.1,0,7.2,11.3,NNE,35,17:07,30.2,63,3,NE,11,1011.7,33.4,48,5,NNW,17,1007.7
,2021-10-9,26.3,34.6,0,8.0,11.1,NNW,33,13:39,29.6,63,2,NE,6,1011.7,33.6,46,7,N,17,1007.9
,2021-10-10,26.1,34.7,0,7.6,9.0,N,30,14:09,29.2,68,7,N,9,1010.9,32.6,58,3,N,19,1007.2
,2021-10-11,27.4,34.7,0,6.6,9.1,NNW,30,16:32,29.8,70,7,NNW,13,1010.0,33.8,51,2,NNW,17,1006.0
,2021-10-12,25.8,35.5,0,,10.5,N,31,13:34,29.7,68,7,NNE,15,1009.9,33.3,50,5,N,17,1006.1
,2021-10-13,26.1,33.9,0,,7.4,,,,30.2,64,6,N,11,1009.8,33.0,43,6,WNW,17,1006.6
,2021-10-14,26.1,34.8,0,,8.7,NW,35,13:53,31.3,63,4,N,9,1009.7,34.2,53,4,WNW,26,1006.7
,2021-10-15,27.6,35.3,0,0.0,10.8,NW,37,14:59,30.9,68,2,SSW,13,1010.6,33.5,57,7,NW,28,1006.4
,2021-10-16,26.1,35.8,0,7.8,10.2,N,39,12:35,31.2,64,5,ENE,17,1010.8,34.7,45,1,N,24,1007.1
,2021-10-17,26.4,34.5,0,7.6,10.4,NW,33,13:48,30.5,60,3,NNE,11,1012.0,32.8,54,2,NNW,19,1008.5
,2021-10-18,27.3,34.9,0,7.6,6.0,NNW,33,15:06,29.8,73,7,S,4,1012.8,33.7,55,3,NW,20,1009.4
,2021-10-19,26.7,35.0,0,6.8,10.6,N,30,09:58,30.9,67,2,NNW,7,1014.0,33.9,52,1,NW,22,1010.3
,2021-10-20,29.0,35.6,0,8.8,9.4,NW,33,14:02,31.3,69,6,WNW,13,1014.0,34.0,46,1,WNW,24,1009.0
,2021-10-21,28.9,34.3,0,8.2,7.3,NW,33,13:33,31.0,68,7,W,17,1011.2,33.3,57,1,NW,20,1007.7
,2021-10-22,28.8,34.0,0,7.0,4.1,NW,30,01:48,30.7,69,7,NNW,9,1012.3,33.5,55,6,NW,15,1008.9
,2021-10-23,26.9,35.7,0,4.6,11.7,NW,30,16:23,31.0,63,2,NW,9,1012.9,34.2,47,1,NW,17,1009.3
,2021-10-24,23.4,35.4,0.4,8.4,11.5,ESE,44,01:26,30.5,69,2,NNE,13,1012.0,35.1,40,4,NNW,20,1009.2
,2021-10-25,27.2,34.6,0,7.6,9.0,NW,30,14:19,30.7,62,4,WNW,7,1012.3,33.4,39,6,NW,19,1008.1
,2021-10-26,25.6,34.7,0,7.2,9.5,N,28,14:58,30.6,58,2,SSE,6,1012.6,33.2,50,3,NNW,19,1008.5
,2021-10-27,26.9,34.1,0,7.0,8.0,ESE,37,14:42,31.6,56,7,NW,7,1012.7,28.5,64,7,SE,20,1009.8
,2021-10-28,27.5,35.7,0,7.4,11.3,NNW,31,15:24,31.7,56,6,WNW,2,1011.8,35.1,46,7,N,17,1007.8
,2021-10-29,28.0,34.7,0,7.2,8.1,NW,30,16:30,31.2,65,4,SSE,9,1012.5,34.5,52,5,NNW,15,1008.7
,2021-10-30,27.3,35.3,0,6.0,10.0,NW,30,14:01,31.2,64,5,NW,9,1012.9,33.9,46,6,NW,17,1009.3
,2021-10-31,26.4,34.9,0,7.0,10.8,SSW,31,18:15,30.0,69,3,N,9,1013.2,34.3,47,1,WNW,17,1009.0
