"Daily Weather Observations for Darwin, Northern Territory for June 2013"
"Prepared at 16:09 UTC on Friday 16 August 2013   IDCJDW8014.201306"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-06-1,23.7,32.1,0.4,5.8,11.2,ENE,43,12:02,26.2,68,1,E,24,1013.0,31.6,41,1,E,24,1008.5
,2013-06-2,22.6,32.9,0,6.6,11.0,ESE,46,13:51,26.7,64,3,E,22,1012.4,32.3,29,6,E,30,1008.0
,2013-06-3,22.0,31.3,0,7.0,10.9,ESE,48,12:38,25.7,55,2,ESE,19,1012.4,30.5,38,5,E,30,1008.8
,2013-06-4,20.7,30.8,0,9.0,11.1,E,44,10:08,24.4,48,1,E,28,1013.5,30.0,40,1,ENE,20,1008.9
,2013-06-5,21.0,32.0,0,6.6,10.2,E,44,12:01,25.2,62,1,E,24,1012.7,30.8,43,3,NE,26,1008.8
,2013-06-6,23.3,32.2,0,5.8,9.4,E,41,09:34,26.1,67,7,E,26,1012.5,31.4,47,7,ENE,20,1009.7
,2013-06-7,24.5,32.9,0,6.8,9.8,ESE,48,09:45,26.8,61,2,ESE,28,1012.6,32.1,44,5,ENE,20,1009.9
,2013-06-8,22.9,31.6,0,7.4,10.9,E,57,10:28,26.2,54,1,ESE,24,1012.6,31.2,40,1,ENE,30,1009.9
,2013-06-9,22.3,31.8,0,6.2,10.9,SE,44,10:54,24.8,58,2,ESE,20,1011.9,31.2,36,5,ENE,20,1008.2
,2013-06-10,22.4,32.2,0,6.4,6.6,ENE,31,11:25,25.5,69,7,E,17,1011.0,30.9,49,7,ENE,17,1008.0
,2013-06-11,23.2,33.3,0,5.2,11.0,ENE,41,11:09,27.1,70,2,ENE,20,1011.2,32.4,37,2,E,19,1007.8
,2013-06-12,21.8,32.8,0,6.6,10.6,NNW,28,14:51,26.9,75,5,E,9,1010.5,30.0,59,6,NW,17,1006.8
,2013-06-13,22.2,33.4,0,5.2,11.2,ESE,41,12:27,26.3,65,5,ESE,15,1010.0,32.8,30,4,SE,22,1006.5
,2013-06-14,22.1,31.9,0,8.0,9.8,E,44,12:02,25.2,56,6,ESE,17,1010.7,30.9,32,7,ESE,20,1007.7
,2013-06-15,20.5,31.1,0,6.8,10.7,SE,46,09:00,23.9,37,7,ESE,30,1013.0,30.1,22,6,SE,17,1009.2
,2013-06-16,18.3,30.9,0,8.4,10.8,ESE,35,10:21,21.2,39,4,SE,20,1012.2,29.7,22,7,E,13,1008.5
,2013-06-17,16.8,30.6,0,6.6,10.9,E,26,11:23,21.1,43,4,SE,15,1011.2,29.8,43,4,NNW,17,1007.6
,2013-06-18,20.2,31.2,0,4.4,10.8,E,41,10:43,23.9,55,4,E,24,1011.6,30.7,31,2,E,20,1007.9
,2013-06-19,21.1,31.3,0,5.4,3.9,ENE,39,14:49,24.0,60,7,ESE,20,1012.4,30.6,36,6,ENE,28,1009.5
,2013-06-20,22.2,31.2,0.2,6.2,3.3,E,43,12:14,25.7,55,6,E,19,1013.2,29.9,30,7,E,20,1010.4
,2013-06-21,22.2,30.9,0,10.0,4.5,ESE,52,11:24,23.0,30,7,SE,17,1014.5,30.2,19,7,E,26,1011.4
,2013-06-22,21.8,29.6,0,9.2,0.1,ESE,39,13:17,24.1,36,7,SE,24,1014.4,28.9,31,7,E,24,1012.2
,2013-06-23,23.9,32.1,0,6.8,7.7,E,48,10:22,24.6,36,7,ESE,33,1015.1,31.0,28,6,ENE,22,1011.9
,2013-06-24,21.3,32.0,0,7.0,10.9,E,52,14:38,24.2,52,1,E,26,1015.3,31.0,31,1,ENE,20,1011.9
,2013-06-25,20.3,32.7,0,6.6,10.8,E,44,11:55,25.1,45,1,E,24,1015.3,31.9,28,4,E,13,1011.5
,2013-06-26,20.1,32.6,0,7.2,10.6,N,31,14:09,25.7,72,6,ESE,13,1014.4,30.5,58,1,N,22,1009.4
,2013-06-27,21.2,30.7,0,6.4,9.7,NNW,30,14:27,26.2,74,1,NE,9,1013.2,29.7,60,4,NNW,19,1009.3
,2013-06-28,21.1,32.9,0,5.0,10.8,NNW,31,15:24,26.2,71,2,E,15,1013.4,29.3,54,3,NW,20,1010.3
,2013-06-29,20.7,32.3,0,6.6,5.6,ENE,41,14:44,23.3,74,6,ESE,17,1015.0,31.6,21,7,ENE,30,1011.9
,2013-06-30,20.4,31.1,0,7.2,11.0,ESE,56,11:38,23.8,33,1,SE,35,1017.0,30.0,21,1,E,35,1012.7
