"Daily Weather Observations for Darwin, Northern Territory for April 2021"
"Prepared at 13:03 UTC on Wednesday  8 December 2021   IDCJDW8014.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,22.5,30.1,19.2,8.6,1.4,E,31,10:35,27.0,73,7,ESE,13,1008.0,29.6,58,8,ENE,7,1006.3
,2021-04-2,24.6,32.5,0,3.6,4.3,E,39,10:38,27.2,76,6,ESE,13,1008.5,31.5,50,7,ESE,19,1006.1
,2021-04-3,24.4,32.5,0,4.8,5.2,ESE,46,13:43,26.9,75,7,ENE,11,1009.4,32.3,32,6,ESE,28,1004.3
,2021-04-4,24.3,29.3,2.2,5.8,0.8,NE,33,06:08,27.1,86,7,ESE,13,1008.1,28.8,79,7,NNE,9,1006.0
,2021-04-5,23.2,32.3,11.0,3.0,10.5,ENE,37,11:03,27.7,84,5,E,19,1009.2,32.1,51,6,NE,20,1007.4
,2021-04-6,25.4,31.5,0,4.6,5.0,NE,35,11:22,28.5,79,2,E,9,1011.3,30.5,56,7,NE,9,1008.4
,2021-04-7,25.2,33.2,0.4,4.2,11.4,WNW,33,15:31,28.4,78,1,SSE,4,1010.7,31.8,62,1,WNW,22,1006.8
,2021-04-8,26.4,33.2,0,5.8,7.2,NW,33,13:13,29.7,75,1,WSW,11,1008.8,29.9,65,6,W,15,1005.1
,2021-04-9,23.5,31.8,8.6,7.6,6.1,E,48,23:21,27.4,76,7,NNE,6,1009.8,29.9,67,7,NW,19,1007.0
,2021-04-10,23.0,33.0,18.0,6.0,4.5,NNW,28,13:31,29.1,86,7,WSW,9,1010.0,30.7,77,5,NNW,17,1007.3
,2021-04-11,24.7,33.2,0,4.0,8.9,NW,30,16:27,29.0,83,2,SW,2,1011.2,32.5,61,1,NW,19,1007.7
,2021-04-12,25.7,34.1,0,4.6,8.6,N,24,04:33,27.8,76,7,ENE,9,1012.6,33.0,56,3,WNW,11,1008.9
,2021-04-13,25.8,32.9,0,5.4,10.2,NNW,24,14:44,29.1,64,2,ESE,6,1013.0,32.3,58,3,N,13,1009.0
,2021-04-14,24.8,34.5,0,5.2,10.5,SSE,28,14:19,28.9,78,1,SSW,7,1012.0,33.8,26,1,SSE,9,1008.0
,2021-04-15,24.3,33.1,0,6.2,7.8,ENE,30,08:41,25.6,85,6,E,17,1012.5,32.2,51,5,E,11,1008.1
,2021-04-16,23.4,32.7,0.8,4.2,9.7,NE,41,03:26,26.7,81,3,ESE,6,1012.8,31.1,63,3,NNW,13,1009.3
,2021-04-17,25.4,33.4,0,5.6,10.5,N,22,15:59,29.2,73,3,N,6,1012.7,30.9,64,4,NNW,11,1008.8
,2021-04-18,22.6,33.3,0,7.4,11.4,SE,39,09:24,26.4,39,2,SE,20,1012.1,32.7,25,1,ESE,20,1008.9
,2021-04-19,22.1,33.7,0,8.0,10.3,SE,30,13:22,26.2,43,3,SE,13,1010.8,33.2,32,2,E,17,1007.6
,2021-04-20,22.3,33.4,0,7.6,10.7,NNW,24,13:29,27.1,58,7,SE,7,1010.5,31.6,44,7,N,13,1008.5
,2021-04-21,25.6,34.0,0,6.0,10.0,WNW,28,15:28,29.2,67,2,SW,11,1012.1,32.0,55,7,WNW,20,1009.0
,2021-04-22,25.8,35.9,0,6.4,10.9,ENE,26,13:18,28.9,74,1,SSW,13,1011.0,33.8,43,2,WNW,19,1007.6
,2021-04-23,25.4,34.3,0,7.2,8.1,E,33,12:16,27.5,78,6,ENE,11,1011.4,33.0,45,6,E,19,1008.0
,2021-04-24,22.8,33.7,0,5.0,11.2,ESE,46,09:52,26.6,50,1,SE,19,1013.5,33.4,19,1,SE,22,1009.8
,2021-04-25,18.9,33.3,0,9.8,11.2,E,28,12:44,25.9,33,1,SSE,11,1013.3,32.4,22,2,NE,13,1009.3
,2021-04-26,22.5,33.7,0,8.0,10.7,ESE,30,20:48,27.5,51,3,SSE,9,1012.0,31.7,48,4,NW,20,1009.3
,2021-04-27,24.5,33.2,0,5.8,8.1,ENE,37,16:22,27.7,75,4,ESE,13,1013.6,32.0,55,4,E,13,1009.2
,2021-04-28,24.4,32.9,1.4,5.6,7.2,E,46,14:48,27.1,76,3,ESE,17,1013.3,25.7,96,7,ENE,11,1010.2
,2021-04-29,24.4,32.2,31.4,5.2,6.7,ENE,43,12:41,27.3,76,6,E,17,1012.7,30.8,61,7,NE,20,1010.5
,2021-04-30,24.1,32.9,0,4.4,11.0,ENE,35,12:41,28.3,73,2,ESE,11,1014.1,32.3,40,4,E,19,1010.5
