"Daily Weather Observations for Darwin, Northern Territory for December 2020"
"Prepared at 13:03 UTC on Thursday 11 November 2021   IDCJDW8014.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,26.4,33.0,0.6,6.6,5.3,ENE,52,18:35,30.3,70,5,N,2,1009.2,31.6,64,7,SW,11,1006.4
,2020-12-2,23.8,34.5,4.4,5.2,7.8,E,35,20:35,28.8,81,7,E,6,1009.7,32.5,61,7,NNW,13,1005.8
,2020-12-3,25.0,35.6,2.0,3.2,9.4,ESE,69,19:51,29.5,73,5,ESE,6,1009.3,34.8,42,7,NE,24,1005.9
,2020-12-4,23.6,34.2,3.0,7.8,8.8,E,67,15:30,29.2,76,3,E,19,1009.0,33.7,48,4,ENE,28,1005.5
,2020-12-5,24.4,31.2,10.4,5.4,3.6,ESE,24,10:26,25.5,94,7,ESE,11,1010.4,30.7,68,7,NE,7,1007.3
,2020-12-6,25.1,33.0,0,3.6,5.0,N,35,12:21,30.2,73,6,N,11,1010.1,30.4,71,7,N,13,1007.2
,2020-12-7,25.6,33.6,0.4,3.2,6.1,NW,41,13:29,30.3,72,7,NNW,13,1011.1,29.1,74,8,NNW,17,1009.0
,2020-12-8,26.1,34.4,0.4,4.0,8.2,NNW,35,14:39,29.9,77,7,N,9,1011.1,32.4,62,6,NNW,24,1007.8
,2020-12-9,26.2,35.2,0,6.4,11.2,NNE,31,12:19,30.9,70,4,NNW,11,1010.3,34.7,47,6,NNE,17,1005.9
,2020-12-10,25.7,35.9,0,7.8,11.8,NW,30,12:05,31.0,62,3,NNE,13,1009.9,34.9,37,5,NW,11,1007.3
,2020-12-11,27.9,35.0,0,8.0,6.2,NNW,28,14:13,29.9,76,7,ESE,9,1010.4,34.8,51,5,N,17,1005.6
,2020-12-12,26.9,34.4,0,6.4,4.7,NW,22,13:30,28.5,76,7,SE,9,1010.3,33.0,53,6,WNW,11,1005.8
,2020-12-13,25.4,34.1,0,5.6,5.5,N,33,02:25,26.8,81,7,ESE,11,1009.4,33.0,54,4,NNW,4,1005.1
,2020-12-14,25.4,32.8,0.2,4.0,3.8,E,48,11:48,30.8,69,5,SSW,6,1007.1,28.0,78,7,NW,13,1006.1
,2020-12-15,25.0,33.9,24.8,2.6,7.0,SE,46,18:02,29.6,75,2,SW,9,1006.7,31.0,62,7,WNW,11,1003.2
,2020-12-16,22.5,31.4,37.6,9.6,0.9,SSE,63,19:48,28.1,89,7,N,9,1005.4,27.0,89,7,WNW,6,1001.8
,2020-12-17,23.0,30.5,29.4,4.4,1.4,SSW,35,20:30,25.8,93,8,SE,9,1004.9,29.8,67,7,WSW,9,1001.2
,2020-12-18,24.7,30.7,11.4,4.6,2.2,NNE,28,13:09,26.5,89,7,E,13,1002.9,29.5,75,8,NNE,15,999.5
,2020-12-19,25.4,30.4,6.0,3.8,2.6,NW,41,09:40,29.5,76,6,N,20,1005.5,27.9,85,8,N,11,1004.5
,2020-12-20,26.2,30.9,4.6,2.4,2.5,N,56,11:34,29.9,79,7,N,22,1007.1,28.5,88,8,NE,13,1004.8
,2020-12-21,24.1,32.4,34.2,6.8,3.8,WNW,50,18:27,29.7,81,7,N,20,1005.3,31.2,71,8,NW,28,1002.9
,2020-12-22,24.4,31.3,28.8,5.2,0.8,NW,67,23:29,25.2,98,8,NNW,30,1005.7,30.9,62,7,NW,31,1002.2
,2020-12-23,23.3,30.0,50.0,1.0,0.4,NW,56,03:11,26.1,83,8,N,11,1006.3,29.5,66,7,NNW,20,1004.4
,2020-12-24,25.1,29.9,0,6.8,0.1,N,19,10:58,29.4,76,7,NNW,9,1007.9,29.7,70,7,N,11,1006.0
,2020-12-25,25.3,31.4,0,3.0,1.2,WSW,24,13:08,28.6,82,7,NNE,2,1008.7,30.7,68,7,WNW,15,1006.0
,2020-12-26,26.1,32.7,0.6,2.6,5.7,WNW,31,14:39,29.4,75,6,SSW,9,1008.5,31.3,69,7,WNW,22,1005.0
,2020-12-27,23.6,33.1,73.8,,7.8,NW,30,15:13,27.9,77,5,ESE,6,1008.5,31.6,69,2,WNW,20,1005.0
,2020-12-28,25.5,32.1,0,5.0,8.3,WNW,26,15:28,29.1,78,7,NNE,2,1007.5,31.5,64,3,NW,17,1003.5
,2020-12-29,24.7,30.3,25.0,8.4,2.2,W,48,05:04,25.6,93,7,E,6,1006.8,29.4,77,7,WNW,15,1003.8
,2020-12-30,24.4,31.4,41.8,5.8,5.4,WNW,41,01:37,25.0,96,7,NNW,2,1007.3,30.8,68,5,WNW,24,1003.7
,2020-12-31,25.0,32.2,0.2,3.8,10.9,NW,37,14:15,29.0,68,4,WNW,4,1005.9,31.4,69,3,WNW,26,1003.5
