"Daily Weather Observations for Darwin, Northern Territory for May 2020"
"Prepared at 13:03 UTC on Monday 17 August 2020   IDCJDW8014.202005"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-05-1,25.5,34.0,0,8.0,11.1,ESE,35,12:42,28.7,63,1,ESE,15,1012.1,33.2,32,1,SE,20,1008.5
,2020-05-2,21.6,32.5,0,9.6,10.9,ESE,41,09:56,24.1,30,1,SE,26,1012.4,31.7,23,1,SE,17,1008.5
,2020-05-3,21.4,32.5,0,8.8,10.8,SE,41,09:25,24.4,26,2,SE,26,1012.9,31.8,20,3,E,19,1009.3
,2020-05-4,22.1,32.8,0,9.8,9.7,SE,41,10:26,26.1,31,6,SE,24,1014.3,31.5,26,7,SE,13,1011.0
,2020-05-5,24.3,33.8,0,9.6,10.9,E,41,10:54,27.1,33,1,ESE,19,1013.9,32.7,37,2,E,11,1010.7
,2020-05-6,23.4,32.6,0,6.8,10.8,ESE,33,10:45,26.2,54,1,ESE,24,1013.9,31.9,34,1,E,13,1010.7
,2020-05-7,21.0,32.9,0,7.2,11.1,ESE,31,16:12,26.4,57,3,E,17,1014.4,32.1,36,3,E,15,1010.6
,2020-05-8,22.5,33.0,0,6.0,11.2,ESE,33,09:37,26.7,75,1,E,20,1013.6,32.1,37,3,ESE,9,1010.0
,2020-05-9,24.0,33.6,0,7.4,8.7,ESE,33,10:53,26.1,70,7,E,20,1013.6,32.9,33,1,ESE,15,1010.1
,2020-05-10,23.5,34.3,0,5.2,7.7,E,35,12:37,27.6,68,2,E,19,1014.1,33.5,31,2,ENE,19,1010.3
,2020-05-11,24.4,32.7,0,7.6,7.9,ESE,39,12:30,26.0,49,7,SE,15,1014.2,32.1,32,7,ENE,22,1011.0
,2020-05-12,22.9,33.0,0,8.2,11.1,SE,41,10:39,25.6,51,1,SSE,19,1014.1,32.6,33,2,E,19,1009.7
,2020-05-13,24.1,33.8,0,7.2,10.6,ESE,39,11:34,25.6,48,2,SSE,13,1014.1,33.1,30,1,SE,15,1009.9
,2020-05-14,24.8,33.1,0,6.4,10.7,ESE,43,10:55,27.6,71,1,ESE,15,1014.2,33.0,38,1,E,17,1010.5
,2020-05-15,25.0,33.8,0,8.6,10.3,E,44,10:26,27.3,48,6,ESE,20,1013.1,32.7,33,2,ESE,17,1008.7
,2020-05-16,24.1,33.6,0,8.6,9.3,E,41,10:40,27.7,52,2,E,22,1011.7,32.1,45,7,SE,13,1009.1
,2020-05-17,24.9,34.2,0,8.0,10.0,ESE,44,13:15,27.4,58,1,ESE,28,1011.6,33.9,36,2,ESE,19,1008.0
,2020-05-18,23.7,32.9,0,8.0,7.7,E,43,11:09,25.8,45,6,SE,13,1012.0,32.4,34,4,E,17,1008.5
,2020-05-19,23.6,34.4,0,5.4,10.2,E,37,11:58,27.8,64,3,ESE,13,1011.9,33.3,37,2,ESE,11,1007.8
,2020-05-20,24.0,34.0,0.8,6.8,4.4,E,44,14:19,25.4,82,7,SSE,7,1013.0,32.7,40,7,E,20,1008.5
,2020-05-21,25.4,28.9,0,6.4,0.1,SE,44,11:39,26.7,39,7,SE,17,1012.5,27.9,41,8,SE,24,1010.4
,2020-05-22,19.8,25.0,0.4,8.6,0.1,SSE,43,00:53,21.4,79,7,SSE,20,1014.3,22.6,76,8,SE,17,1011.2
,2020-05-23,19.3,25.7,0.2,5.4,2.5,SSE,44,01:14,19.6,59,7,SE,19,1016.2,24.9,46,7,SE,20,1012.5
,2020-05-24,18.6,27.3,0,7.0,10.8,ESE,43,10:39,20.0,34,3,SE,26,1017.1,26.2,17,1,E,17,1013.9
,2020-05-25,18.9,29.8,0,8.0,11.2,ESE,46,09:46,21.6,40,0,E,26,1015.7,29.6,24,1,NE,13,1012.8
,2020-05-26,18.3,29.8,0,7.0,10.8,ENE,31,12:14,22.6,68,2,E,22,1016.3,29.5,45,1,NNE,15,1012.5
,2020-05-27,21.1,31.2,0,4.0,10.9,E,35,07:56,23.9,67,2,E,20,1015.5,30.1,36,4,NE,24,1012.2
,2020-05-28,20.8,32.0,0,6.4,11.1,ENE,31,11:01,24.8,64,1,E,20,1016.1,31.8,27,0,E,15,1012.4
,2020-05-29,19.9,32.5,0,6.8,11.2,E,35,11:48,25.3,52,1,E,19,1016.5,31.3,26,0,E,17,1012.9
,2020-05-30,19.9,32.8,0,5.6,11.1,ENE,31,10:37,25.5,74,1,E,13,1016.5,31.7,43,1,NNW,19,1012.5
,2020-05-31,21.0,32.3,0,5.6,11.0,WNW,28,12:55,26.3,68,0,E,9,1016.6,30.2,57,1,N,17,1012.6
