"Daily Weather Observations for Darwin, Northern Territory for February 2013"
"Prepared at 13:09 UTC on Tuesday 20 August 2013   IDCJDW8014.201302"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-02-1,21.4,33.2,17.0,6.0,11.3,SE,48,20:59,29.6,80,2,SSW,7,1010.6,32.5,58,1,WNW,28,1008.8
,2013-02-2,24.3,32.9,1.0,8.4,4.2,S,41,17:19,28.4,76,6,SSE,11,1011.9,31.8,64,3,WNW,26,1008.2
,2013-02-3,24.9,33.3,0,5.4,8.6,SSE,48,17:46,28.3,84,5,S,6,1011.3,33.0,62,4,NW,24,1008.5
,2013-02-4,25.9,34.2,0.2,7.0,11.1,N,44,16:35,30.6,78,5,WSW,9,1012.2,33.2,63,1,WNW,28,1008.5
,2013-02-5,24.8,33.7,9.8,7.6,10.9,NW,30,15:24,30.4,80,5,SW,11,1011.3,32.4,64,2,WNW,24,1008.4
,2013-02-6,26.6,33.9,0,7.4,8.2,ENE,54,16:14,30.2,76,5,W,11,1010.9,32.9,53,5,NNW,20,1007.7
,2013-02-7,25.2,34.4,0,5.4,11.6,NNW,31,13:07,30.3,72,6,NNE,15,1009.9,33.7,48,4,NNW,15,1006.7
,2013-02-8,25.2,34.1,0,8.0,10.8,SSE,39,07:43,28.3,55,6,SE,19,1012.0,33.4,48,2,NW,15,1007.9
,2013-02-9,25.8,33.2,0,7.2,8.7,,,,26.7,76,7,NNE,13,1011.5,32.8,56,2,WNW,15,1007.6
,2013-02-10,23.0,33.5,32.2,8.0,10.8,,,,29.9,70,5,NNE,9,1009.8,33.0,44,3,WNW,19,1006.6
,2013-02-11,25.4,33.3,0,7.2,7.1,SE,63,16:26,29.0,80,3,SE,11,1009.9,32.2,65,4,NW,28,1006.3
,2013-02-12,23.8,29.7,44.8,10.6,0.4,E,46,09:07,25.3,95,8,ENE,31,1010.0,28.2,76,7,W,7,1008.0
,2013-02-13,21.4,32.8,97.0,,9.2,NW,26,18:23,27.3,84,7,ESE,11,1008.5,31.7,70,6,NW,15,1005.5
,2013-02-14,26.1,32.7,9.8,4.6,5.8,,28,15:30,27.4,91,7,NE,11,1007.6,32.0,65,6,NNW,17,1003.8
,2013-02-15,22.2,33.2,36.0,5.6,8.5,SE,39,04:10,25.7,86,7,S,22,1006.5,33.0,57,7,ESE,13,1003.1
,2013-02-16,25.2,33.3,9.8,6.6,7.0,SSE,30,08:16,27.9,79,7,SE,19,1006.2,32.1,59,7,E,9,1002.8
,2013-02-17,25.1,32.9,2.6,4.0,9.5,N,30,14:54,28.6,82,7,SE,13,1007.0,28.2,90,7,N,19,1003.6
,2013-02-18,26.1,32.5,2.6,6.6,2.5,WNW,31,13:03,28.4,85,8,ESE,11,1005.5,30.2,75,8,NNW,17,1002.3
,2013-02-19,25.3,32.6,0.4,2.6,3.3,NNW,26,16:05,27.1,84,7,NNW,7,1005.5,31.6,63,7,NNW,15,1002.3
,2013-02-20,25.8,30.6,1.4,4.8,1.9,N,35,17:06,29.1,76,7,ESE,13,1005.1,28.1,91,7,N,13,1003.0
,2013-02-21,24.2,29.3,56.4,,0.6,E,39,08:25,24.2,96,8,E,20,1006.5,28.2,82,8,NE,19,1003.9
,2013-02-22,24.1,30.7,22.0,5.2,0.6,N,41,14:19,25.4,93,7,E,15,1007.6,27.6,90,7,N,15,1005.3
,2013-02-23,25.3,29.9,1.4,1.4,0.9,WSW,39,12:54,29.2,78,7,NNW,19,1007.0,27.6,78,7,WSW,20,1005.6
,2013-02-24,25.1,32.6,0.6,3.0,8.7,S,56,18:12,28.8,82,7, ,Calm,1008.5,31.7,69,7,WNW,19,1004.9
,2013-02-25,25.2,33.4,0,4.8,10.4,WSW,37,18:10,29.9,78,6,WSW,11,1008.0,32.2,69,7,WNW,26,1005.2
,2013-02-26,25.8,33.5,0,7.4,9.2,WNW,37,14:54,30.4,71,7,WNW,13,1006.8,32.5,60,6,WNW,30,1004.8
,2013-02-27,26.2,32.6,4.4,6.4,10.2,WNW,46,18:06,29.7,75,6,W,11,1006.5,30.9,68,7,W,28,1004.2
,2013-02-28,23.8,31.8,49.0,9.0,7.6,SSW,39,04:00,27.0,87,7,WSW,13,1007.5,29.1,76,7,W,17,1005.4
