"Daily Weather Observations for Darwin, Northern Territory for February 2012"
"Prepared at 13:09 UTC on Monday 20 August 2012   IDCJDW8014.201202"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2012-02-1,22.4,30.8,145.2,,3.1,S,54,05:54,25.2,83,7,WSW,13,1006.1,29.8,75,7,NW,17,1002.8
,2012-02-2,24.8,29.7,0,4.6,2.0,SSE,56,10:10,29.7,78,7,W,22,1004.8,27.0,76,8,W,19,1002.2
,2012-02-3,23.1,30.5,3.6,3.4,0.4,W,41,15:20,27.6,82,6,NW,15,1006.4,29.2,76,7,WNW,30,1004.4
,2012-02-4,26.2,32.3,0,4.0,10.8,W,48,15:05,29.5,75,6,W,28,1008.3,31.6,62,3,W,31,1006.1
,2012-02-5,27.4,32.8,0,7.2,11.1,WNW,48,13:03,29.9,72,5,WNW,24,1008.5,31.5,60,3,WNW,30,1005.3
,2012-02-6,27.3,32.8,0,6.8,10.7,WSW,48,12:59,29.9,76,7,WNW,22,1005.8,31.8,67,7,WNW,30,1003.2
,2012-02-7,28.1,29.9,0,8.8,0.0,SSE,59,10:51,29.7,76,8,W,17,1006.8,25.6,84,8,NNW,9,1005.3
,2012-02-8,22.6,32.2,27.2,2.6,7.2,ENE,44,16:36,28.6,78,7,WNW,17,1008.3,31.4,66,6,NW,24,1005.8
,2012-02-9,23.2,32.7,9.6,5.6,7.5,SE,37,18:55,27.7,81,7,SE,9,1009.1,29.5,56,6,SSE,13,1006.1
,2012-02-10,25.3,32.8,1.0,6.0,10.8,WNW,33,16:01,29.3,84,2,S,9,1009.0,32.5,64,1,WNW,24,1006.1
,2012-02-11,26.0,33.3,0,5.6,10.8,WNW,33,15:23,29.8,77,3,W,15,1009.6,32.9,58,4,WNW,26,1006.6
,2012-02-12,26.0,33.4,0,5.2,10.4,NW,33,14:28,30.2,78,5,SW,7,1011.1,32.4,65,5,NW,26,1008.1
,2012-02-13,25.6,33.3,2.8,7.0,11.7,SE,35,13:04,29.2,75,4,ENE,9,1011.8,32.1,62,2,NW,17,1008.5
,2012-02-14,25.2,33.6,0,7.8,11.1,NW,33,13:04,29.7,65,6,ESE,7,1011.0,32.3,56,7,NW,20,1007.8
,2012-02-15,25.8,33.4,0,8.2,11.0,SE,54,20:38,29.8,71,5,NW,9,1009.7,32.5,61,4,WNW,20,1006.3
,2012-02-16,23.6,33.1,0.8,7.6,10.8,WNW,28,14:31,29.0,78,1,NE,4,1009.6,31.1,64,5,N,17,1007.0
,2012-02-17,26.2,34.4,0,4.4,9.0,NW,33,14:30,30.4,69,3,E,11,1009.5,32.0,65,6,WNW,20,1006.0
,2012-02-18,25.7,34.0,0,7.2,5.8,E,61,22:18,29.7,71,6,ESE,15,1009.9,31.0,70,7,N,19,1006.3
,2012-02-19,22.6,32.9,2.0,5.8,7.1,N,39,15:51,25.1,86,7,SSE,13,1011.4,32.2,59,6,NE,13,1007.1
,2012-02-20,24.5,32.3,0.8,5.4,8.0,ENE,33,16:40,26.3,83,7,E,13,1010.4,31.7,63,7,W,17,1007.5
,2012-02-21,25.3,31.8,2.2,4.6,2.6,N,30,13:44,27.3,81,7,NNE,19,1009.1,30.2,67,7,NNW,20,1006.2
,2012-02-22,25.8,29.2,0.4,4.8,0.3,NNW,24,10:13,28.9,79,7,W,9,1008.6,25.8,92,8,NNW,7,1006.5
,2012-02-23,23.4,31.6,2.6,3.0,7.5,SSE,30,14:50,27.4,82,5,ESE,15,1009.3,26.3,83,7,ESE,24,1007.1
,2012-02-24,24.9,32.9,11.2,6.8,5.9,N,33,16:44,26.2,93,6,E,9,1008.0,30.7,60,7,NNW,17,1005.9
,2012-02-25,24.7,33.5,0.2,4.0,6.5,NNW,31,15:13,27.4,83,7,E,13,1008.1,32.7,51,7,NNW,19,1005.6
,2012-02-26,24.7,33.3,0,6.0,8.4,N,28,16:06,27.1,81,6,SE,11,1008.5,30.7,65,7,NW,17,1004.9
,2012-02-27,24.6,32.5,16.8,6.0,6.1,SSW,33,01:02,25.8,92,7,ESE,7,1007.8,32.2,61,7,NNW,20,1004.2
,2012-02-28,24.8,32.8,0.6,5.0,4.7,N,31,15:29,27.5,78,7,SE,13,1005.8,32.0,62,7,SSW,11,1003.0
,2012-02-29,24.8,31.8,23.2,5.0,4.3,WNW,37,00:53,26.9,90,7,SW,11,1007.5,31.2,63,7,SW,6,1003.3
