"Daily Weather Observations for Darwin, Northern Territory for April 2018"
"Prepared at 13:03 UTC on Saturday 18 August 2018   IDCJDW8014.201804"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-04-1,27.4,34.2,0,6.0,8.7,N,35,16:28,30.1,81,5,WSW,13,1008.4,33.6,62,3,WSW,22,1004.5
,2018-04-2,26.1,34.9,0,3.6,9.1,SSW,52,17:09,29.9,80,6,SW,13,1007.8,33.9,56,3,WNW,11,1004.9
,2018-04-3,24.9,33.0,13.2,6.0,6.0,WNW,31,13:10,30.4,81,5,W,15,1008.9,27.2,81,7,W,11,1006.6
,2018-04-4,25.6,33.9,3.4,3.2,5.0,ENE,96,14:01,29.9,83,7,WSW,13,1008.7,25.5,81,6,NNW,11,1004.8
,2018-04-5,22.1,33.6,3.0,5.0,6.2,W,33,13:52,30.4,77,2,WSW,13,1008.5,28.8,58,4,N,17,1005.9
,2018-04-6,25.3,33.2,0,5.0,9.7,SE,52,19:31,29.0,79,6,E,6,1009.6,25.4,76,6,E,28,1006.7
,2018-04-7,23.5,33.0,4.0,4.4,10.3,WSW,35,15:23,28.4,79,1,S,6,1011.1,32.1,61,3,WNW,24,1007.8
,2018-04-8,24.6,34.1,0,5.8,11.1,NW,26,13:53,28.7,75,1,SE,7,1012.1,32.4,59,3,WNW,19,1008.1
,2018-04-9,25.2,33.9,0,5.4,8.3,SE,48,17:11,30.5,68,1,ENE,7,1012.9,31.8,56,4,NW,13,1009.2
,2018-04-10,24.4,32.6,0.8,5.2,8.4,N,39,13:28,29.8,71,1,ESE,4,1012.6,31.4,67,5,NNW,13,1007.8
,2018-04-11,24.0,32.7,5.6,5.2,8.7,E,44,18:26,28.3,73,1,SSE,4,1011.7,30.4,68,6,N,13,1008.5
,2018-04-12,24.2,33.4,3.4,3.8,10.6,N,26,15:56,28.2,79,1,E,9,1011.3,32.1,62,3,N,11,1007.3
,2018-04-13,24.0,32.8,4.8,5.8,4.1,E,56,17:38,27.4,81,7,NE,6,1012.2,27.9,76,7,NNE,7,1008.8
,2018-04-14,23.6,33.3,4.2,2.6,11.3,N,20,15:02,28.7,71,2,ESE,6,1010.8,31.8,64,5,NW,11,1007.1
,2018-04-15,24.8,34.4,0,4.6,10.8,E,37,12:44,29.0,78,1,E,6,1009.7,33.4,42,5,ESE,17,1006.6
,2018-04-16,25.1,35.2,0,7.0,11.4,E,43,11:41,29.5,69,1,E,11,1010.8,34.4,30,1,E,30,1007.4
,2018-04-17,25.0,35.1,0,7.0,11.1,E,41,13:43,29.1,71,1,SE,7,1011.5,34.5,31,1,SE,19,1008.4
,2018-04-18,25.2,33.4,0,7.4,8.7,NE,39,23:47,28.8,80,6,NE,7,1011.3,32.3,62,6,N,7,1007.4
,2018-04-19,24.3,33.6,0,6.0,11.4,ENE,50,23:20,28.0,74,2,E,11,1011.0,33.0,49,1,ENE,24,1008.0
,2018-04-20,23.9,33.9,0.8,7.6,11.2,E,33,13:37,28.1,72,2,E,15,1011.7,33.1,42,1,ESE,19,1008.6
,2018-04-21,25.4,34.6,0,5.4,11.4,E,41,12:36,28.9,69,1,E,15,1012.3,33.9,32,1,ESE,22,1008.5
,2018-04-22,22.7,34.3,0,7.2,11.2,E,44,15:04,27.5,62,0,E,9,1011.4,33.6,32,1,ENE,22,1007.9
,2018-04-23,23.3,34.6,0,6.0,11.1,SE,28,14:19,28.3,73,1,SE,7,1011.9,33.6,32,1,ENE,11,1008.1
,2018-04-24,24.0,34.3,0,7.4,11.2,ENE,37,11:35,30.1,65,1,NE,6,1011.7,33.3,31,1,E,17,1007.6
,2018-04-25,22.8,33.9,0,7.6,11.4,E,33,10:20,27.7,50,1,E,17,1011.4,33.6,26,1,ESE,11,1007.4
,2018-04-26,22.2,33.9,0,7.0,11.0,ESE,35,13:59,28.9,49,1,E,13,1012.2,33.4,26,5,ESE,19,1009.1
,2018-04-27,23.2,32.5,0,8.4,6.3,NE,22,12:55,27.4,72,7,SSE,2,1013.2,31.0,38,7,ENE,11,1011.2
,2018-04-28,20.7,33.9,0,4.0,10.9,ESE,35,14:15,26.7,67,0,SE,7,1013.2,33.3,27,1,E,20,1009.5
,2018-04-29,21.9,33.5,0,6.4,10.5,ENE,31,13:15,27.4,59,3,SE,9,1013.4,32.5,21,5,E,15,1010.1
,2018-04-30,23.5,32.8,0,6.6,7.3,E,26,08:33,27.2,59,6,ESE,17,1012.8,30.9,43,5,SW,11,1010.1
