"Daily Weather Observations for Darwin, Northern Territory for May 2022"
"Prepared at 16:03 UTC on Wednesday  7 December 2022   IDCJDW8014.202205"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2022-05-1,26.1,33.9,0,5.4,10.5,E,43,13:20,29.6,70,2,ESE,11,1011.2,33.3,44,6,E,20,1007.8
,2022-05-2,25.0,34.0,0,7.0,10.3,SE,44,12:15,28.3,64,1,ENE,20,1011.8,33.7,35,1,SE,20,1008.0
,2022-05-3,24.2,34.1,0,6.0,11.2,ENE,35,10:15,29.0,66,1,E,11,1011.6,33.5,43,3,ESE,11,1008.1
,2022-05-4,25.4,34.4,0,6.4,9.4,,,,28.9,75,6,ENE,11,1011.1,33.5,42,2,E,19,1008.0
,2022-05-5,24.7,33.6,0,7.0,10.9,ENE,30,14:02,,,0,,,,32.7,52,2,E,17,1008.2
,2022-05-6,26.2,33.0,0,7.0,9.6,E,43,10:39,28.3,60,2,SE,24,1011.6,32.9,51,6,ESE,20,1008.6
,2022-05-7,23.1,33.3,0,7.6,11.1,ESE,43,10:44,26.2,50,2,SE,22,1012.1,32.4,31,2,E,24,1008.9
,2022-05-8,21.7,33.1,0,9.2,11.1,SE,43,10:21,25.0,41,1,SE,22,1011.7,32.3,35,0,E,20,1008.0
,2022-05-9,23.2,34.5,0,8.8,11.2,SE,33,08:48,26.2,42,0,SE,19,1010.1,33.8,37,0,E,6,1006.5
,2022-05-10,24.7,34.4,0,8.6,11.0,SSE,41,08:40,26.6,38,0,SSE,26,1009.1,33.7,49,1,ESE,7,1005.8
,2022-05-11,25.4,34.5,0,5.6,9.2,WNW,24,15:53,27.9,63,1,SSW,11,1008.9,33.1,48,3,S,4,1006.0
,2022-05-12,25.2,34.3,0,4.8,9.8,NW,22,14:31,28.1,80,5,S,4,1010.4,33.0,54,2,WNW,17,1007.3
,2022-05-13,24.9,31.8,0,6.8,7.1,S,37,11:46,29.8,78,1,NE,6,1011.4,29.9,71,7,E,9,1008.6
,2022-05-14,23.3,33.5,0,3.0,11.1,NNW,22,12:14,28.5,64,0,NE,4,1012.3,32.8,52,2,NW,11,1009.1
,2022-05-15,25.4,32.9,0,5.2,9.4,WNW,31,15:14,28.4,81,1,SSW,7,1013.4,31.4,65,1,WNW,20,1009.5
,2022-05-16,24.6,33.3,0,4.8,10.2,NW,26,14:36,28.7,84,1,SE,4,1012.2,32.4,61,1,NW,17,1009.2
,2022-05-17,25.5,33.5,0,5.4,10.0,ENE,28,12:11,28.4,81,2,E,13,1013.6,32.4,61,5,NNE,15,1009.9
,2022-05-18,24.2,33.7,0,5.2,11.0,E,37,12:22,27.9,68,0,E,20,1015.0,33.1,38,1,SE,15,1011.0
,2022-05-19,23.5,33.6,0,7.2,7.2,N,30,16:16,27.8,77,1,SSE,6,1015.1,31.6,57,2,NW,11,1011.0
,2022-05-20,22.4,34.0,0,5.8,11.0,ENE,35,13:58,28.9,68,1,E,11,1014.3,33.7,41,3,E,20,1009.9
,2022-05-21,24.9,34.0,0,4.0,11.0,ESE,41,13:20,28.5,71,0,ESE,13,1013.5,33.4,38,1,ESE,20,1009.0
,2022-05-22,24.5,33.7,0,7.8,9.7,E,35,12:52,26.7,68,2,SE,13,1012.8,33.3,34,1,ESE,15,1009.2
,2022-05-23,22.4,34.0,0,6.6,11.1,E,37,13:24,28.2,69,1,ENE,13,1013.2,33.5,35,1,SE,13,1009.6
,2022-05-24,22.1,33.8,0,6.8,10.0,E,30,09:54,27.6,64,1,E,19,1013.3,33.2,41,1,ESE,4,1010.4
,2022-05-25,24.0,34.6,0,6.0,10.0,S,28,13:10,27.9,80,6,S,9,1012.9,33.0,37,5,SE,11,1009.3
,2022-05-26,23.5,33.6,0,5.2,8.8,NW,24,14:54,26.2,84,6,SSE,7,1012.8,31.2,59,5,NW,19,1009.4
,2022-05-27,22.4,32.8,0,5.2,11.0,ESE,37,11:30,27.4,50,1,ENE,17,1012.7,32.0,31,1,ESE,15,1009.8
,2022-05-28,21.8,32.8,0,6.6,11.0,E,35,10:18,26.2,58,1,E,19,1012.5,32.4,34,1,NE,7,1008.8
,2022-05-29,22.0,32.9,0,5.4,10.0,E,33,11:31,26.5,69,1,E,20,1012.2,32.6,50,1,NNE,15,1008.3
,2022-05-30,23.7,32.1,0,5.6,7.8,NNW,26,12:45,28.0,72,7,ESE,6,1011.3,30.6,61,6,N,11,1008.4
,2022-05-31,24.7,32.6,0.4,4.0,6.3,SW,28,12:49,29.1,78,7,ENE,7,1011.6,30.4,69,7,S,7,1008.4
