"Daily Weather Observations for Darwin, Northern Territory for January 2015"
"Prepared at 16:10 UTC on Friday  7 August 2015   IDCJDW8014.201501"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2015-01-1,23.7,26.9,129.4,5.4,0.0,NNW,31,02:08,23.8,98,8,NNE,2,1008.3,25.8,94,8,NNW,22,1004.5
,2015-01-2,23.8,29.5,44.6,3.2,0.1,WNW,48,04:14,26.9,91,8,NNE,15,1007.5,25.8,95,8,N,20,1005.4
,2015-01-3,25.5,29.0,5.8,1.4,0.0,WNW,56,11:56,27.9,86,8,N,20,1006.9,27.2,87,8,WNW,9,1004.8
,2015-01-4,24.1,29.7,30.6,3.6,0.0,N,39,14:16,26.2,93,8,SSW,9,1006.0,28.0,83,8,NNW,22,1004.2
,2015-01-5,26.0,30.2,0.6,1.2,0.2,NW,57,11:33,28.8,80,7,NNW,24,1006.0,27.7,85,8,NNW,22,1003.5
,2015-01-6,24.9,32.2,4.0,3.2,6.0,NW,44,07:01,28.6,86,7,N,20,1005.3,32.0,66,7,NNW,24,1002.6
,2015-01-7,26.1,31.3,9.2,6.2,4.5,WNW,59,16:14,26.3,84,8,WNW,39,1005.0,30.4,73,7,NW,28,1002.3
,2015-01-8,24.8,32.0,6.0,4.8,2.7,NW,59,12:28,29.1,83,7,NNW,22,1005.8,29.0,72,7,WNW,26,1002.4
,2015-01-9,25.2,31.7,5.0,5.0,2.1,WNW,78,19:33,27.7,84,8,NW,28,1004.5,28.9,81,8,NNW,22,1002.3
,2015-01-10,23.5,29.7,29.4,7.4,0.1,WNW,78,15:05,29.2,79,7,WNW,31,1004.3,27.6,89,8,WNW,24,1003.5
,2015-01-11,24.0,30.9,25.2,7.6,3.5,WNW,50,02:55,29.6,74,7,W,28,1006.8,29.6,74,8,W,26,1004.6
,2015-01-12,26.7,32.7,5.6,3.2,7.7,W,41,12:53,29.7,73,7,W,28,1007.9,31.9,69,7,W,31,1004.2
,2015-01-13,27.8,32.9,0,6.4,8.4,W,44,15:56,30.2,76,7,W,24,1007.6,31.5,68,8,W,28,1005.3
,2015-01-14,28.0,29.6,0,6.0,0.8,SSW,54,22:01,29.3,79,7,W,13,1007.8,27.3,79,8,WSW,19,1004.7
,2015-01-15,23.9,29.4,25.2,5.2,0.5,W,39,13:04,26.3,83,7,WSW,15,1007.2,26.1,87,8,WNW,20,1004.2
,2015-01-16,23.5,29.4,23.2,4.8,2.0,SSW,43,06:32,23.9,93,8,S,9,1008.7,28.1,74,7,W,11,1006.5
,2015-01-17,23.8,31.3,2.2,1.0,3.8,NNW,56,18:28,25.8,89,7,N,2,1008.6,30.1,67,7,WNW,22,1006.7
,2015-01-18,25.6,32.3,8.8,5.6,11.5,N,33,11:13,29.0,76,5,N,20,1010.5,31.6,61,5,WNW,17,1008.7
,2015-01-19,25.4,33.0,0,7.0,10.7,WNW,44,19:22,29.5,75,3,NNW,9,1011.4,32.3,52,7,NW,20,1009.8
,2015-01-20,25.9,32.4,0.6,6.0,7.8,WNW,33,15:46,29.2,76,7,W,11,1012.8,30.8,66,7,NW,24,1010.5
,2015-01-21,26.9,32.5,0,5.6,10.6,W,41,14:01,29.6,74,7,W,22,1011.7,31.5,68,8,W,28,1008.9
,2015-01-22,28.3,32.7,0,6.8,8.5,WNW,54,15:09,30.0,77,7,W,26,1007.8,31.9,70,5,WNW,39,1004.9
,2015-01-23,25.2,29.3,4.0,8.0,0.0,W,56,07:48,25.2,88,7,W,39,1007.1,27.4,90,8,WSW,17,1004.0
,2015-01-24,24.5,32.3,13.6,3.8,1.0,NW,46,13:41,29.3,83,7,W,11,1007.5,27.2,71,7,SSW,17,1006.0
,2015-01-25,25.7,32.3,7.8,6.2,5.8,NW,44,15:51,27.4,91,7,WNW,17,1010.2,30.6,76,7,WNW,31,1007.2
,2015-01-26,25.0,32.2,31.6,0.2,6.6,WNW,39,12:34,29.0,83,6,WNW,20,1009.2,26.6,80,7,W,24,1006.6
,2015-01-27,25.7,31.6,6.0,4.0,3.4,SSE,48,11:30,28.8,85,7,SW,15,1008.1,25.7,84,8,SW,15,1004.7
,2015-01-28,23.0,32.3,11.4,2.8,8.1,NE,39,16:59,28.3,78,5,SSW,7,1006.0,31.5,67,7,WNW,22,1002.9
,2015-01-29,22.2,33.0,30.2,5.8,9.1,SE,35,17:40,28.4,78,4,NNW,13,1007.0,31.8,57,3,NW,15,1004.2
,2015-01-30,23.6,30.9,7.0,6.8,4.2,WNW,48,16:26,28.8,68,7,NW,13,1008.7,29.1,72,7,W,17,1006.1
,2015-01-31,24.3,32.2,17.6,5.6,7.1,W,44,09:36,26.0,84,4,NNW,11,1009.0,30.1,72,6,WSW,22,1005.9
