"Daily Weather Observations for Darwin, Northern Territory for December 2013"
"Prepared at 13:10 UTC on Friday  8 August 2014   IDCJDW8014.201312"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-12-1,25.8,32.6,0,6.2,3.8,NE,37,17:44,29.0,80,6,SE,9,1009.6,32.4,65,7,WNW,22,1006.8
,2013-12-2,24.7,31.2,11.0,5.6,2.8,,,,28.8,80,6,ENE,7,1010.6,30.5,66,6,NNW,2,1006.6
,2013-12-3,25.4,33.5,0,2.8,8.4,NNW,30,16:13,29.2,76,5,NNW,9,1010.5,33.2,55,4,NNW,17,1006.9
,2013-12-4,25.7,32.6,0,5.0,6.0,,,,30.8,69,5,ENE,7,1008.7,29.8,72,7,N,19,1006.2
,2013-12-5,25.7,32.5,0,5.4,4.1,,,,28.6,82,7,E,13,1008.3,28.3,87,6,NNW,17,1005.5
,2013-12-6,23.6,34.2,3.6,4.4,9.4,E,33,15:10,28.0,73,5,ENE,15,1008.4,33.7,41,5,ENE,20,1006.2
,2013-12-7,25.4,35.2,0,5.6,12.0,E,33,09:54,30.3,68,2,E,15,1010.0,34.1,57,3,NNW,20,1006.9
,2013-12-8,26.7,34.2,0,8.0,7.8,NE,44,15:10,30.0,74,3,S,15,1010.3,32.9,60,6,NNW,20,1007.0
,2013-12-9,25.5,34.2,7.4,4.4,10.5,WNW,30,16:48,30.9,68,7,W,9,1009.9,33.6,54,6,WNW,13,1005.6
,2013-12-10,26.8,34.2,0,6.4,9.5,N,31,12:07,30.7,69,7,NE,17,1008.3,33.1,57,7,NNW,19,1004.9
,2013-12-11,26.8,34.0,0,6.8,8.0,NNW,30,14:14,30.3,72,2,NNW,11,1008.4,30.9,72,5,NNE,13,1005.8
,2013-12-12,25.8,34.3,1.8,5.0,11.6,NW,31,14:17,30.5,70,2,SSE,9,1008.6,33.8,52,1,WNW,19,1005.2
,2013-12-13,26.5,32.8,0,8.0,5.1,SE,63,17:30,28.6,74,8,N,19,1009.4,32.3,62,6,WNW,19,1005.7
,2013-12-14,23.5,33.7,17.6,9.0,10.2,SE,56,19:51,30.1,73,6,NW,9,1009.2,33.3,57,4,NW,19,1005.5
,2013-12-15,23.8,34.0,6.0,6.4,9.8,SE,41,20:53,28.0,74,5,ESE,11,1008.4,33.6,48,2,WNW,19,1005.9
,2013-12-16,23.8,34.2,9.0,8.2,5.9,ENE,59,16:01,28.7,81,7,ENE,11,1008.6,33.6,55,7,WNW,20,1005.6
,2013-12-17,22.8,33.6,32.2,4.6,7.5,NNE,43,15:28,28.5,68,7,SE,15,1008.2,33.2,52,7,ESE,7,1004.9
,2013-12-18,25.8,32.9,1.0,5.2,5.5,,,,27.3,91,7,SSE,6,1009.1,32.9,56,7,ENE,11,1006.6
,2013-12-19,24.3,32.7,23.2,5.2,5.3,ENE,57,16:42,28.1,72,6,SE,17,1009.9,30.5,74,7,N,20,1006.8
,2013-12-20,23.1,33.3,2.4,5.8,10.3,NW,31,14:25,29.6,75,2,E,13,1009.9,30.8,68,4,WNW,9,1006.5
,2013-12-21,26.4,30.7,0,6.2,0.8,NE,41,11:01,30.6,74,7,ESE,13,1008.9,26.8,90,7,NNE,13,1007.1
,2013-12-22,24.2,32.0,14.2,0.6,2.8,N,43,14:00,26.7,89,7,SE,15,1009.1,24.2,96,8,ENE,20,1006.8
,2013-12-23,24.0,32.7,28.0,3.8,2.7,SE,31,15:22,26.9,90,8,ENE,11,1008.4,26.5,79,7,SE,17,1006.3
,2013-12-24,24.1,30.8,5.8,3.0,0.5,E,43,12:05,27.6,84,7,NE,15,1008.1,26.3,94,8,NNE,15,1005.9
,2013-12-25,24.7,28.6,8.2,2.6,0.0,NE,30,14:00,26.4,91,8,ESE,11,1008.6,24.0,96,8,NE,20,1006.3
,2013-12-26,23.9,28.1,23.0,0.4,0.0,N,39,16:17,26.4,91,7,ENE,17,1009.2,27.8,86,8,E,13,1007.3
,2013-12-27,24.3,29.1,9.0,2.2,0.0,NNW,24,13:42,26.8,90,7,N,13,1008.8,28.8,76,7,NW,9,1007.0
,2013-12-28,26.6,30.7,0.4,1.8,0.0,N,26,02:32,28.3,87,7,NE,9,1009.2,30.0,70,7,WNW,15,1006.6
,2013-12-29,22.9,31.7,7.0,4.4,1.9,SE,48,06:00,26.3,80,7,NE,15,1010.1,31.0,63,6,W,7,1006.8
,2013-12-30,25.2,32.5,0,2.6,6.7,E,35,14:42,29.7,80,6,WNW,7,1010.2,30.2,59,7,ENE,13,1007.8
,2013-12-31,26.6,33.3,0,4.0,10.2,SE,39,17:02,30.3,75,6,WSW,15,1009.8,32.9,60,4,WNW,28,1006.6
