"Daily Weather Observations for Darwin, Northern Territory for July 2013"
"Prepared at 13:09 UTC on Wednesday 21 August 2013   IDCJDW8014.201307"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-07-1,18.5,28.5,0,8.8,11.1,ESE,48,09:58,22.2,30,1,SE,26,1016.2,28.1,17,1,SE,24,1012.2
,2013-07-2,16.4,27.4,0,8.6,10.8,ESE,48,11:16,18.4,37,4,SE,20,1017.5,26.6,30,1,ESE,20,1012.6
,2013-07-3,18.0,29.3,0,7.6,9.8,ESE,41,09:49,21.0,59,6,SE,19,1015.7,29.0,35,1,ENE,15,1011.5
,2013-07-4,19.6,30.6,0,5.2,7.1,ENE,35,12:12,23.0,54,6,E,15,1013.8,29.0,47,6,W,15,1009.5
,2013-07-5,19.6,31.1,0,6.4,10.8,E,37,12:30,23.4,62,1,SE,17,1012.8,30.7,39,2,N,15,1009.7
,2013-07-6,20.0,32.6,0,4.0,9.8,ESE,39,12:33,25.5,72,1,E,13,1013.9,32.2,32,3,E,20,1010.2
,2013-07-7,23.9,33.5,0,7.8,7.1,ESE,46,11:29,26.8,45,6,ESE,24,1013.8,32.0,42,7,E,28,1010.7
,2013-07-8,23.7,33.7,0,7.2,7.6,E,48,10:37,26.1,57,2,SE,22,1014.2,33.5,39,6,E,26,1010.4
,2013-07-9,25.3,32.6,0,5.6,10.3,E,57,10:54,27.1,53,1,ESE,30,1013.8,31.4,39,3,ENE,28,1010.1
,2013-07-10,22.2,33.0,0,7.8,10.9,ESE,50,12:03,25.1,59,5,E,33,1013.3,32.1,25,1,E,28,1009.4
,2013-07-11,22.5,32.4,0,9.0,10.9,E,50,10:10,25.1,49,1,ESE,22,1013.7,31.7,41,2,E,26,1010.1
,2013-07-12,23.6,32.4,0,8.0,10.0,,,,25.7,61,7,ESE,30,1013.6,31.8,40,6,ENE,24,1010.2
,2013-07-13,22.0,31.7,0,5.6,4.4,ESE,35,09:58,25.2,69,7,SE,15,1014.0,31.1,42,7,W,9,1010.3
,2013-07-14,20.5,32.3,0,5.4,11.2,ESE,50,13:26,24.6,60,1,E,31,1014.0,31.6,37,2,E,28,1010.2
,2013-07-15,20.5,32.2,0,7.8,11.2,E,56,11:37,24.4,58,1,E,24,1014.8,31.7,22,1,E,20,1010.5
,2013-07-16,20.0,32.7,0,8.0,11.2,E,56,12:15,24.3,56,1,E,26,1014.1,32.1,20,1,E,26,1009.7
,2013-07-17,18.8,32.2,0,7.8,11.1,E,39,12:52,24.7,68,6,SE,13,1013.6,30.8,24,6,ESE,20,1009.0
,2013-07-18,19.4,30.6,0,7.4,9.9,N,41,14:20,24.8,58,7,SE,11,1013.6,29.3,47,7,N,24,1009.5
,2013-07-19,18.9,32.0,0,7.2,10.9,N,35,14:52,24.9,73,6,E,17,1013.1,29.0,57,6,N,24,1009.2
,2013-07-20,19.8,31.3,0,5.8,11.1,NNW,31,13:52,25.3,85,1,NNE,9,1012.7,29.7,43,2,NW,20,1007.8
,2013-07-21,19.9,31.5,0,5.0,7.6,E,41,12:02,24.7,63,7,ESE,13,1012.4,30.4,37,3,NE,24,1009.5
,2013-07-22,22.2,33.0,0,5.2,10.8,E,44,15:05,25.3,49,1,ESE,22,1014.9,32.6,27,3,ENE,24,1011.9
,2013-07-23,20.3,31.9,0,10.4,11.0,E,50,12:13,24.1,29,2,ESE,28,1017.3,31.2,19,0,SE,33,1013.7
,2013-07-24,19.4,29.8,0,11.4,11.2,SE,48,09:41,21.2,17,1,SE,33,1017.5,28.6,12,0,SE,22,1013.3
,2013-07-25,17.0,30.3,0,9.0,11.2,ESE,50,09:34,20.8,24,1,SE,24,1016.7,29.2,15,1,SSE,22,1012.6
,2013-07-26,17.3,30.6,0,10.2,11.2,ESE,35,10:57,20.1,30,0,SE,19,1015.9,29.5,22,1,WNW,13,1012.2
,2013-07-27,17.6,31.0,0,7.4,10.4,NW,31,13:47,23.3,41,4,ESE,11,1015.5,28.7,45,1,NW,19,1011.8
,2013-07-28,18.9,30.5,0,5.8,7.8,NNW,24,12:08,23.1,52,7,SSE,11,1014.6,29.4,42,7,NW,17,1011.2
,2013-07-29,17.6,32.3,0,4.4,10.1,ESE,37,12:36,24.4,68,7,NE,13,1014.7,29.6,44,7,NNW,20,1010.2
,2013-07-30,18.5,33.0,0,4.4,10.9,ENE,50,12:39,24.1,59,6,ESE,11,1013.1,32.0,19,7,ENE,26,1009.1
,2013-07-31,18.5,31.6,0,8.0,9.4,SSE,39,12:26,24.1,46,7,E,20,1014.1,30.7,19,6,ESE,19,1009.8
