"Daily Weather Observations for Adelaide (Kent Town), South Australia for May 2018"
"Prepared at 13:02 UTC on Friday 17 August 2018   IDCJDW5002.201805"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"The "official" Adelaide site is now at West Terrace / ngayirdapira."
"The "official" Adelaide weather observations site is now at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-05-1,11.7,23.5,0,,,N,22,11:08,18.1,39,,N,6,1023.5,22.0,28,,WNW,6,1019.2
,2018-05-2,11.6,26.8,0,,,N,33,23:07,19.6,29,,NNE,9,1015.5,26.6,20,,NNW,13,1010.5
,2018-05-3,16.0,16.8,5.0,,,W,46,21:25,16.4,91,,N,17,1008.9,16.4,74,,NNW,17,1008.3
,2018-05-4,10.6,18.5,19.2,,,WSW,67,00:07,15.4,48,,WSW,19,1020.8,17.5,55,,WSW,19,1023.2
,2018-05-5,10.2,20.5,0,,,NNW,24,12:02,14.6,71,,NNE,7,1031.2,19.1,57,,NW,7,1030.9
,2018-05-6,9.5,22.0,0,,,N,26,11:10,15.6,70,, ,Calm,1032.4,21.5,40,,WNW,11,1027.0
,2018-05-7,12.4,20.2,0,,,N,39,13:01,16.4,41,,NNE,13,1019.0,19.4,42,,NW,9,1016.8
,2018-05-8,9.5,18.7,1.4,,,WNW,17,13:34,13.6,87,, ,Calm,1024.1,18.1,53,,SSE,6,1022.0
,2018-05-9,8.5,18.3,0,,,W,48,19:31,12.9,75,,N,7,1022.7,17.6,66,,NW,13,1019.7
,2018-05-10,10.0,14.8,4.8,,,SW,59,12:37,11.2,84,,SSW,13,1022.1,12.3,79,,SSW,15,1021.2
,2018-05-11,8.0,15.3,1.4,,,SW,35,12:20,12.5,66,,SSW,15,1026.8,15.3,54,,SSW,19,1027.1
,2018-05-12,9.5,17.6,0.6,,,S,31,11:10,13.7,59,,SW,9,1031.1,17.0,53,,S,15,1029.5
,2018-05-13,10.3,18.8,0,,,SSW,22,01:00,14.8,65,,ESE,6,1032.9,18.5,50,,S,11,1029.9
,2018-05-14,5.9,16.4,0,,,WSW,22,15:30,11.1,80,, ,Calm,1031.3,15.9,59,,WSW,11,1028.5
,2018-05-15,11.1,17.8,0,,,SSE,35,16:26,13.6,68,,N,6,1030.3,15.8,65,,SSE,9,1029.8
,2018-05-16,5.8,16.4,1.0,,,SE,28,12:33,10.4,64,,N,2,1034.9,15.8,49,,S,11,1032.8
,2018-05-17,10.3,15.0,0,,,SW,28,12:57,13.0,58,,S,7,1033.4,15.0,58,,WSW,9,1030.6
,2018-05-18,12.3,17.5,6.2,,,W,20,12:30,14.4,96,,NNE,2,1029.1,15.6,79,,S,11,1027.6
,2018-05-19,11.7,18.1,22.2,,,SW,28,14:23,13.8,94,, ,Calm,1028.9,16.5,66,,WSW,17,1027.0
,2018-05-20,8.4,15.8,0,,,WSW,26,12:18,12.0,82,, ,Calm,1030.3,15.0,67,,WSW,11,1029.2
,2018-05-21,12.0,,0,,,,,,15.0,73,,WSW,7,1031.2,15.9,65,,WSW,17,1029.9
,2018-05-22,14.0,16.6,,,,SW,30,14:26,15.2,64,,SW,15,1032.0,15.3,78,,SSW,9,1030.0
,2018-05-23,12.9,16.4,0.2,,,SSE,22,11:51,14.3,75,, ,Calm,1031.8,16.0,59,,SW,11,1029.4
,2018-05-24,12.6,16.3,0,,,ESE,20,10:41,14.0,66,,E,6,1030.5,16.2,52,,ESE,9,1027.2
,2018-05-25,9.7,20.0,0,,,ESE,26,02:00,14.6,53,,ENE,6,1027.3,19.3,39,,NE,7,1023.7
,2018-05-26,12.8,24.3,0,,,NNE,31,12:40,17.0,44,,N,9,1023.3,22.1,27,,NE,11,1019.5
,2018-05-27,16.9,19.4,0,,,NNE,30,04:51,18.2,61,,SE,2,1019.8,17.3,76,,NNW,7,1017.5
,2018-05-28,14.4,22.3,1.0,,,W,44,19:57,16.3,76,,NNE,13,1017.3,21.4,55,,NNW,20,1012.7
,2018-05-29,12.6,15.8,1.2,,,WSW,54,14:56,15.1,59,,W,17,1020.0,14.3,41,,WSW,28,1020.7
,2018-05-30,7.7,16.9,1.4,,,WNW,31,15:21,11.6,68,,NNE,7,1029.5,15.7,59,,WNW,13,1028.5
,2018-05-31,9.9,18.9,2.2,,,WSW,19,14:41,12.8,89,,NNW,4,1031.6,17.0,66,,SW,11,1029.7
