"Daily Weather Observations for Adelaide, South Australia for January 2013"
"Prepared at 16:05 UTC on Wednesday  7 August 2013   IDCJDW5002.201301"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations are from Kent Town, about 2 km east of the city centre."
"Kent Town is a suburban site with good exposure. Climate averages are available for West Terrace as well as Kent Town."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2013-01-1,14.4,30.8,0,,13.9,W,37,15:40,23.7,28,,SW,6,1016.4,28.5,30,,WSW,22,1015.6
,2013-01-2,14.9,32.2,0,15.6,13.5,W,28,13:41,21.0,53,,W,6,1017.6,31.5,33,,WSW,17,1014.7
,2013-01-3,20.8,40.6,0,9.8,13.8,W,37,13:47,29.9,14,,NE,17,1013.6,39.2,11,,W,13,1009.0
,2013-01-4,24.3,45.0,0,11.4,13.2,NW,39,12:35,37.3,7,,N,17,1004.8,44.3,5,,NW,22,1002.8
,2013-01-5,20.4,32.2,0,,13.1,SE,41,23:20,25.2,37,,WNW,6,1013.3,31.5,22,,S,15,1014.9
,2013-01-6,18.6,34.8,0,,13.3,SE,46,22:49,24.7,34,,NW,13,1020.2,33.8,16,,SSE,17,1017.8
,2013-01-7,21.5,41.2,0,33.6,13.8,ESE,56,23:52,29.2,20,,SSW,11,1015.6,38.8,14,,NW,7,1011.0
,2013-01-8,20.9,29.0,0,9.6,12.9,SW,50,17:10,23.8,61,,SW,9,1009.3,27.8,32,,SW,24,1007.4
,2013-01-9,15.5,25.7,0,10.8,13.1,W,43,14:47,18.1,41,,SSW,20,1010.9,24.2,28,,SW,17,1008.9
,2013-01-10,13.6,33.9,0,5.8,13.0,WSW,33,15:01,20.3,37,,NE,9,1009.0,31.7,15,,NNW,13,1004.0
,2013-01-11,20.1,33.6,0,8.0,12.3,WSW,31,16:18,29.0,19,,NNW,13,1003.6,30.9,28,,W,17,1005.9
,2013-01-12,18.4,24.2,0,,0.2,SSE,35,18:35,19.5,59,,SE,11,1013.8,23.4,48,,S,19,1014.8
,2013-01-13,15.8,22.1,1.4,,3.2,SSE,35,16:48,15.8,82,,SSE,11,1016.9,18.4,66,,SSW,11,1018.2
,2013-01-14,12.3,24.9,7.8,15.0,8.2,ENE,26,16:54,15.6,54,,SE,9,1021.3,23.1,36,,SE,13,1018.8
,2013-01-15,12.4,30.4,0,4.0,13.2,SSW,35,15:52,21.1,44,,SSW,11,1016.3,29.7,21,,SW,15,1013.6
,2013-01-16,15.9,36.9,0,7.8,13.0,SSE,30,17:03,24.3,40,,SSW,9,1013.6,34.3,18,,SW,15,1010.8
,2013-01-17,20.0,43.1,0,8.6,13.4,NW,50,12:40,29.6,29,,N,7,1005.2,42.1,7,,NW,24,1002.1
,2013-01-18,21.2,26.8,0,11.6,11.4,WSW,46,08:53,21.9,71,,WSW,24,1008.3,25.5,41,,WSW,26,1009.9
,2013-01-19,16.0,25.6,0,,10.2,S,41,16:20,19.6,48,,ESE,13,1017.5,23.8,34,,SE,17,1015.9
,2013-01-20,15.7,31.3,0,,13.1,SW,33,15:13,20.8,44,,SSE,9,1015.9,30.1,22,,W,17,1012.5
,2013-01-21,15.8,30.4,0,23.0,13.2,W,31,13:22,22.0,48,, ,Calm,1012.4,29.0,36,,WSW,17,1010.2
,2013-01-22,14.1,29.1,0,7.6,13.1,SW,43,14:48,19.4,59,,SE,4,1014.8,27.0,40,,WSW,24,1013.5
,2013-01-23,15.5,30.6,0,7.0,13.2,ESE,35,17:26,20.5,46,,ESE,9,1017.9,29.5,21,,SW,9,1014.0
,2013-01-24,15.8,38.5,0,7.6,11.9,SW,35,21:25,23.9,38,,NNW,6,1011.0,35.5,13,,WSW,17,1006.3
,2013-01-25,18.1,24.8,0,10.2,12.3,WSW,48,02:05,19.6,51,,S,24,1014.0,23.9,27,,S,19,1015.6
,2013-01-26,13.8,25.1,,,12.8,WSW,46,13:28,18.9,53,,S,13,1018.3,23.1,35,,SW,26,1015.9
,2013-01-27,13.8,26.2,,,13.1,W,39,13:40,19.1,59,,W,7,1016.3,23.9,37,,SW,17,1013.7
,2013-01-28,16.2,23.1,,,6.4,SSE,48,16:43,20.0,58,,SW,11,1013.5,18.4,61,,SSW,26,1014.5
,2013-01-29,13.0,23.2,0,26.4,9.1,WSW,41,16:08,16.4,57,,SSW,11,1018.2,22.8,31,,WSW,19,1017.1
,2013-01-30,12.7,25.4,0,5.2,11.6,NW,31,15:19,17.6,52,,N,11,1017.8,24.5,39,,W,19,1015.6
,2013-01-31,15.2,22.4,2.4,5.0,4.9,SW,46,14:33,15.5,96,,SSW,13,1013.5,19.9,46,,SW,24,1014.0
