"Daily Weather Observations for Adelaide (Kent Town), South Australia for November 2019"
"Prepared at 13:02 UTC on Sunday  9 August 2020   IDCJDW5002.201911"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"This site is now closed. The "official" Adelaide site is at West Terrace / ngayirdapira."
"This site is now closed. The "official" Adelaide weather observations site is at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-11-1,25.0,29.6,0,,,SW,41,17:18,28.9,29,,N,17,1006.1,26.6,41,,SW,6,1004.6
,2019-11-2,15.8,24.3,8.2,,,WNW,31,13:13,16.4,89,,NNE,9,1010.8,24.0,23,,W,11,1009.1
,2019-11-3,13.2,20.0,0.8,,,WSW,39,16:26,16.5,62,,WSW,13,1016.0,18.2,45,,WSW,15,1016.5
,2019-11-4,12.7,19.2,0.6,,,WSW,48,14:34,14.6,65,,WSW,15,1021.2,16.8,48,,WSW,24,1022.2
,2019-11-5,10.3,23.9,0.2,,,NW,44,13:44,14.6,58,,NW,4,1023.8,22.8,30,,WNW,15,1019.1
,2019-11-6,12.2,21.9,0,,,WSW,52,17:31,18.0,64,,NNW,11,1013.4,20.2,47,,W,20,1012.0
,2019-11-7,12.5,20.4,0,,,W,52,16:52,15.6,57,,W,19,1013.0,19.1,54,,W,28,1011.6
,2019-11-8,11.0,17.5,4.0,,,WSW,57,12:00,13.1,64,,WSW,17,1014.1,16.0,43,,SSW,15,1017.6
,2019-11-9,9.1,18.2,0.8,,,WSW,33,11:25,13.4,54,,SW,9,1024.4,17.2,44,,WSW,13,1023.1
,2019-11-10,12.9,24.5,0,,,W,22,10:40,15.3,57,,WNW,7,1022.2,21.9,29,,W,9,1018.4
,2019-11-11,11.5,32.8,0,,,NNW,43,10:25,24.3,18,,N,15,1011.2,31.9,7,,NNW,20,1006.9
,2019-11-12,12.7,18.2,0,,,WSW,44,11:56,14.0,47,,WSW,22,1017.8,17.5,41,,WSW,20,1019.7
,2019-11-13,12.4,20.7,0,,,WSW,31,13:45,14.7,62,,WSW,17,1024.0,19.1,43,,WSW,13,1022.7
,2019-11-14,12.8,21.6,0,,,WNW,31,12:37,15.5,66,,W,13,1021.5,20.3,47,,W,11,1018.9
,2019-11-15,14.1,19.1,0,,,W,31,09:46,16.0,52,,WSW,15,1017.5,18.6,45,,WSW,17,1018.0
,2019-11-16,7.7,19.9,0,,,WSW,41,15:22,14.6,50,,NW,2,1022.5,17.9,45,,WSW,22,1021.3
,2019-11-17,9.8,22.3,0,,,W,28,11:52,15.5,47,,SSW,7,1024.7,20.8,41,,WSW,13,1022.2
,2019-11-18,10.2,33.8,0,,,WNW,35,13:06,22.1,29,,N,11,1018.3,32.1,8,,NW,15,1014.6
,2019-11-19,14.1,35.2,0,,,WSW,24,12:12,20.9,50,,NNE,6,1014.5,28.7,35,,WSW,11,1012.5
,2019-11-20,20.8,42.2,0,,,NNW,50,13:46,35.1,10,,N,17,1007.6,41.6,5,,NW,26,1003.2
,2019-11-21,17.3,23.0,0,,,W,46,04:39,17.4,74,,WSW,17,1009.6,21.7,45,,WSW,15,1012.6
,2019-11-22,11.4,22.6,0,,,WSW,31,12:08,16.6,50,,S,9,1020.0,21.1,18,,WSW,15,1018.4
,2019-11-23,11.0,23.0,0,,,WSW,33,15:30,18.2,59,,N,7,1022.1,20.3,48,,SW,11,1020.6
,2019-11-24,10.0,29.0,0,,,W,24,12:20,17.0,51,,NE,11,1018.8,26.8,11,,WNW,11,1014.4
,2019-11-25,14.5,27.6,0,,,WSW,37,17:27,22.7,25,,SW,7,1009.1,27.5,18,,NNW,9,1004.7
,2019-11-26,12.0,20.0,0,,,SW,41,00:24,14.4,47,,S,13,1017.2,18.4,38,,WSW,20,1018.9
,2019-11-27,7.9,26.6,0,,,NW,31,14:29,17.3,40,,N,11,1018.6,26.1,18,,WNW,13,1015.7
,2019-11-28,9.8,26.4,0,,,SW,30,13:33,17.5,50,,SSW,4,1017.2,24.5,26,,WSW,19,1013.7
,2019-11-29,11.9,19.6,0,,,WSW,26,10:49,16.6,61,,NNW,7,1016.4,17.8,65,,S,7,1015.8
,2019-11-30,8.7,20.3,0.8,,,W,37,17:45,12.6,88,,SW,9,1019.2,18.1,41,,WSW,19,1017.4
