"Daily Weather Observations for Adelaide (Kent Town), South Australia for October 2019"
"Prepared at 13:02 UTC on Monday 10 August 2020   IDCJDW5002.201910"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"This site is now closed. The "official" Adelaide site is at West Terrace / ngayirdapira."
"This site is now closed. The "official" Adelaide weather observations site is at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-10-1,13.4,28.9,0,,,NE,28,12:38,20.8,28,,NE,9,1026.1,28.3,17,,ENE,9,1021.4
,2019-10-2,19.3,28.6,0,,,NNW,37,09:26,25.3,15,,N,15,1020.6,25.3,40,,W,13,1018.8
,2019-10-3,13.3,21.2,0,,,W,26,12:40,15.7,70,,SW,6,1023.9,20.4,56,,WSW,13,1021.7
,2019-10-4,13.5,31.8,0,,,N,30,13:25,19.9,41,,E,7,1021.3,30.7,24,,ENE,7,1014.6
,2019-10-5,16.6,32.8,0,,,N,33,11:28,26.1,25,,NE,9,1012.7,32.5,16,,NNE,9,1007.1
,2019-10-6,15.9,17.6,0,,,W,39,08:08,16.5,74,,WNW,17,1014.4,15.8,90,,W,13,1016.2
,2019-10-7,12.0,18.5,0.6,,,WSW,39,18:26,13.2,73,,SW,9,1018.6,15.8,61,,WSW,11,1017.9
,2019-10-8,8.6,16.5,1.0,,,WSW,37,00:58,11.4,55,,SW,13,1026.3,15.0,38,,SSE,15,1026.2
,2019-10-9,7.9,18.3,0,,,WNW,31,12:26,11.6,52,,S,4,1030.7,16.8,44,,WSW,15,1027.6
,2019-10-10,8.3,21.8,0,,,WSW,24,14:13,15.0,54,,E,7,1026.0,21.2,33,,WSW,11,1022.9
,2019-10-11,9.7,22.2,0,,,ESE,30,21:14,15.4,49,,ESE,9,1020.5,21.4,30,,NNW,7,1016.7
,2019-10-12,11.1,25.1,0,,,E,30,22:43,17.9,39,,E,11,1016.0,24.3,23,,ENE,7,1011.5
,2019-10-13,17.8,24.0,0,,,W,35,10:48,22.4,20,,ENE,9,1010.3,18.7,73,,SW,11,1013.1
,2019-10-14,13.7,20.3,1.4,,,WSW,26,11:08,15.7,69,,SW,9,1016.4,19.4,48,,W,11,1016.0
,2019-10-15,7.8,20.6,0,,,SW,24,18:22,14.4,63,,N,4,1016.1,15.8,65,,SW,11,1015.5
,2019-10-16,12.8,18.1,7.8,,,WSW,43,17:38,13.1,94,,WSW,11,1014.5,16.9,44,,WSW,17,1013.5
,2019-10-17,9.3,17.3,5.2,,,WSW,41,23:05,13.3,49,,WSW,22,1019.2,16.6,44,,WSW,13,1019.3
,2019-10-18,7.1,21.0,0,,,W,39,15:24,11.7,64,,NNW,7,1018.5,20.6,45,,WNW,17,1016.7
,2019-10-19,9.7,17.6,1.2,,,SW,41,11:12,13.3,53,,WSW,17,1022.7,16.9,40,,WSW,17,1024.2
,2019-10-20,7.2,19.3,0.4,,,WSW,26,11:14,12.8,70,,SW,2,1030.2,18.0,45,,WSW,13,1028.7
,2019-10-21,8.0,25.9,0,,,WSW,22,13:53,15.5,57,,ESE,2,1028.7,24.9,24,,WSW,13,1025.7
,2019-10-22,11.5,30.8,0,,,WSW,24,11:52,21.5,44,, ,Calm,1024.5,29.2,14,,SW,9,1021.3
,2019-10-23,15.1,33.9,0,,,NNE,28,10:21,25.1,27,, ,Calm,1019.8,33.4,11,,WSW,11,1015.7
,2019-10-24,15.1,36.9,0,,,W,44,20:02,29.3,13,,NNE,9,1009.9,35.9,4,,NW,20,1004.7
,2019-10-25,14.6,20.5,0,,,WNW,48,11:15,17.3,50,,W,20,1012.1,17.1,48,,WNW,19,1011.2
,2019-10-26,11.9,19.2,1.0,,,W,46,07:41,14.8,51,,WSW,19,1015.2,17.7,43,,WSW,17,1017.5
,2019-10-27,11.6,20.3,0,,,W,28,13:34,14.6,58,,WSW,9,1021.1,18.8,45,,SW,15,1021.4
,2019-10-28,8.8,25.3,0,,,WSW,24,13:25,14.7,65,,NNE,7,1024.4,23.6,34,,W,11,1021.5
,2019-10-29,11.6,33.2,0,,,WNW,30,11:23,24.0,21,,NNE,11,1018.6,33.0,10,,WNW,11,1016.0
,2019-10-30,15.3,36.2,0,,,WNW,33,14:12,28.7,13,,N,13,1014.8,35.8,6,,WNW,17,1012.4
,2019-10-31,22.5,37.6,0,,,NNE,44,13:43,28.5,20,,NNE,15,1010.0,37.1,7,,NNE,22,1004.5
