"Daily Weather Observations for Adelaide (Kent Town), South Australia for September 2018"
"Prepared at 13:02 UTC on Sunday 11 August 2019   IDCJDW5002.201809"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"The "official" Adelaide site is now at West Terrace / ngayirdapira."
"The "official" Adelaide weather observations site is now at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-09-1,10.4,16.5,7.4,,,WSW,35,04:10,12.0,92,,WNW,11,1017.4,15.3,55,,WSW,9,1017.4
,2018-09-2,7.9,13.9,1.6,,,S,24,14:38,11.5,62,,NE,7,1024.4,11.9,62,,S,11,1024.1
,2018-09-3,4.8,16.1,0,,,SE,28,19:23,12.6,57,,ESE,7,1030.5,16.1,35,,WSW,6,1027.3
,2018-09-4,3.8,18.0,0,,,N,26,12:07,13.5,38,,NE,7,1026.8,17.3,27,,NNE,11,1022.1
,2018-09-5,7.0,21.1,0,,,N,37,13:08,16.4,23,,NE,13,1016.4,20.2,22,,N,17,1010.9
,2018-09-6,11.2,16.8,0.8,,,WNW,39,10:44,13.2,76,,WNW,15,1011.6,14.2,53,,WSW,22,1012.2
,2018-09-7,4.5,16.5,0,,,W,24,12:20,10.8,70,,NNE,7,1020.5,15.9,40,,WSW,11,1018.1
,2018-09-8,7.3,18.8,0,,,WNW,35,11:41,12.9,54,,N,9,1020.2,18.4,38,,WNW,17,1018.4
,2018-09-9,8.9,20.2,0,,,W,28,10:40,14.3,54,,N,7,1024.7,19.6,53,,WNW,17,1024.3
,2018-09-10,7.9,25.5,0,,,NNE,20,10:59,15.9,63,,NE,7,1026.9,25.2,20,,WNW,11,1021.9
,2018-09-11,12.2,23.4,0,,,NW,52,11:56,21.4,17,,NNE,20,1010.7,16.6,56,,WNW,19,1010.4
,2018-09-12,9.6,16.6,0.6,,,W,33,03:27,13.1,62,,W,17,1019.4,14.4,52,,W,11,1019.3
,2018-09-13,7.3,19.5,0,,,WNW,26,12:53,12.6,65,,N,11,1022.1,19.0,39,,NW,11,1018.0
,2018-09-14,9.0,27.3,0,,,N,46,09:49,19.0,35,,N,13,1013.5,27.1,31,,NNW,19,1005.5
,2018-09-15,7.9,13.4,3.8,,,W,57,02:50,10.3,62,,WSW,19,1016.4,11.9,48,,W,20,1020.0
,2018-09-16,5.6,16.3,0.6,,,WNW,28,12:50,11.1,67,,NNE,7,1027.3,16.2,39,,WNW,9,1024.4
,2018-09-17,4.4,20.9,0,,,N,39,22:50,15.4,33,,N,17,1020.4,19.9,23,,NW,20,1013.7
,2018-09-18,11.6,17.1,0,,,W,43,12:37,13.2,61,,WNW,9,1014.1,14.1,77,,W,11,1013.5
,2018-09-19,8.4,15.6,2.0,,,WSW,35,11:51,12.6,55,,SW,13,1019.5,15.0,51,,WSW,13,1019.2
,2018-09-20,9.2,16.3,6.0,,,WSW,28,11:15,12.9,84,,WSW,11,1024.8,15.5,63,,SW,11,1024.9
,2018-09-21,11.3,20.2,0,,,WSW,20,13:40,13.1,76,,N,6,1029.7,19.7,49,,W,9,1026.7
,2018-09-22,7.9,22.4,0,,,WSW,26,14:55,18.2,51,,NNE,6,1029.0,21.9,34,,WSW,17,1027.2
,2018-09-23,8.2,20.1,0,,,SE,26,18:05,14.9,69,, ,Calm,1032.7,19.4,42,,S,9,1030.1
,2018-09-24,7.4,17.5,0,,,E,33,02:36,11.9,49,,E,13,1033.4,17.3,34,,E,9,1028.7
,2018-09-25,6.2,19.8,,,,,,,13.2,49,,NW,6,1029.2,19.2,39,,WNW,11,1024.4
,2018-09-26,9.2,25.8,0,,,N,30,12:55,16.4,35,,NE,9,1021.1,24.4,16,,NW,11,1016.6
,2018-09-27,9.2,18.9,0,,,W,28,17:57,14.4,70,,WSW,13,1018.8,18.1,49,,WSW,11,1017.1
,2018-09-28,11.6,16.5,0.2,,,WSW,37,13:15,14.2,54,,WSW,19,1021.3,14.4,46,,SW,17,1022.0
,2018-09-29,5.0,17.3,0.2,,,WSW,31,12:31,13.0,47,,SE,9,1030.2,15.7,47,,WSW,17,1028.5
,2018-09-30,6.1,23.2,0,,,E,24,08:15,14.9,44,,ENE,11,1030.3,22.3,21,,N,9,1025.4
