"Daily Weather Observations for Sydney, New South Wales for September 2018"
"Prepared at 13:00 UTC on Sunday 11 August 2019   IDCJDW2124.201809"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Observatory Hill, but some from Fort Denison and Sydney Airport."
"Sydney Airport is about 10 km to the south of Observatory Hill."
"Temperature, humidity, pressure and rainfall observations are from Sydney (Observatory Hill) {station 066062}"
"Cloud, evaporation and sunshine observations are from Sydney Airport AMO {station 066037}"
"Wind observations are from Fort Denison {station 066022}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-09-1,10.2,21.5,2.2,2.2,8.4,W,48,12:01,16.4,45,1,W,13,1008.1,19.8,32,7,WNW,24,1008.1
,2018-09-2,10.9,16.6,0.2,6.2,3.7,SSW,44,12:01,12.2,74,7,S,15,1019.0,14.6,48,3,SSE,26,1019.6
,2018-09-3,8.6,17.0,0.2,3.6,0.0,SE,41,10:37,10.2,79,7,W,19,1027.6,12.6,85,7,SSE,11,1026.3
,2018-09-4,10.0,18.9,11.2,1.0,8.3,SE,39,09:56,16.3,60,6,ESE,22,1029.6,17.3,54,4,ESE,22,1027.4
,2018-09-5,9.2,17.6,0,3.2,6.5,ENE,31,11:51,12.1,81,6,WNW,9,1027.4,17.5,61,5,ESE,13,1024.0
,2018-09-6,10.3,19.6,0.8,3.4,4.7,NNE,46,19:08,12.8,85,7,WNW,13,1021.9,18.3,66,7,ENE,26,1016.1
,2018-09-7,12.8,23.4,4.0,3.0,6.4,W,59,18:01,19.5,56,1,W,13,1014.5,20.2,65,7,ENE,17,1011.8
,2018-09-8,12.8,15.4,20.0,7.8,0.0,SSW,44,01:59,13.6,85,8,SSW,20,1017.0,14.8,72,8,SSW,15,1016.0
,2018-09-9,9.8,23.2,0,1.6,10.1,W,48,11:58,15.3,42,3,W,24,1020.0,22.8,23,1,WNW,13,1016.1
,2018-09-10,11.4,20.9,0.2,5.2,10.7,W,30,05:25,18.1,52,1,S,15,1025.8,18.3,58,1,E,17,1023.9
,2018-09-11,12.3,22.5,0,4.6,9.4,NNE,52,18:23,16.0,71,0,W,11,1024.4,19.8,58,0,NE,24,1017.9
,2018-09-12,15.5,25.8,0,6.2,9.6,NE,39,12:54,22.4,38,6,NNE,15,1015.5,24.4,46,2,ESE,11,1012.1
,2018-09-13,14.0,21.3,0,6.2,10.2,SSE,41,00:08,18.0,58,0,SSW,13,1020.0,20.3,54,1,SE,19,1018.1
,2018-09-14,15.2,23.0,0,3.4,8.6,NNE,44,17:25,18.9,65,7,N,9,1019.2,20.3,67,0,NE,17,1013.4
,2018-09-15,13.0,31.8,0,6.4,9.3,WSW,69,21:03,22.9,33,1,ESE,13,1008.2,31.4,11,1,NW,35,1001.6
,2018-09-16,10.1,17.6,0,13.6,10.7,W,65,03:29,13.1,33,1,W,24,1018.3,16.6,28,1,SSE,31,1018.9
,2018-09-17,7.8,18.2,0,4.6,9.4,NE,37,19:12,13.9,45,1,WNW,17,1025.7,17.0,45,1,E,24,1021.6
,2018-09-18,10.2,21.7,0,3.4,11.1,NE,44,15:04,16.4,55,1,SW,2,1020.0,21.7,42,0,NE,30,1012.9
,2018-09-19,15.0,28.6,0,8.6,10.1,NW,72,12:23,20.8,40,7,W,20,1010.3,28.3,13,1,NW,44,1005.9
,2018-09-20,11.4,18.3,5.6,10.4,3.6,SSW,35,03:14,11.5,82,8,W,19,1019.4,17.5,41,1,SE,17,1019.4
,2018-09-21,8.2,19.4,0,2.2,11.0,ENE,30,16:17,14.8,53,1,W,13,1028.1,18.3,44,0,E,22,1025.1
,2018-09-22,10.2,21.2,0,5.2,7.9,NNE,33,18:12,15.3,60,6,W,15,1028.0,19.7,54,6,E,17,1022.4
,2018-09-23,14.1,21.2,0,4.0,9.6,SSE,54,22:34,16.8,70,3,SSW,20,1025.8,19.4,55,3,SSE,30,1023.8
,2018-09-24,12.6,17.7,0.4,8.2,3.4,SSW,50,02:26,13.8,59,7,SSW,20,1030.7,14.8,65,7,SSE,26,1028.4
,2018-09-25,10.2,17.6,0.8,3.2,6.7,ENE,30,17:06,14.1,66,7,NE,2,1028.8,17.2,53,3,ENE,17,1024.2
,2018-09-26,11.8,16.7,3.6,3.8,2.4,,,,11.8,81,7,N,33,1023.3,15.6,64,7,SE,17,1020.9
,2018-09-27,8.4,20.1,1.0,1.4,10.8,NE,44,16:36,13.2,71,1,W,17,1022.4,18.7,57,1,NE,28,1017.2
,2018-09-28,11.3,28.4,0,5.6,10.4,,,,19.7,52,1,ESE,6,1016.4,28.0,17,5,NE,22,1011.2
,2018-09-29,14.7,21.6,0.8,8.8,10.8,,,,18.9,29,5,,,1019.2,17.0,44,1,,,1020.7
,2018-09-30,9.3,19.9,0,6.0,10.0,,,,16.6,46,1,,,1030.6,19.2,46,1,,,1028.2
