"Daily Weather Observations for Brisbane, Queensland for November 2019"
"Prepared at 13:01 UTC on Sunday  9 August 2020   IDCJDW4019.201911"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-11-1,17.6,24.7,0,,1.1,ENE,28,16:02,20.4,72,7,ESE,13,1020.8,22.6,66,7,ENE,15,1017.8
,2019-11-2,17.6,26.0,7.0,,10.5,E,30,10:42,24.2,57,3,ENE,13,1021.4,24.0,62,6,NE,11,1018.7
,2019-11-3,18.5,27.3,1.8,,11.8,N,33,12:57,23.3,70,5,NNE,7,1020.5,25.7,57,5,NNE,13,1016.4
,2019-11-4,20.8,30.9,0.4,,7.7,NNE,24,16:07,24.3,65,7,NNE,6,1016.2,27.4,61,5,NNE,13,1011.5
,2019-11-5,21.0,29.2,0.4,,12.5,WNW,59,12:43,27.4,27,1,W,24,1010.6,28.1,10,0,WSW,17,1007.8
,2019-11-6,15.5,29.7,0,,12.9,ENE,28,14:39,24.1,32,0,SW,7,1016.1,25.7,30,1,ENE,13,1010.9
,2019-11-7,15.1,34.8,0,,12.6,NE,30,15:56,26.4,36,0,NE,4,1012.9,31.3,21,0,NNE,11,1007.7
,2019-11-8,15.6,34.5,0,,12.3,NE,28,14:34,29.9,28,0,NE,2,1008.5,31.9,37,1,NNE,11,1002.0
,2019-11-9,20.8,31.5,0,,11.6,WSW,30,08:45,28.2,20,1,SW,13,1009.6,26.5,48,1,ENE,15,1007.4
,2019-11-10,15.8,33.3,0,,12.4,W,28,13:06,23.8,12,0,W,9,1014.4,30.0,21,0,NE,9,1009.0
,2019-11-11,17.6,27.7,0,,11.4,ENE,26,16:32,23.9,52,2,ESE,6,1018.0,25.9,50,0,E,15,1014.6
,2019-11-12,17.7,30.8,0,,11.8,NNE,35,15:24,26.3,48,1,N,7,1016.4,29.0,54,0,NNE,13,1009.6
,2019-11-13,19.1,33.8,0,,12.0,ENE,41,12:41,30.7,29,0,W,15,1010.7,26.9,53,1,E,19,1010.0
,2019-11-14,18.4,29.8,0,,11.8,ENE,26,15:29,25.6,42,1,NNE,4,1016.4,28.0,37,0,ENE,11,1011.5
,2019-11-15,21.3,31.6,0,,10.7,NNE,31,16:12,27.1,55,3,W,4,1014.6,28.5,59,0,NNE,15,1009.6
,2019-11-16,19.2,34.7,0,,10.6,NE,28,14:38,30.3,47,0,SE,4,1013.4,31.3,47,2,NNE,13,1009.3
,2019-11-17,21.2,30.5,0,,9.6,ESE,46,21:42,27.4,53,4,NNW,4,1013.6,27.6,66,7,NNE,13,1008.4
,2019-11-18,20.3,28.2,0,,11.2,SE,30,11:11,24.7,47,4,ESE,13,1019.0,26.3,41,1,NE,11,1015.9
,2019-11-19,19.6,31.9,0,,9.6,NE,26,18:08,25.1,50,3,W,4,1016.6,28.9,47,0,NNE,11,1011.1
,2019-11-20,20.0,32.0,0,,11.1,NNE,35,17:21,28.6,54,0,N,4,1013.5,29.0,57,0,NNE,13,1010.2
,2019-11-21,22.9,29.3,0,,11.4,NNE,30,16:18,26.5,58,2,NNE,7,1019.1,27.1,53,1,NE,11,1016.4
,2019-11-22,19.7,30.3,0,,12.6,NNE,35,17:12,27.3,48,1,N,7,1019.8,28.2,43,1,NNE,9,1016.1
,2019-11-23,20.8,30.0,0,,12.3,NNE,28,16:40,27.6,44,1,NNE,9,1017.8,28.6,39,0,NNE,11,1013.8
,2019-11-24,20.7,29.9,0,,9.8,NNE,28,12:49,26.5,52,1,NNW,7,1017.0,27.7,45,5,NNE,11,1013.9
,2019-11-25,18.9,30.5,0,,12.3,NNE,30,16:57,25.6,52,2,NNE,6,1016.7,28.0,51,2,NE,11,1012.4
,2019-11-26,22.1,30.6,0,,11.8,NE,35,14:18,28.0,46,1,N,9,1014.0,28.2,54,1,NNE,15,1009.5
,2019-11-27,22.4,31.7,0,,9.4,SE,37,12:41,30.2,49,1,SE,6,1012.8,26.5,58,7,E,17,1011.7
,2019-11-28,22.0,28.9,0,,4.7,ESE,20,00:22,24.6,65,8,E,6,1017.5,27.3,61,4,NNE,6,1014.4
,2019-11-29,22.9,31.3,0,,9.5,NNE,28,16:54,27.0,60,7,NNE,6,1017.9,29.2,49,1,NNE,11,1013.8
,2019-11-30,22.1,32.1,0,,11.4,NNE,33,15:55,29.1,51,0,WNW,7,1013.4,28.3,56,1,NE,17,1008.3
