"Daily Weather Observations for Brisbane, Queensland for August 2022"
"Prepared at 13:01 UTC on Sunday  4 December 2022   IDCJDW4019.202208"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2022-08-1,12.0,20.3,0.6,2.6,0.1,N,15,14:24,13.9,92,8,SSW,4,1022.8,19.6,66,7,NW,4,1019.3
,2022-08-2,11.6,23.7,0.2,0.8,8.0,ENE,19,16:53,14.2,100,6,SW,6,1021.6,23.0,50,1,NE,6,1017.5
,2022-08-3,12.7,23.8,0,3.0,8.8,ENE,19,14:40,17.4,78,6,WSW,6,1021.9,22.4,57,1,NNE,6,1017.8
,2022-08-4,12.8,23.2,0,3.2,9.3,NNE,28,15:18,14.7,100,1,SSW,4,1018.8,21.7,64,1,NNE,13,1014.1
,2022-08-5,13.2,23.9,0,3.2,4.9,W,19,13:49,20.4,74,1,NE,4,1013.8,21.8,66,8,W,6,1011.9
,2022-08-6,15.5,22.2,4.2,2.6,2.7,W,28,15:10,16.7,76,8,WNW,7,1014.6,21.9,49,5,W,9,1011.8
,2022-08-7,10.8,21.9,0.2,3.2,10.2,WNW,26,13:57,16.7,48,0,SW,6,1017.3,20.7,30,3,W,7,1014.5
,2022-08-8,9.0,21.4,0,5.8,10.2,W,22,01:13,15.4,47,0,SW,9,1020.3,21.0,33,1,WSW,7,1016.9
,2022-08-9,9.3,21.8,0,3.6,9.0,W,19,13:07,15.2,57,1,SW,9,1021.9,21.5,32,4,S,4,1018.4
,2022-08-10,10.2,21.6,0,4.8,10.0,SE,24,12:39,15.7,58,1,SW,7,1025.4,20.6,33,1,ESE,7,1023.1
,2022-08-11,9.9,21.9,0,4.0,6.6,E,20,14:41,16.1,63,3,SSW,6,1025.9,18.8,64,7,NE,9,1021.3
,2022-08-12,13.3,20.3,0,3.2,0.2,NE,17,14:47,15.1,91,8,WSW,4,1023.3,18.6,72,8,NNE,7,1018.7
,2022-08-13,15.1,16.9,0.4,1.4,0.1,W,17,08:30,16.6,80,8,W,7,1017.6,16.3,87,8,NNW,2,1014.9
,2022-08-14,7.9,22.3,1.8,0.0,10.0,NW,30,13:32,15.2,83,1, ,Calm,1016.7,21.9,33,1,W,11,1012.0
,2022-08-15,6.0,21.8,0,3.6,10.6,W,26,15:42,16.8,46,0,WNW,2,1016.3,21.1,33,1,WNW,7,1011.0
,2022-08-16,6.8,22.1,0,5.4,9.5,W,20,11:15,14.6,60,0,SW,4,1013.3,20.5,32,5,W,7,1009.6
,2022-08-17,9.3,22.3,0,3.0,10.7,SW,24,15:09,15.7,51,1,SSW,7,1017.5,21.4,33,1,SSE,7,1015.8
,2022-08-18,7.9,23.9,0,6.8,10.7,NNW,19,21:07,15.4,59,0,SW,6,1019.8,23.2,36,0,NNE,6,1015.6
,2022-08-19,8.4,28.1,0,3.4,10.1,W,31,15:30,16.8,61,0,SW,6,1017.4,28.0,21,1,NW,7,1012.6
,2022-08-20,10.7,24.0,0,4.0,10.8,NNW,20,14:42,18.0,51,0,SSW,6,1021.9,22.9,41,1,ENE,7,1018.5
,2022-08-21,10.2,21.5,0,4.0,7.3,E,26,15:17,16.8,57,1,SSW,7,1024.3,20.8,49,7,E,17,1023.0
,2022-08-22,10.6,21.7,0,4.0,8.0,NNE,19,12:37,16.4,68,3,SW,9,1025.7,20.1,47,2,ENE,6,1021.0
,2022-08-23,12.2,25.2,0,4.0,10.0,WSW,41,19:53,18.3,68,1,S,4,1019.0,23.7,48,3,NE,9,1011.7
,2022-08-24,9.1,19.9,4.6,4.6,10.9,W,39,11:28,12.5,53,1,WSW,17,1019.2,19.4,38,1,WNW,11,1017.0
,2022-08-25,,22.1,,7.6,10.8,,,,15.5,44,1,SW,7,1023.1,21.4,35,1,N,7,1020.1
,2022-08-26,9.1,21.8,0,3.6,9.7,E,20,13:53,14.9,63,4,SSW,6,1025.7,20.3,51,1,NNE,6,1022.6
,2022-08-27,10.1,22.2,0,4.0,10.8,E,28,14:14,17.1,65,1,SW,7,1027.2,21.3,51,1,E,11,1024.3
,2022-08-28,12.6,22.7,0,4.2,7.5,NE,26,15:04,18.3,70,1,SSW,4,1028.9,20.9,61,6,ENE,13,1026.1
,2022-08-29,12.0,23.0,0.2,4.2,6.0,E,26,11:28,16.8,91,8,W,4,1027.3,20.8,58,5,ENE,13,1023.3
,2022-08-30,13.5,20.7,,3.8,0.0,,,,17.1,79,8,S,2,1023.2,19.1,75,8, ,Calm,1020.1
,2022-08-31,16.1,24.9,5.0,1.2,6.1,ESE,24,15:44,17.0,90,8,SW,7,1022.2,21.9,62,2,E,9,1019.3
