"Daily Weather Observations for Brisbane, Queensland for January 2020"
"Prepared at 16:01 UTC on Friday  7 August 2020   IDCJDW4019.202001"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-01-1,22.1,29.9,0.4,,11.5,ENE,31,15:54,27.9,60,1,NE,7,1016.0,28.7,56,1,ENE,13,1014.0
,2020-01-2,21.8,30.4,0,,11.7,ENE,30,15:24,27.6,62,4,N,7,1017.0,28.6,59,2,ENE,13,1015.0
,2020-01-3,20.9,30.7,0,,11.8,NE,26,15:48,27.7,56,2,NE,2,1017.4,29.2,54,1,ENE,11,1014.6
,2020-01-4,21.4,31.4,0,,12.9,NE,28,15:07,27.7,55,2,NE,7,1017.0,30.1,49,0,ENE,11,1013.2
,2020-01-5,21.9,31.5,0,,11.8,NNE,30,17:55,27.0,53,1,NW,6,1016.7,30.0,46,0,NE,11,1013.3
,2020-01-6,22.7,30.4,0,,7.0,ENE,30,10:51,28.3,57,6,E,7,1017.7,28.4,58,8,ENE,11,1014.6
,2020-01-7,23.4,,0,,10.0,,,,28.0,61,7,NE,2,1016.3,29.6,51,1,ENE,13,1013.2
,2020-01-8,22.2,32.1,,,11.9,NE,24,13:10,28.3,54,2,ENE,6,1016.5,30.2,45,0,ENE,11,1012.4
,2020-01-9,23.4,31.8,0,,9.4,ENE,26,16:46,28.5,51,3,ENE,6,1015.9,29.9,50,1,NNE,9,1013.4
,2020-01-10,23.9,31.8,0,,11.2,ENE,33,15:04,28.9,55,4,ENE,9,1015.7,30.3,56,1,NE,11,1012.8
,2020-01-11,24.1,32.0,0,,6.4,NNE,28,17:29,29.4,56,3,N,6,1011.4,28.9,61,7,NNE,7,1007.6
,2020-01-12,23.3,29.4,15.0,,1.8,SSE,41,12:02,26.1,70,8,S,7,1012.2,26.1,62,7,SE,13,1011.7
,2020-01-13,22.6,28.8,0,,1.9,SE,33,13:06,26.1,52,7,SSE,13,1015.1,27.7,53,7,ESE,11,1013.1
,2020-01-14,21.3,30.1,0,,5.1,SSE,30,11:29,26.3,60,7,SSE,9,1014.7,29.6,52,7,E,7,1011.8
,2020-01-15,22.1,29.1,1.4,,7.5,ENE,30,16:25,26.4,71,7,WSW,2,1013.0,27.8,62,6,NE,13,1010.2
,2020-01-16,22.4,27.4,16.0,,3.0,ENE,22,10:21,25.4,75,7,NNW,4,1009.9,25.4,80,7,NE,4,1006.7
,2020-01-17,22.3,29.6,30.8,,6.2,ENE,31,13:10,26.9,69,6,NNE,7,1005.9,27.3,63,7,ENE,15,1004.2
,2020-01-18,20.7,28.1,71.6,,5.4,ENE,28,17:16,23.0,86,7,SE,4,1004.9,27.4,71,6,ESE,11,1002.7
,2020-01-19,22.6,30.3,21.6,,8.8,ENE,24,11:50,27.9,70,5,ENE,2,1005.5,26.9,77,7,N,6,1003.8
,2020-01-20,25.3,32.4,0.8,,9.5,NNE,30,15:01,29.6,68,3,N,6,1008.1,30.0,68,7,NNE,11,1005.0
,2020-01-21,25.5,32.8,2.8,,9.1,N,30,16:16,29.4,64,1,NNE,2,1009.9,31.6,62,3,NE,11,1006.2
,2020-01-22,23.4,33.5,0.4,,11.0,NNE,33,17:16,30.0,59,6,N,4,1012.3,32.1,61,2,NE,9,1008.8
,2020-01-23,26.7,30.7,0,,2.6,NE,28,17:45,28.9,72,7,NNE,6,1013.5,29.6,71,7,NNE,11,1009.6
,2020-01-24,25.5,32.1,1.6,,8.7,NE,28,14:58,29.9,63,7,NNW,7,1012.7,30.2,68,8,NE,11,1009.2
,2020-01-25,26.0,31.5,0,,5.8,NE,31,12:11,28.3,74,7,N,4,1012.9,28.3,71,7,NNE,6,1012.1
,2020-01-26,23.1,30.0,0,,8.6,ENE,28,11:43,28.1,65,6,ENE,7,1014.7,28.9,57,6,NE,11,1012.8
,2020-01-27,22.6,30.4,1.6,,10.9,ENE,26,13:13,28.0,58,7,NE,6,1014.7,28.9,57,7,ENE,13,1012.5
,2020-01-28,23.4,31.2,1.4,,7.7,NNE,24,12:37,26.7,78,5,NW,4,1014.8,30.7,57,3,NE,9,1012.7
,2020-01-29,24.1,33.4,0.2,,11.1,NNE,24,19:10,29.7,59,3,WNW,4,1014.5,31.6,60,3,N,9,1012.1
,2020-01-30,23.8,32.1,0,,11.6,ENE,26,14:57,28.3,64,3,NNE,4,1016.5,30.4,57,1,ENE,13,1014.2
,2020-01-31,22.8,30.7,0,,10.2,ENE,24,14:06,27.2,68,7,ESE,6,1018.5,29.6,59,1,ENE,11,1016.1
