"Daily Weather Observations for Brisbane, Queensland for December 2018"
"Prepared at 13:01 UTC on Thursday  8 August 2019   IDCJDW4019.201812"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2018-12-1,21.6,33.3,0,7.0,12.5,NNE,28,16:08,28.9,52,1,E,6,1012.1,30.8,53,1,NE,11,1008.3
,2018-12-2,22.5,34.7,0,8.4,11.3,NE,28,15:09,29.6,56,4,NNE,7,1008.7,31.5,59,6,NNE,11,1001.4
,2018-12-3,23.6,30.5,0,10.2,11.1,E,30,12:00,28.6,53,1,ENE,13,1009.3,28.3,57,5,ENE,13,1007.9
,2018-12-4,19.9,30.3,0,6.8,1.2,SE,24,22:21,26.6,57,7,SSE,4,1012.8,26.5,55,8,E,11,1011.6
,2018-12-5,20.6,27.9,0.6,5.4,5.6,ESE,44,16:46,26.4,55,5,ESE,13,1017.4,23.4,64,7,ESE,11,1017.0
,2018-12-6,18.8,27.5,0,6.2,10.0,ESE,43,16:47,23.9,58,3,SE,17,1020.7,25.8,47,2,ESE,17,1018.8
,2018-12-7,18.6,25.7,0,11.2,2.0,E,46,15:52,24.5,52,8,ESE,13,1021.3,23.7,57,8,ESE,11,1020.0
,2018-12-8,19.9,27.4,0,7.8,1.1,E,31,12:32,23.0,64,7,E,11,1021.2,24.6,56,7,E,15,1018.9
,2018-12-9,19.8,29.1,0,5.6,7.4,ENE,31,09:27,26.9,53,7,E,13,1018.3,26.3,55,7,E,15,1016.4
,2018-12-10,19.4,29.9,0,7.2,9.6,ENE,28,15:48,27.6,48,3,NE,7,1016.2,29.1,49,3,ENE,13,1013.7
,2018-12-11,19.6,30.3,0,8.2,8.2,ENE,28,13:06,25.9,57,3,NE,4,1016.5,29.1,50,6,NE,9,1014.0
,2018-12-12,19.1,29.4,0,8.0,12.0,NNW,31,11:54,27.2,52,4,NE,7,1014.7,27.7,47,1,NE,13,1010.9
,2018-12-13,21.7,30.2,0,8.0,8.0,N,33,14:21,26.9,50,7,NNE,6,1010.1,27.3,61,7,NNE,15,1004.7
,2018-12-14,23.5,31.3,0,8.6,5.4,NE,35,17:28,25.0,76,8,NNW,7,1005.7,29.2,65,3,NNE,15,1003.2
,2018-12-15,22.4,31.0,3.0,7.0,7.9,NE,35,13:50,28.3,66,4,NNW,7,1009.1,27.7,67,7,NNE,13,1007.6
,2018-12-16,23.5,25.9,9.0,6.8,0.0,ENE,31,21:11,25.0,81,8,ENE,11,1010.8,25.0,82,8,NE,9,1008.5
,2018-12-17,20.9,28.8,32.6,1.6,5.9,ENE,30,13:28,25.9,74,8,ENE,9,1011.0,26.5,70,7,ENE,11,1009.3
,2018-12-18,21.8,29.8,2.8,5.0,9.9,E,26,08:46,23.9,88,5,E,11,1012.9,28.4,62,5,E,13,1010.8
,2018-12-19,21.9,30.9,0,3.2,10.5,ENE,28,14:54,27.5,66,4,E,7,1014.2,29.2,57,1,NE,13,1011.4
,2018-12-20,23.8,32.5,0,7.2,12.1,NNE,24,19:21,28.8,62,1,NW,6,1011.2,31.7,56,1,NNE,9,1006.8
,2018-12-21,23.7,34.9,0,9.4,10.7,WSW,46,17:37,31.3,59,2,NNW,7,1006.8,32.7,59,1,NE,13,1001.6
,2018-12-22,23.2,35.7,3.0,8.6,6.5,ESE,50,17:11,27.1,76,8,NW,6,1006.2,34.3,45,7,E,2,1003.1
,2018-12-23,19.9,28.6,0,11.4,13.0,ESE,37,16:20,25.2,49,3,SE,11,1015.7,27.1,45,2,ESE,17,1015.0
,2018-12-24,18.9,27.9,0,11.2,11.5,E,44,10:59,26.0,52,5,ESE,13,1019.9,26.8,48,2,E,15,1017.7
,2018-12-25,17.4,28.3,0.2,10.6,11.4,SSE,33,09:44,25.2,46,7,ESE,6,1019.4,27.1,49,2,ENE,11,1017.0
,2018-12-26,17.2,28.7,0,8.8,12.5,ENE,26,15:09,25.1,48,6,ESE,7,1018.4,27.3,45,1,ENE,15,1015.8
,2018-12-27,18.5,29.5,0,8.8,12.8,ENE,30,13:19,26.4,48,3,SE,2,1017.0,28.2,48,2,E,11,1014.2
,2018-12-28,19.2,29.7,0,10.2,13.0,E,30,08:42,27.0,50,3,ENE,11,1017.3,27.7,50,2,ENE,13,1015.4
,2018-12-29,19.4,30.5,0,11.4,12.1,E,31,09:20,27.7,49,2,ENE,13,1018.2,29.0,42,1,ENE,15,1016.5
,2018-12-30,22.6,30.6,0,9.4,12.3,ENE,30,12:34,28.9,54,3,NE,11,1019.5,29.3,49,1,ENE,11,1016.2
,2018-12-31,20.5,31.4,0,9.8,12.3,ENE,26,10:28,28.0,51,3,ENE,11,1017.2,29.8,40,1,NE,13,1013.6
