"Daily Weather Observations for Brisbane, Queensland for May 2019"
"Prepared at 13:01 UTC on Saturday 17 August 2019   IDCJDW4019.201905"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-05-1,19.2,26.9,2.2,2.2,7.2,ENE,20,15:52,23.4,70,7,E,4,1022.8,25.9,52,3,E,9,1021.7
,2019-05-2,18.1,26.0,1.2,4.8,7.8,E,30,11:24,23.4,69,6,SSW,4,1025.6,24.9,62,3,ENE,9,1023.4
,2019-05-3,18.4,25.6,0.6,4.0,3.3,NNE,15,19:00,21.4,77,6,SW,4,1023.5,25.1,60,7,N,4,1019.5
,2019-05-4,20.2,24.2,0,2.2,0.0,WNW,28,14:14,22.2,79,8,WNW,2,1017.1,20.0,86,7,W,4,1012.7
,2019-05-5,13.9,24.8,5.2,2.8,10.5,WSW,19,12:00,19.2,53,1,SW,6,1016.4,23.8,35,1,W,7,1012.8
,2019-05-6,12.7,25.4,0,4.0,10.3,W,19,11:46,19.2,53,1,WSW,6,1017.2,24.7,29,1,NE,2,1014.7
,2019-05-7,12.6,26.4,0,3.2,10.3,NW,17,22:06,18.9,61,1,SW,6,1018.9,25.1,44,1,ENE,4,1015.2
,2019-05-8,13.0,27.6,0,3.6,10.0,NW,30,12:46,21.2,63,1,SSW,2,1017.5,27.2,30,1,WNW,7,1014.0
,2019-05-9,12.0,27.2,0,,10.3,NE,17,15:15,19.2,51,1,SW,6,1020.2,25.1,36,1,NE,9,1016.3
,2019-05-10,15.1,27.1,0,4.0,6.1,W,35,19:24,20.1,68,7,SW,4,1019.6,26.0,62,7,NE,9,1014.5
,2019-05-11,13.1,23.1,1.2,6.8,10.4,W,43,02:49,16.1,40,1,WSW,9,1020.6,22.7,26,0,WSW,13,1018.1
,2019-05-12,10.9,24.8,0,6.8,7.5,WSW,20,10:57,16.6,51,7,SW,6,1024.8,23.6,46,7,S,4,1022.9
,2019-05-13,16.2,25.0,0,3.4,1.1,E,31,12:54,19.5,72,7,SW,4,1026.7,21.6,65,7,E,6,1024.5
,2019-05-14,16.6,24.5,0,2.4,3.7,SE,22,11:07,21.1,74,4,S,7,1026.5,23.2,56,7,SE,7,1024.0
,2019-05-15,16.2,24.7,3.4,3.2,2.8,SE,28,11:28,19.9,74,6,WSW,6,1026.9,23.9,53,7,ESE,11,1024.1
,2019-05-16,16.5,25.5,0,4.0,8.4,ESE,26,14:30,21.6,66,1,S,6,1026.2,22.9,60,4,E,7,1022.5
,2019-05-17,16.9,23.7,10.0,2.2,4.2,E,20,15:24,17.7,92,7,SW,4,1027.2,22.4,63,1,E,6,1023.7
,2019-05-18,15.4,23.8,1.6,2.2,1.8,E,20,16:11,20.0,71,6,S,6,1028.3,22.7,55,7,ESE,11,1025.5
,2019-05-19,15.8,25.0,0,2.6,5.7,ENE,30,15:48,19.0,73,7,WSW,7,1028.3,22.3,59,4,ESE,13,1025.4
,2019-05-20,16.0,22.9,0,2.8,3.1,SE,19,13:28,19.5,79,7,SW,2,1027.6,20.1,72,8,NE,4,1024.8
,2019-05-21,17.3,25.0,0,2.0,7.9,ENE,22,14:10,20.5,76,7,SSW,4,1026.9,23.6,56,1,ENE,9,1023.8
,2019-05-22,14.5,23.8,0,2.6,4.8,E,28,15:02,19.2,75,1,SW,6,1028.0,23.0,56,7,ESE,7,1025.3
,2019-05-23,14.1,24.4,0,2.8,9.5,E,22,14:43,18.7,73,7,SW,6,1026.7,22.2,64,2,E,13,1023.5
,2019-05-24,14.0,25.1,0,3.2,9.7,SSE,19,13:16,19.0,72,1,SSW,6,1024.5,22.0,61,4,ESE,6,1020.9
,2019-05-25,13.7,24.9,0,3.2,8.9,ENE,15,14:42,18.7,76,2,SW,4,1022.8,23.8,55,3,ENE,6,1018.3
,2019-05-26,14.6,26.4,0,2.4,8.2,N,17,15:35,20.7,71,7,SSW,4,1019.0,24.2,57,5,NE,6,1014.8
,2019-05-27,12.7,27.5,0,3.4,9.9,W,33,14:14,16.9,71,6,SSW,2,1016.7,27.1,24,2,W,17,1011.3
,2019-05-28,10.9,22.5,0,5.2,10.0,W,28,21:26,17.3,42,0,WSW,7,1018.2,21.8,23,1,WNW,11,1014.4
,2019-05-29,7.7,23.3,0,5.6,10.0,WSW,37,13:19,17.4,33,1,W,13,1016.6,22.7,23,0,W,17,1012.3
,2019-05-30,7.9,23.5,0,5.2,9.9,WNW,35,12:49,18.8,41,1,W,7,1018.4,22.5,27,1,WSW,11,1015.9
,2019-05-31,8.0,20.6,0,7.0,9.2,WNW,20,10:39,13.9,29,2,SW,7,1023.4,20.1,16,5,WSW,4,1020.9
