"Daily Weather Observations for Adelaide (Kent Town), South Australia for November 2017"
"Prepared at 13:02 UTC on Thursday  9 August 2018   IDCJDW5002.201711"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"The "official" Adelaide site is now at West Terrace / ngayirdapira."
"The "official" Adelaide weather observations site is now at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2017-11-1,9.7,20.7,0,,,SSW,31,16:40,15.3,64,,S,4,1023.7,19.3,54,,WSW,13,1020.6
,2017-11-2,9.4,21.5,0,,,SW,30,12:54,16.0,62,,N,6,1018.6,20.9,41,,SW,13,1015.2
,2017-11-3,11.7,18.8,0,,,SE,39,18:18,14.7,49,,SE,13,1019.6,17.1,39,,SSE,13,1018.7
,2017-11-4,9.1,21.4,0,,,SE,43,23:06,12.3,39,,E,19,1022.5,20.2,18,,E,13,1019.8
,2017-11-5,12.2,24.9,0,,,SE,48,20:43,16.7,31,,ENE,15,1018.7,23.9,17,,SSE,9,1014.9
,2017-11-6,11.1,20.4,0,,,S,41,11:28,14.6,50,,SSE,15,1020.5,19.1,37,,SE,15,1020.6
,2017-11-7,12.2,20.9,0,,,SSE,33,17:20,14.0,55,,S,13,1025.8,19.9,39,,S,15,1023.7
,2017-11-8,10.7,25.1,0,,,WNW,30,12:15,17.4,43,,NNW,6,1025.8,23.2,34,,SW,17,1023.0
,2017-11-9,13.9,30.7,0,,,SE,46,21:53,25.1,20,,ENE,11,1022.6,29.0,13,,NE,7,1019.9
,2017-11-10,23.2,34.1,0,,,ENE,43,01:08,27.5,19,,NE,9,1021.0,29.8,24,,SW,6,1018.5
,2017-11-11,24.8,31.8,0,,,E,26,23:37,26.9,19,,NNE,9,1019.9,29.8,25,,SSW,2,1019.4
,2017-11-12,21.7,35.3,0,,,SE,35,21:18,31.2,18,,E,11,1017.9,32.5,19,,SW,11,1015.5
,2017-11-13,24.3,36.7,0,,,SE,35,23:59,30.5,19,,NNE,11,1014.9,36.2,11,,W,13,1011.8
,2017-11-14,19.3,35.2,0,,,NNW,41,10:19,30.2,20,,NE,9,1010.3,33.0,21,, ,Calm,1007.2
,2017-11-15,18.1,19.1,3.2,,,SW,39,13:56,18.7,95,,WSW,7,1011.9,16.6,93,,SW,20,1013.7
,2017-11-16,12.4,18.6,5.0,,,WSW,35,12:48,16.2,68,,SSW,15,1018.1,15.1,82,,SSW,17,1016.8
,2017-11-17,12.8,17.8,1.4,,,SW,37,16:29,14.2,93,,WSW,17,1015.3,15.6,90,,WSW,20,1014.7
,2017-11-18,13.8,24.4,3.8,,,WSW,26,13:43,17.0,77,,SW,4,1016.3,22.7,57,,WSW,15,1015.5
,2017-11-19,14.3,31.8,0.2,,,ENE,31,15:13,24.2,50,,ENE,13,1015.4,30.7,28,,ENE,11,1013.8
,2017-11-20,24.2,34.8,0,,,ENE,35,15:10,26.6,47,,NE,9,1016.3,33.4,49,,ENE,13,1013.2
,2017-11-21,25.4,35.6,0,,,N,44,08:52,30.0,80,,NNE,15,1015.3,35.3,13,,NNE,13,1012.1
,2017-11-22,26.5,35.5,0,,,SW,39,14:51,31.5,18,,NNE,13,1011.5,28.5,33,,WSW,19,1010.4
,2017-11-23,18.7,26.3,3.8,,,WNW,30,12:24,24.4,54,,NNW,4,1010.0,24.4,51,,ENE,11,1010.2
,2017-11-24,18.3,29.2,0.8,,,NNE,24,09:20,24.0,52,,NNW,2,1012.8,26.8,50,,SW,13,1011.0
,2017-11-25,17.5,27.5,4.8,,,WSW,35,16:32,22.6,62,,SW,6,1012.7,25.6,53,,SW,19,1010.9
,2017-11-26,16.9,23.1,0.2,,,SSW,30,15:18,19.2,72,,S,9,1014.6,21.2,63,,SSW,13,1014.0
,2017-11-27,11.8,27.8,0,,,S,26,23:07,18.3,55,,NE,6,1016.9,26.7,32,,ESE,13,1013.4
,2017-11-28,18.2,35.8,0,,,SW,33,13:48,27.6,43,,NNE,13,1013.9,32.6,25,,SW,19,1011.2
,2017-11-29,24.0,39.1,0,,,NE,43,17:33,31.7,36,,NNE,7,1011.3,37.5,16,,NNW,9,1007.6
,2017-11-30,23.7,34.9,0,,,SW,52,17:43,30.2,38,,NNE,11,1008.7,33.7,32,,SSW,11,1004.9
