"Daily Weather Observations for Adelaide (Kent Town), South Australia for May 2019"
"Prepared at 13:02 UTC on Saturday 17 August 2019   IDCJDW5002.201905"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"The "official" Adelaide site is now at West Terrace / ngayirdapira."
"The "official" Adelaide weather observations site is now at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-05-1,12.6,19.6,7.4,,,NW,39,16:48,14.6,77,,N,17,1009.1,18.5,40,,NNW,19,1007.8
,2019-05-2,11.5,17.4,10.0,,,N,37,08:38,11.8,89,,N,15,1014.8,16.3,60,,NNW,15,1015.9
,2019-05-3,9.4,18.8,5.2,,,WNW,48,14:39,13.3,80,,N,13,1018.2,15.5,90,,W,6,1016.8
,2019-05-4,10.0,18.8,4.6,,,WSW,28,15:17,14.7,68,,S,9,1025.9,17.4,50,,WSW,15,1025.2
,2019-05-5,12.5,18.6,0,,,WSW,22,13:21,15.0,54,,ESE,9,1028.0,17.6,46,,S,11,1025.5
,2019-05-6,6.6,20.3,0,,,NE,22,13:03,14.8,57,,E,6,1024.7,19.6,36,,N,9,1019.5
,2019-05-7,10.3,18.1,0,,,WSW,56,15:55,16.2,47,,N,13,1012.8,15.1,66,,W,22,1012.6
,2019-05-8,9.6,18.1,18.2,,,WSW,28,12:17,12.9,71,,NE,2,1019.9,15.7,57,,WNW,15,1018.6
,2019-05-9,10.6,12.0,4.6,,,WSW,33,12:47,11.0,89,,S,7,1011.5,10.7,85,,SW,7,1011.7
,2019-05-10,6.9,14.8,9.8,,,S,44,11:47,10.3,70,,S,11,1024.9,14.5,39,,S,13,1026.4
,2019-05-11,9.5,17.5,1.6,,,W,35,13:11,13.5,92,,ESE,2,1031.7,16.3,68,,WSW,11,1030.5
,2019-05-12,12.1,17.0,0.8,,,NW,22,12:05,13.9,86,,NNW,2,1031.9,16.2,52,,WSW,11,1029.1
,2019-05-13,8.3,19.5,0,,,N,30,10:09,14.8,57,,N,13,1028.0,19.1,44,,NW,11,1025.4
,2019-05-14,6.6,20.2,0.2,,,W,20,13:39,13.3,69,, ,Calm,1031.0,19.5,42,,WSW,9,1029.6
,2019-05-15,7.0,20.5,0,,,ESE,19,20:49,13.6,72,, ,Calm,1032.6,19.8,48,,WSW,9,1029.7
,2019-05-16,8.3,21.5,0,,,N,20,09:48,16.5,61,,ENE,7,1028.2,19.2,50,,WSW,9,1024.5
,2019-05-17,9.8,23.1,0,,,N,19,10:20,17.2,43,,ENE,6,1025.4,22.2,25,,NE,7,1022.4
,2019-05-18,9.5,24.8,0,,,E,35,22:10,18.6,47,,ENE,7,1025.6,23.8,39,,NE,6,1022.5
,2019-05-19,18.6,23.2,0,,,NE,39,06:00,22.8,37,,NE,13,1020.7,17.8,86,,ENE,4,1019.7
,2019-05-20,10.6,19.3,4.2,,,NNW,30,10:24,14.4,67,,N,9,1021.8,17.9,66,,NW,13,1021.2
,2019-05-21,10.6,23.0,0,,,WNW,20,13:31,15.9,57,,ENE,4,1024.1,22.9,29,,NW,9,1022.2
,2019-05-22,6.7,22.4,0,,,WSW,17,12:32,13.0,60,,NW,4,1028.2,21.0,45,,WSW,9,1026.1
,2019-05-23,8.6,25.1,0,,,N,28,11:35,17.1,63,,NNE,2,1024.6,24.0,42,,WNW,9,1021.4
,2019-05-24,13.4,23.7,1.6,,,N,56,06:12,18.7,61,,NNE,9,1017.6,19.8,69,,W,13,1017.1
,2019-05-25,11.9,16.4,0.8,,,WSW,33,18:46,13.4,94,,NNW,13,1017.3,14.6,83,,WSW,17,1015.7
,2019-05-26,10.8,15.8,2.8,,,WSW,50,17:55,13.2,70,,W,9,1019.4,14.0,85,,NW,20,1016.4
,2019-05-27,11.5,15.2,10.0,,,WSW,52,03:23,13.5,50,,WSW,17,1020.4,13.8,59,,WSW,17,1020.7
,2019-05-28,11.7,16.1,0.6,,,W,48,13:19,13.8,83,,NW,11,1018.4,14.1,89,,WSW,20,1014.7
,2019-05-29,10.2,14.0,2.8,,,WSW,50,04:39,10.7,77,,SW,11,1015.3,13.6,41,,WSW,19,1016.7
,2019-05-30,5.0,15.2,2.2,,,S,26,14:21,8.1,83,, ,Calm,1030.0,13.7,51,,S,13,1030.3
,2019-05-31,8.1,15.2,0,,,SW,20,14:54,12.8,84,,S,4,1033.6,14.5,80,,WSW,9,1032.1
