"Daily Weather Observations for Adelaide (Kent Town), South Australia for August 2019"
"Prepared at 13:02 UTC on Wednesday 12 August 2020   IDCJDW5002.201908"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"This site is now closed. The "official" Adelaide site is at West Terrace / ngayirdapira."
"This site is now closed. The "official" Adelaide weather observations site is at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2019-08-1,9.2,14.0,0,,,WSW,20,15:13,11.9,67,,SW,7,1036.0,12.0,84,,SW,11,1035.0
,2019-08-2,5.4,13.7,0,,,SSW,19,17:20,11.6,83,,SSW,4,1036.8,13.0,77,,WSW,7,1034.8
,2019-08-3,9.0,14.2,0.2,,,WSW,15,15:03,11.2,75,, ,Calm,1036.4,13.1,67,,WSW,9,1033.6
,2019-08-4,6.4,16.7,0,,,N,24,13:11,10.0,73,,NW,6,1031.7,16.0,41,,NNW,11,1027.1
,2019-08-5,5.6,,0,,,,,,13.1,41,,NE,6,1025.0,20.1,29,,NNW,13,1021.4
,2019-08-6,9.8,19.7,,,,NW,35,13:17,15.0,31,,N,9,1017.2,17.9,28,,NNW,17,1012.9
,2019-08-7,7.6,14.2,1.6,,,WSW,31,16:22,10.3,95,, ,Calm,1011.5,12.6,92,,WSW,9,1006.0
,2019-08-8,9.1,12.3,10.4,,,NW,57,14:34,10.3,77,,NW,11,1008.3,11.2,94,,WNW,17,1002.3
,2019-08-9,8.1,12.9,11.4,,,W,57,15:03,10.6,51,,WSW,19,1011.8,10.4,76,,W,19,1010.4
,2019-08-10,5.0,12.8,5.0,,,WSW,44,20:46,9.5,80,,SSW,2,1018.7,11.7,65,,W,20,1018.1
,2019-08-11,9.1,12.8,4.6,,,SW,43,02:51,10.7,76,,SSW,11,1019.5,11.5,53,,SSW,9,1021.5
,2019-08-12,3.9,12.1,0.2,,,SSW,22,12:27,7.3,84,, ,Calm,1029.6,11.1,69,,W,9,1027.8
,2019-08-13,2.0,14.8,0,,,NNW,17,12:25,8.6,78,, ,Calm,1030.7,14.2,48,,W,6,1027.3
,2019-08-14,4.5,18.0,0,,,NNW,33,11:02,11.9,44,,NNE,11,1026.2,17.6,35,,NNW,11,1022.3
,2019-08-15,10.6,20.3,0,,,N,37,13:34,15.1,29,,NE,9,1021.9,19.6,25,,N,20,1016.5
,2019-08-16,12.8,16.2,0,,,WSW,35,12:06,13.5,83,,WNW,13,1018.2,13.9,75,,SW,11,1019.9
,2019-08-17,5.7,18.9,0,,,N,35,12:43,12.1,59,,NE,11,1019.6,18.1,49,,NNE,13,1013.1
,2019-08-18,10.3,13.0,2.2,,,W,54,10:11,11.6,64,,W,20,1011.8,7.6,87,,W,20,1014.3
,2019-08-19,7.0,13.5,13.4,,,WSW,35,04:10,10.8,61,,WSW,13,1027.8,13.1,59,,WSW,13,1029.6
,2019-08-20,8.1,15.5,0.4,,,WNW,35,14:59,12.4,83,,WNW,13,1032.8,14.2,72,,WNW,19,1031.2
,2019-08-21,11.7,16.6,1.2,,,WSW,33,13:05,12.7,94,,WSW,9,1030.5,15.7,77,,WSW,15,1028.9
,2019-08-22,10.7,14.9,0,,,WSW,30,03:27,13.3,74,,SSW,7,1030.2,13.7,68,,WSW,11,1029.0
,2019-08-23,5.4,19.6,0,,,NNW,37,13:07,12.6,60,,N,11,1025.9,18.6,37,,NW,17,1020.8
,2019-08-24,11.6,16.7,0,,,WSW,35,14:05,13.4,49,,N,11,1017.6,13.7,61,,WSW,17,1018.1
,2019-08-25,4.6,13.6,0,,,W,28,12:14,10.7,64,,SW,7,1026.9,13.2,55,,SW,9,1025.4
,2019-08-26,3.6,15.0,0,,,WSW,24,11:25,10.2,71,,N,4,1029.7,14.7,54,,W,13,1027.0
,2019-08-27,4.3,16.5,0,,,WNW,20,11:50,10.9,73,,N,6,1029.6,15.1,45,,SW,9,1026.7
,2019-08-28,7.2,14.6,0,,,WNW,35,11:12,9.6,90,,NE,6,1027.4,13.5,77,,SW,11,1024.9
,2019-08-29,3.0,15.0,0,,,E,26,11:43,10.0,55,,WNW,6,1032.6,14.3,39,,E,7,1028.9
,2019-08-30,3.7,18.4,0,,,N,30,12:31,11.5,47,,NNE,13,1027.4,17.9,31,,NNE,15,1022.1
,2019-08-31,11.5,22.6,0,,,N,41,11:12,16.4,29,,N,17,1021.6,22.0,26,,NW,13,1015.6
