"Daily Weather Observations for Adelaide (Kent Town), South Australia for September 2017"
"Prepared at 13:02 UTC on Saturday 11 August 2018   IDCJDW5002.201709"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"The "official" Adelaide site is now at West Terrace / ngayirdapira."
"The "official" Adelaide weather observations site is now at West Terrace / ngayirdapira {site number 023000}. This Kent Town site is about 2 km east of the city centre."
"Observations were drawn from Adelaide (Kent Town) {station 023090}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2017-09-1,13.7,23.1,0,,,NNE,35,10:21,17.5,29,,NE,11,1020.3,21.7,29,,NW,11,1016.9
,2017-09-2,13.0,21.7,5.0,,,NNW,30,23:07,15.1,89,,N,6,1014.5,20.7,35,,NNE,9,1009.0
,2017-09-3,9.3,15.1,17.4,,,W,48,10:17,12.6,70,,W,17,1012.8,11.8,80,,W,22,1013.3
,2017-09-4,8.7,14.2,8.2,,,W,54,11:04,11.4,73,,W,17,1014.8,12.1,65,,WSW,28,1015.2
,2017-09-5,8.6,14.5,3.8,,,WSW,52,10:21,11.5,67,,SW,20,1018.6,13.5,88,,WSW,24,1018.8
,2017-09-6,10.1,14.5,0,,,W,35,09:07,12.8,96,,SW,13,1023.1,13.5,97,,W,9,1022.8
,2017-09-7,10.7,15.8,1.8,,,WSW,37,15:20,13.1,72,,W,17,1026.0,14.3,61,,WSW,19,1025.5
,2017-09-8,10.3,15.9,1.0,,,SW,31,13:54,13.5,75,,SSW,6,1028.8,15.6,53,,SW,15,1028.1
,2017-09-9,7.1,16.7,0.2,,,WSW,24,15:10,11.5,56,,E,7,1029.7,16.1,50,,WSW,15,1026.0
,2017-09-10,4.7,21.0,0,,,N,24,12:09,13.6,48,,NNE,9,1022.8,20.1,41,,NNW,13,1018.9
,2017-09-11,13.6,25.1,0,,,NNW,48,12:31,20.4,31,,N,17,1014.3,24.5,24,,NW,17,1010.8
,2017-09-12,13.4,22.8,0.6,,,WSW,37,13:21,19.8,55,,NW,2,1010.8,20.5,60,,W,20,1008.9
,2017-09-13,9.2,14.1,6.8,,,WSW,54,16:01,10.9,72,,WSW,19,1013.9,12.5,59,,SW,22,1016.7
,2017-09-14,8.4,15.9,2.4,,,SW,46,01:23,12.0,86,,WNW,9,1025.3,15.0,58,,W,17,1023.9
,2017-09-15,9.7,17.4,0.8,,,WNW,30,11:51,12.4,82,,NNW,7,1025.3,15.8,56,,W,15,1023.0
,2017-09-16,9.0,18.1,0.2,,,ENE,30,22:50,13.8,52,,SE,9,1027.8,17.7,36,,NNE,7,1025.7
,2017-09-17,11.1,24.6,0,,,NNE,46,23:09,17.3,30,,NE,15,1023.9,24.1,26,,N,17,1017.9
,2017-09-18,15.2,17.8,0,,,SW,52,13:28,16.1,73,,WNW,17,1014.3,14.6,51,,SW,24,1016.4
,2017-09-19,8.1,17.3,2.8,,,SW,31,00:10,12.5,60,,SW,13,1025.6,16.1,48,,NNW,7,1023.6
,2017-09-20,7.5,22.8,0,,,N,31,11:28,16.5,42,,N,13,1020.0,21.7,29,,N,17,1013.8
,2017-09-21,14.8,21.3,0,,,NNE,28,00:07,17.3,55,,NW,6,1011.7,18.0,64,,SW,11,1010.5
,2017-09-22,10.1,30.3,0,,,SE,39,20:52,21.3,41,,NNE,13,1007.7,29.7,20,,NNW,19,1003.5
,2017-09-23,15.5,23.5,0,,,W,59,12:37,20.4,52,,NNE,13,997.6,20.0,48,,W,20,1002.7
,2017-09-24,13.1,18.5,0,,,WNW,46,12:07,14.8,65,,NW,19,1005.9,17.4,44,,W,24,1006.6
,2017-09-25,10.0,18.5,0.2,,,WNW,30,11:26,14.1,70,,W,13,1014.5,18.2,46,,SW,15,1014.3
,2017-09-26,8.8,22.9,0,,,E,31,15:30,15.0,47,,E,11,1014.8,21.5,36,,E,13,1009.0
,2017-09-27,15.0,25.0,0,,,WSW,44,18:54,22.6,32,,NNW,9,1005.8,23.4,30,,W,20,1004.3
,2017-09-28,12.4,17.0,2.0,,,W,35,00:04,13.5,74,,SW,15,1015.4,15.6,57,,SW,19,1015.9
,2017-09-29,9.0,18.0,2.6,,,WSW,41,14:08,12.9,83,,NNE,6,1018.1,17.7,46,,W,20,1017.0
,2017-09-30,10.6,18.3,0.2,,,SW,35,12:35,15.0,54,,SSW,15,1023.7,18.1,41,,WSW,13,1023.6
